_Date,_Mean-Oil-Stocks
2012-07-02,0.002427888539560788
2012-07-03,0.020045883857326936
2012-07-05,-0.010548040355637639
2012-07-06,-0.008924234670806155
2012-07-09,-0.003982965059331438
2012-07-10,-0.015091157189446957
2012-07-11,0.0075407883630221285
2012-07-12,-0.00023833077474594289
2012-07-13,0.019866386316620025
2012-07-16,0.005236156285469871
2012-07-17,0.010164456579488853
2012-07-18,0.008511583253968044
2012-07-19,-0.00009335120968348894
2012-07-20,0.0007942441554034766
2012-07-23,-0.010449979457253159
2012-07-24,-0.01476070625588439
2012-07-25,-0.004663946823577611
2012-07-26,0.018662670466231487
2012-07-27,0.020959149525433495
2012-07-30,0.0075777960640265275
2012-07-31,-0.0022955189487561395
2012-08-01,0.0030892026068291604
2012-08-02,-0.017995462771587298
2012-08-03,0.021379131731940598
2012-08-06,0.0077185830844186815
2012-08-07,0.014273240193960432
2012-08-08,-0.0024596522675202717
2012-08-09,0.004691212684867875
2012-08-10,-0.0007206394373869598
2012-08-13,-0.006381315772162698
2012-08-14,0.004932563172947144
2012-08-15,0.0012053990600963266
2012-08-16,0.011535968203275024
2012-08-17,0.0005302320619735892
2012-08-20,-0.00005159722453738913
2012-08-21,-0.004080473096116828
2012-08-22,0.003275959567558708
2012-08-23,-0.01363046134831522
2012-08-24,0.005765824694545424
2012-08-27,0.004244204369111905
2012-08-28,0.003640898798891082
2012-08-29,-0.004909262341562841
2012-08-30,-0.0067750103526010436
2012-08-31,0.008962737382738431
2012-09-04,-0.0011562366907966193
2012-09-05,-0.004860016415775968
2012-09-06,0.019823123617780308
2012-09-07,0.01802881617784681
2012-09-10,-0.0002493763364255358
2012-09-11,0.012202780857806114
2012-09-12,0.005144736321869491
2012-09-13,0.014798904486519401
2012-09-14,0.013195517364757575
2012-09-17,-0.011587780308949256
2012-09-18,-0.009519578951621588
2012-09-19,-0.0007229586647658862
2012-09-20,0.0007195344662218698
2012-09-21,0.002904623055644137
2012-09-24,-0.00577554001260389
2012-09-25,-0.010893340717283683
2012-09-26,-0.006525720818158364
2012-09-27,0.015780933298973083
2012-09-28,-0.0018892757396715097
2012-10-01,0.007693538459525089
2012-10-02,-0.0010538553833345278
2012-10-03,-0.009289449036248357
2012-10-04,0.008365349268215819
2012-10-05,-0.0025876086938882346
2012-10-08,0.0006840296274052369
2012-10-09,0.001107625374199811
2012-10-10,-0.015276536378350946
2012-10-11,0.0026855041429377133
2012-10-12,-0.006997340848242407
2012-10-15,0.0020258502538697217
2012-10-16,0.02029979763398555
2012-10-17,0.00842264543556486
2012-10-18,-0.004118931212033046
2012-10-19,-0.015066544083709174
2012-10-22,-0.006372330539710609
2012-10-23,-0.013517761481358475
2012-10-24,-0.003467638463638604
2012-10-25,0.011551070674035801
2012-10-26,0.007453836444273378
2012-10-31,0.001105302108942487
2012-11-01,0.0019555128327054297
2012-11-02,-0.012415731299261318
2012-11-05,0.00615747772686967
2012-11-06,0.018537713132892653
2012-11-07,-0.02312581413807588
2012-11-08,-0.015294524261069134
2012-11-09,-0.008368695523719586
2012-11-12,-0.006766522530171001
2012-11-13,-0.00008648606719189693
2012-11-14,-0.011589461443951976
2012-11-15,-0.00129732044101398
2012-11-16,0.014261033194070604
2012-11-19,0.024561700989043738
2012-11-20,-0.0005703145143745638
2012-11-21,0.00641377340017583
2012-11-23,0.012108143059191842
2012-11-26,-0.01043542077250667
2012-11-27,-0.0029436046707415433
2012-11-28,0.010668912845175627
2012-11-29,0.0028654785909705597
2012-11-30,0.00105974086562928
2012-12-03,-0.003979284303030554
2012-12-04,-0.00553559554253807
2012-12-05,0.0038455819780561923
2012-12-06,0.004465436457143086
2012-12-07,0.002832121100715221
2012-12-10,0.0010631895390214169
2012-12-11,0.004736697205102063
2012-12-12,0.0017172379339834055
2012-12-13,-0.008886291844360864
2012-12-14,0.0022757772577622994
2012-12-17,0.009840045940079057
2012-12-18,0.01588605977923614
2012-12-19,-0.0019151913139281486
2012-12-20,0.010124918650023624
2012-12-21,-0.0036327550289672003
2012-12-24,-0.009597153114134602
2012-12-26,-0.0067944551495560945
2012-12-27,-0.001980232508439312
2012-12-28,-0.012964957890115475
2012-12-31,0.023119333691850263
2013-01-02,0.02385236551132823
2013-01-03,-0.001821608179314015
2013-01-04,0.011641454379773144
2013-01-07,-0.005789779110227077
2013-01-08,-0.00017677688127891444
2013-01-09,-0.0015199504052746994
2013-01-10,0.007698961076205629
2013-01-11,-0.0015970291244728763
2013-01-14,0.0016019588012343988
2013-01-15,0.005941529305824186
2013-01-16,0.004170259751850512
2013-01-17,0.007182754167025421
2013-01-18,0.0048924009158660174
2013-01-22,0.008776170679967549
2013-01-23,-0.001644068288401491
2013-01-24,0.0038174254829796465
2013-01-25,0.007515710941909633
2013-01-28,-1.1737643512282903e-6
2013-01-29,0.019309483332263278
2013-01-30,0.0006852057394833577
2013-01-31,-0.002818845366426343
2013-02-01,0.008764041794574823
2013-02-04,-0.00677537895229334
2013-02-05,0.013221990737736495
2013-02-06,0.0026674693830097316
2013-02-07,-0.0005239235158544658
2013-02-08,0.010004815855318325
2013-02-11,-0.002836551744159907
2013-02-12,-0.0015115848388297705
2013-02-13,0.003431722292521274
2013-02-14,-0.0021216927667505
2013-02-15,-0.013366459011410295
2013-02-19,0.01426216700061616
2013-02-20,-0.0266775152927799
2013-02-21,-0.006258240843566336
2013-02-22,0.016519678485926528
2013-02-25,-0.024346422847880408
2013-02-26,0.006305625581836403
2013-02-27,0.019166288536590016
2013-02-28,0.0006913496782934107
2013-03-01,0.0041135696645554914
2013-03-04,0.004524046485755505
2013-03-05,0.005522376273512042
2013-03-06,0.00358244978036705
2013-03-07,0.01080618297792465
2013-03-08,0.004598129595430776
2013-03-11,-0.0003472142112766058
2013-03-12,0.0009762706577251534
2013-03-13,-0.007463707752692288
2013-03-14,0.016350108698606924
2013-03-15,-0.0013536382073610677
2013-03-18,-0.0006836261541890662
2013-03-19,-0.006676409122969694
2013-03-20,0.010440508195749681
2013-03-21,-0.004058053550556218
2013-03-22,0.00617640948302869
2013-03-25,-0.003707638816018252
2013-03-26,0.009872163801633577
2013-03-27,0.0024162287849062206
2013-03-28,0.005759214826274996
2013-04-01,-0.0005894306012993225
2013-04-02,-0.011146435843446822
2013-04-03,-0.026595813621756104
2013-04-04,0.0002877516964984589
2013-04-05,0.005979440367369073
2013-04-08,0.014348622932190991
2013-04-09,0.008535323293073119
2013-04-10,0.003628823346795688
2013-04-11,-0.004823854180524649
2013-04-12,-0.011328207085902944
2013-04-15,-0.03977840065171562
2013-04-16,0.018975379215069917
2013-04-17,-0.01774600182116506
2013-04-18,0.00822030739326092
2013-04-19,0.0033450270214815023
2013-04-22,0.009965342562478344
2013-04-23,0.009361930787838785
2013-04-24,0.011921513843401885
2013-04-25,0.0013810000885555174
2013-04-26,-0.005718641695749108
2013-04-29,0.012868608277967772
2013-04-30,-0.004527019894264281
2013-05-01,-0.0214864583049494
2013-05-02,0.013305684662882988
2013-05-03,0.01727694693915131
2013-05-06,0.009982044648663072
2013-05-07,0.006013086714682171
2013-05-08,-0.001039156048564337
2013-05-09,0.001934546065725573
2013-05-10,0.00011528090874717938
2013-05-13,-0.004104342038048219
2013-05-14,0.013197412305483408
2013-05-15,0.0013099218361136377
2013-05-16,-0.008125548598179794
2013-05-17,0.019581565312005878
2013-05-20,0.01573139773178893
2013-05-21,-0.003122838322678933
2013-05-22,-0.011961940971625706
2013-05-23,-0.0024600418372267285
2013-05-24,-0.005013070482529261
2013-05-28,0.009521401301068919
2013-05-29,-0.004224070060876227
2013-05-30,-0.004412772258283848
2013-05-31,-0.01776964463921467
2013-06-03,0.005400071263890712
2013-06-04,-0.008726162732209719
2013-06-05,-0.012827608435140683
2013-06-06,0.01137013433466893
2013-06-07,0.011887157935264561
2013-06-10,-0.004890004520293946
2013-06-11,-0.014864625805257325
2013-06-12,-0.007948887103569289
2013-06-13,0.013533839567650285
2013-06-14,-0.008386954614233921
2013-06-17,0.00925900027018899
2013-06-18,0.005632440118102003
2013-06-19,-0.009480953308695242
2013-06-20,-0.03685896113688525
2013-06-21,-0.002644650641065278
2013-06-24,-0.013964375076065016
2013-06-25,0.016962153050052036
2013-06-26,0.011059294186910151
2013-06-27,-0.0006923175046101895
2013-06-28,-0.0006915465508031682
2013-07-01,0.004417081302519513
2013-07-02,-0.00233248213345133
2013-07-03,0.00023488846038872968
2013-07-05,0.005998357390048892
2013-07-08,0.010331243007132299
2013-07-09,0.008912178970141885
2013-07-10,-0.005629876323056397
2013-07-11,0.015000182419793682
2013-07-12,0.004743933956886238
2013-07-15,-0.0015855334275401884
2013-07-16,-0.009251184188080496
2013-07-17,0.002392231312173171
2013-07-18,0.004552712607396735
2013-07-19,0.007368581083365064
2013-07-22,0.002663424223941835
2013-07-23,0.0015082658817446627
2013-07-24,-0.014861990194933547
2013-07-25,0.023277240773759086
2013-07-26,-0.0018250781577090758
2013-07-29,-0.005341237551010888
2013-07-30,-0.0032151718015980546
2013-07-31,0.00826750005221672
2013-08-01,0.014423350519617253
2013-08-02,-0.007857922151126498
2013-08-05,0.00003850217535317687
2013-08-06,-0.00002305112224874432
2013-08-07,-0.006464254312732102
2013-08-08,0.007698463165404933
2013-08-09,-0.004559427450004182
2013-08-12,-0.006883515692529586
2013-08-13,-0.0012191043122637042
2013-08-14,-0.003479458021711554
2013-08-15,-0.006792856716455108
2013-08-16,-0.005522336105137637
2013-08-19,-0.013572345492367938
2013-08-20,0.013116387104754166
2013-08-21,-0.004774937200236519
2013-08-22,0.01800079991936926
2013-08-23,0.006718527687505106
2013-08-26,-0.0016785098601863474
2013-08-27,-0.006893650762433516
2013-08-28,0.009992569055914913
2013-08-29,-0.0018283006463125546
2013-08-30,-0.002371865775372605
2013-09-03,0.00531404214464735
2013-09-04,0.0008811196811723451
2013-09-05,-0.000402856389780983
2013-09-06,0.0017432069524940714
2013-09-09,0.009264075530633936
2013-09-10,0.0023473664477538284
2013-09-11,0.002216390011562879
2013-09-12,-0.003486383635509155
2013-09-13,-0.0009483864719172647
2013-09-16,-0.0048428544629476045
2013-09-17,0.0046680367319651556
2013-09-18,0.016905994840220873
2013-09-19,0.0038296626403467177
2013-09-20,-0.007081648850457044
2013-09-23,-0.0038344047100310427
2013-09-24,0.002141800922643128
2013-09-25,0.0018858203330969169
2013-09-26,0.005106489304875603
2013-09-27,-0.0012804850609858393
2013-09-30,-0.005029085592583707
2013-10-01,0.009863299534793937
2013-10-02,-0.002110266259625612
2013-10-03,-0.004512106787074634
2013-10-04,0.0051481669936531554
2013-10-07,-0.009850413117397178
2013-10-08,-0.011993739628671044
2013-10-09,-0.0011250405195647416
2013-10-10,0.023583321351090397
2013-10-11,0.013521296889242604
2013-10-14,0.0030226987833936367
2013-10-15,-0.0029034196163154106
2013-10-16,0.01656716099387095
2013-10-17,0.00673934525518341
2013-10-18,0.008469853034707944
2013-10-21,0.002884107568046334
2013-10-22,0.007283995449807022
2013-10-23,-0.011413031270202115
2013-10-24,0.004402742923666561
2013-10-25,0.006277029577662861
2013-10-28,-0.0026449575813420425
2013-10-29,0.005998227948768013
2013-10-30,-0.004997980535469418
2013-10-31,-0.0070014854577682695
2013-11-01,-0.004129772820922144
2013-11-04,0.012177743524635859
2013-11-05,-0.007957633374505668
2013-11-06,-0.005950507574713604
2013-11-07,-0.01653321248425596
2013-11-08,0.016255354144796685
2013-11-11,0.0036026844791682646
2013-11-12,-0.004538209026919621
2013-11-13,0.005858325585238147
2013-11-14,0.012340885652124317
2013-11-15,0.005585145639045029
2013-11-18,-0.008537171281739128
2013-11-19,-0.0010431121030035767
2013-11-20,0.0020568040172487625
2013-11-21,0.011542745883884667
2013-11-22,0.007686609483103059
2013-11-25,-0.001743089785066737
2013-11-26,-0.00013298065457135558
2013-11-27,-0.0014473328867916264
2013-11-29,-0.004275405888145904
2013-12-02,0.006556139990521644
2013-12-03,-0.0009579372409886285
2013-12-04,-0.008901558308094457
2013-12-05,0.001083488745184602
2013-12-06,0.0014017372049472722
2013-12-09,-0.0011774358863662394
2013-12-10,0.0009260267744888815
2013-12-11,-0.014694255690278185
2013-12-12,0.0024141336558276363
2013-12-13,-0.0008553549355020442
2013-12-16,0.006799176137541617
2013-12-17,-0.001309993984868298
2013-12-18,0.01000348508665204
2013-12-19,0.007184368268256788
2013-12-20,0.01071652037036438
2013-12-23,0.006255503365703001
2013-12-24,0.0042225920802437394
2013-12-26,0.0036928097407785826
2013-12-27,0.0024131863938515
2013-12-30,-0.003341763567655087
2013-12-31,0.007410844983502432
2014-01-02,-0.012626556897598765
2014-01-03,-0.005495468400130668
2014-01-06,0.002358351923807308
2014-01-07,0.010899372920450479
2014-01-08,0.0005799216500463009
2014-01-09,-0.00031047923330468813
2014-01-10,-0.000045662532333739146
2014-01-13,-0.018468385690702818
2014-01-14,0.012440255542187445
2014-01-15,-0.002321830237566718
2014-01-16,0.00435602276951524
2014-01-17,-0.005812045557380324
2014-01-21,0.011161689190711444
2014-01-22,0.005478647508391915
2014-01-23,-0.003824125501321408
2014-01-24,-0.017375460544506838
2014-01-27,-0.008754762793115498
2014-01-28,0.012873513614546186
2014-01-29,-0.0043660399497777265
2014-01-30,0.0014861744124641345
2014-01-31,-0.002072512548855122
2014-02-03,-0.020903064876652572
2014-02-04,0.01048300603409017
2014-02-05,-0.009352315153370289
2014-02-06,0.012992574931211842
2014-02-07,0.011489862558284056
2014-02-10,-0.006719050766627825
2014-02-11,0.015688938272014636
2014-02-12,0.0014849369464986172
2014-02-13,0.011724578120268878
2014-02-14,0.008260164031850181
2014-02-18,0.008197585401089618
2014-02-19,-0.0032466658847746612
2014-02-20,0.0021525149816469615
2014-02-21,-0.004493589555732712
2014-02-24,0.011194887195431222
2014-02-25,0.0010160101074505278
2014-02-26,-0.006420352563223888
2014-02-27,-0.00655415603770861
2014-02-28,-0.000390955274331084
2014-03-03,-0.00006159254326340569
2014-03-04,0.01329061907471743
2014-03-05,-0.0006830183483592748
2014-03-06,0.007463904594768034
2014-03-07,-0.0008166103724975282
2014-03-10,-0.0010340405347335814
2014-03-11,-0.00818163304688344
2014-03-12,0.003450669783542512
2014-03-13,-0.00530074876013964
2014-03-14,0.008906021926676755
2014-03-17,0.002931539206152587
2014-03-18,0.006485491681890433
2014-03-19,-0.007992886340920555
2014-03-20,0.0034002503649290436
2014-03-21,-0.0011147141051575798
2014-03-24,-0.005683461018825026
2014-03-25,0.005758048942104031
2014-03-26,-0.005186531083205076
2014-03-27,0.004295886114730307
2014-03-28,0.008928725773039834
2014-03-31,0.0013779678421644754
2014-04-01,0.014473859044612647
2014-04-02,0.0017986917523159368
2014-04-03,0.004156019441753561
2014-04-04,-0.007572317826419844
2014-04-07,-0.017629053035574226
2014-04-08,0.01244407073253113
2014-04-09,0.010836750660234462
2014-04-10,-0.01510847699525763
2014-04-11,-0.002589381714801863
2014-04-14,0.009426913284674437
2014-04-15,0.011045240836045083
2014-04-16,0.015485135494088462
2014-04-17,0.008536765808711539
2014-04-21,0.0064210338264181115
2014-04-22,0.0009468189212008907
2014-04-23,0.0028656199387833564
2014-04-24,0.002636785597319183
2014-04-25,-0.00987820207994057
2014-04-28,0.006647681889057335
2014-04-29,0.007586616942969401
2014-04-30,-0.0025011123211450687
2014-05-01,0.0009995092216036293
2014-05-02,0.0003420487804250416
2014-05-05,0.004486937259088534
2014-05-06,0.0007796129446834832
2014-05-07,0.01024127241426744
2014-05-08,-0.017836425626608494
2014-05-09,-0.009172699761740824
2014-05-12,0.0073575293989964485
2014-05-13,0.00786186291159093
2014-05-14,0.0015960762535941937
2014-05-15,-0.006662405259981098
2014-05-16,0.0003216260968146543
2014-05-19,0.001328377370619846
2014-05-20,-0.0015067669792161915
2014-05-21,0.00882241713311994
2014-05-22,0.005420084995135077
2014-05-23,-0.0009459702406257922
2014-05-27,0.00021446682284337326
2014-05-28,0.006528462400577366
2014-05-29,0.009478011396946174
2014-05-30,0.003599304307264369
2014-06-02,0.0005845903849564608
2014-06-03,0.000714827760951095
2014-06-04,-0.0008225289705080518
2014-06-05,0.006511620823091202
2014-06-06,0.0036547958830364705
2014-06-09,-0.000025605712922709595
2014-06-10,-0.004512717193870243
2014-06-11,0.0018386472131647763
2014-06-12,0.005417269915873675
2014-06-13,0.0073934033107939294
2014-06-16,0.013587257210190268
2014-06-17,0.0019389275979941334
2014-06-18,0.006489337356253312
2014-06-19,0.016653991298311938
2014-06-20,0.0023155974778087903
2014-06-23,0.004984169647379248
2014-06-24,-0.021894082646471733
2014-06-25,-0.0011086854030904758
2014-06-26,0.0019284910494541025
2014-06-27,-0.0031206976695765617
2014-06-30,0.0007864434937041124
2014-07-01,0.0032036578011156633
2014-07-02,-0.001038342764324185
2014-07-03,0.0003245256866205905
2014-07-07,-0.01083626906371482
2014-07-08,-0.0033055974699002927
2014-07-09,0.008102070183795454
2014-07-10,-0.007062750532184424
2014-07-11,-0.0033876425968375943
2014-07-14,0.00624257657173546
2014-07-15,-0.007007773126168622
2014-07-16,0.01157905332551773
2014-07-17,-0.01523129426443016
2014-07-18,0.00910343165242706
2014-07-21,-0.0028880790824803576
2014-07-22,0.008006471556438716
2014-07-23,0.007023592926103037
2014-07-24,0.004487935919144245
2014-07-25,-0.007355146383268146
2014-07-28,-0.004868694911547469
2014-07-29,0.0006979314756998487
2014-07-30,-0.006969863294707677
2014-07-31,-0.013769684165993237
2014-08-01,-0.01064653511606039
2014-08-04,0.02147419268344308
2014-08-05,-0.01692638765451683
2014-08-06,0.004246700487778657
2014-08-07,-0.00522909429299855
2014-08-08,0.016174155749468937
2014-08-11,0.005627003194030362
2014-08-12,-0.007388300493541176
2014-08-13,0.0036331690342848583
2014-08-14,0.0017053881266025223
2014-08-15,0.009643664576274335
2014-08-18,0.0033802855942206785
2014-08-19,0.009057795067513719
2014-08-20,0.003586047767446615
2014-08-21,-0.00007132858871317556
2014-08-22,-0.0038389510739777984
2014-08-25,0.010505548974236834
2014-08-26,0.001980779124444313
2014-08-27,0.0017346494065236067
2014-08-28,0.0028802348394594696
2014-08-29,0.006939120440080572
2014-09-02,-0.008254881185930601
2014-09-03,0.004370466728247975
2014-09-04,-0.01266932623605227
2014-09-05,0.007832183721397193
2014-09-08,-0.01007714296641013
2014-09-09,-0.0027221448215664127
2014-09-10,-0.002866127638958211
2014-09-11,-0.00215911626321684
2014-09-12,-0.01683863550088341
2014-09-15,0.004218627543104291
2014-09-16,0.01326846546821193
2014-09-17,-0.0026978253852972117
2014-09-18,-0.005468444042082618
2014-09-19,-0.00028343150542864404
2014-09-22,-0.01889761835265885
2014-09-23,-0.006131767824953019
2014-09-24,0.005222284972180566
2014-09-25,-0.014740408259256302
2014-09-26,0.012015972396690435
2014-09-29,0.0037756268835284074
2014-09-30,-0.012648912811413157
2014-10-01,-0.01771361274194082
2014-10-02,-0.0046010194957442395
2014-10-03,-0.0043452487098685445
2014-10-06,-0.005248982833871508
2014-10-07,-0.01529722244675349
2014-10-08,0.008477564630852544
2014-10-09,-0.045223383445232856
2014-10-10,-0.016776947048890215
2014-10-13,-0.04628162426819359
2014-10-14,-0.014393752056495054
2014-10-15,0.022477746884204435
2014-10-16,0.032921368831935825
2014-10-17,0.004346189959436077
2014-10-20,0.01000630833757149
2014-10-21,0.031660976514683324
2014-10-22,-0.02427244252571697
2014-10-23,0.018004366497076204
2014-10-24,-0.00019794333915286919
2014-10-27,-0.01863346117543919
2014-10-28,0.02586243811339625
2014-10-29,0.002910860130977813
2014-10-30,-0.006040804393034514
2014-10-31,0.018942340670386148
2014-11-03,-0.011162176680379854
2014-11-04,-0.025886836975626906
2014-11-05,0.01694776554637591
2014-11-06,0.008293682495799598
2014-11-07,0.01706835900429988
2014-11-10,-0.01311905824595789
2014-11-11,0.005631323222569595
2014-11-12,-0.005490236776471901
2014-11-13,-0.0206721740007042
2014-11-14,0.01323293783360197
2014-11-17,-0.0030759215994006265
2014-11-18,0.0056385348627786365
2014-11-19,0.005761642378895991
2014-11-20,0.014617576238952856
2014-11-21,0.00869238131596714
2014-11-24,-0.006006478720390447
2014-11-25,-0.010350801483157488
2014-11-26,-0.006759436498161399
2014-11-28,-0.07437708430040925
2014-12-01,-0.010802007722197207
2014-12-02,0.005174368912223763
2014-12-03,0.012662327657916842
2014-12-04,-0.015547862027325119
2014-12-05,-0.02045224422900854
2014-12-08,-0.055507250508770985
2014-12-09,0.01422658425914503
2014-12-10,-0.037277739787671814
2014-12-11,-0.001432325509169427
2014-12-12,-0.014615112323106985
2014-12-15,-0.019005764896577362
2014-12-16,0.012649091472011612
2014-12-17,0.05928650709945752
2014-12-18,0.018488364512446866
2014-12-19,0.024093992928769653
2014-12-22,-0.008001362921785044
2014-12-23,0.015114320588038724
2014-12-24,-0.005995214297815271
2014-12-26,0.0015794073434719318
2014-12-29,0.0038052524664435178
2014-12-30,-0.00640920446706988
2014-12-31,-0.006341579452328767
2015-01-02,0.011290468316609745
2015-01-05,-0.04764690428110413
2015-01-06,-0.022553201719427502
2015-01-07,0.0005026729860782795
2015-01-08,0.028303470381978335
2015-01-09,-0.004862017717675526
2015-01-12,-0.03463470063507106
2015-01-13,-0.011590941774874602
2015-01-14,0.0066641443487252955
2015-01-15,-0.008736104217856528
2015-01-16,0.033945439187383415
2015-01-20,-0.003660802803887961
2015-01-21,0.023361366641356074
2015-01-22,0.003523446059071738
2015-01-23,0.0030378920167904674
2015-01-26,0.016984075070670988
2015-01-27,0.005877714723388203
2015-01-28,-0.0369918567765914
2015-01-29,0.0019701682114241503
2015-01-30,0.015326802180462484
2015-02-02,0.033765879999297095
2015-02-03,0.02931863411785618
2015-02-04,-0.016358441863398878
2015-02-05,0.017133860032917125
2015-02-06,0.0037023796460789967
2015-02-09,-0.0005748896458202349
2015-02-10,0.0011078333640971716
2015-02-11,-0.00794718608315779
2015-02-12,0.014580700742570873
2015-02-13,0.01801672975926096
2015-02-17,0.006573718008096294
2015-02-18,-0.014610489376474101
2015-02-19,-0.00021336563464465405
2015-02-20,-0.000041436505431512637
2015-02-23,-0.0032993596125400113
2015-02-24,0.002856103203608712
2015-02-25,0.014252032598474093
2015-02-26,-0.018360157813917494
2015-02-27,-0.0008232059926146276
2015-03-02,-0.017208820104854805
2015-03-03,0.009442802082361548
2015-03-04,-0.006328958699036644
2015-03-05,-0.004529565913422522
2015-03-06,-0.0175549615136085
2015-03-09,-0.008699336838291142
2015-03-10,-0.014880463692830878
2015-03-11,0.0038645172522614735
2015-03-12,-0.00668204613781503
2015-03-13,-0.007068945768976547
2015-03-16,0.009120751936792912
2015-03-17,-0.0012515482545912837
2015-03-18,0.0359502971610573
2015-03-19,-0.01746227156309105
2015-03-20,0.009708130818296648
2015-03-23,-0.0007328326247312325
2015-03-24,-0.006595120124465961
2015-03-25,0.009309074734586064
2015-03-26,0.004791163742783697
2015-03-27,-0.008849611689177894
2015-03-30,0.02100279117961607
2015-03-31,-0.0051896385720729965
2015-04-01,0.0033718735953584683
2015-04-02,0.001012241911924371
2015-04-06,0.018026783165699934
2015-04-07,0.0017139552763489145
2015-04-08,-0.010175919086102722
2015-04-09,0.014362116942056977
2015-04-10,0.006424291044783786
2015-04-13,-0.0136439443879428
2015-04-14,0.02020565072211666
2015-04-15,0.021720159794060685
2015-04-16,-0.0012008756042184432
2015-04-17,-0.01158798617109858
2015-04-20,0.0048330011832794645
2015-04-21,-0.010771737771872555
2015-04-22,0.007339190536994338
2015-04-23,0.006721222024960912
2015-04-24,-0.0022098988479334384
2015-04-27,-0.005301251925194382
2015-04-28,0.004682552552261937
2015-04-29,0.01128776461361849
2015-04-30,-0.004553513255113634
2015-05-01,0.005391532471486507
2015-05-04,-0.005415429667960252
2015-05-05,-0.0109043133478293
2015-05-06,-0.007688908584835827
2015-05-07,-0.00612209134176792
2015-05-08,0.014783576266223905
2015-05-11,-0.01710461930559329
2015-05-12,0.0034491422603208505
2015-05-13,-0.0024424556120718707
2015-05-14,0.0031369140850382774
2015-05-15,0.004259976246494
2015-05-18,0.0022864015701908
2015-05-19,-0.013452784942027535
2015-05-20,-0.00027132698910456443
2015-05-21,0.007009928121445509
2015-05-22,-0.003767026505378352
2015-05-26,-0.016040466750613536
2015-05-27,-0.002328757729978153
2015-05-28,-0.00843591250300213
2015-05-29,-0.0010837895309479585
2015-06-01,-0.0049272927308681574
2015-06-02,0.005562530150815301
2015-06-03,-0.011473390799155705
2015-06-04,-0.0164490053602183
2015-06-05,0.010539094162734916
2015-06-08,-0.009339541191231463
2015-06-09,0.001003176448739651
2015-06-10,0.012923203032025187
2015-06-11,-0.0022642901098655402
2015-06-12,-0.009748890117829123
2015-06-15,0.0034408775138359917
2015-06-16,0.0056090539510676675
2015-06-17,-0.001711101619936405
2015-06-18,-0.0006495952940206903
2015-06-19,-0.01090933918330561
2015-06-22,0.01713324531566611
2015-06-23,0.00729769398116482
2015-06-24,-0.007732036721519106
2015-06-25,-0.015129514272759251
