_Date,_Mean-Oil-Stocks
2015-06-26,0.0029898709676983576
2015-06-29,-0.01974394190966704
2015-06-30,0.010230002210692207
2015-07-01,-0.016442602543227366
2015-07-02,0.00606095133191023
2015-07-06,-0.019410338898467463
2015-07-07,0.013071363943610997
2015-07-08,-0.027549540433463346
2015-07-09,0.007563981470302332
2015-07-10,0.0018750740442361376
2015-07-13,0.01057988084853105
2015-07-14,0.012082849671325432
2015-07-15,-0.022116925369419824
2015-07-16,-0.0028059934937624312
2015-07-17,-0.015059991844725035
2015-07-20,-0.025287353517200736
2015-07-21,-0.0024755337800983213
2015-07-22,-0.015169057241317984
2015-07-23,-0.0004907240868772996
2015-07-24,-0.021952453565640902
2015-07-27,-0.012927556112985109
2015-07-28,0.02706208058336776
2015-07-29,0.015154615043850411
2015-07-30,-0.011820463893374591
2015-07-31,-0.014247757825120342
2015-08-03,-0.024381711641819306
2015-08-04,-0.0063461844263868195
2015-08-05,-0.0217854430766008
2015-08-06,0.015785420737781844
2015-08-07,-0.016833431581644506
2015-08-10,0.04970042592188894
2015-08-11,-0.0008374646688621192
2015-08-12,0.02089911343732002
2015-08-13,-0.019953267628306386
2015-08-14,-0.003053376636337979
2015-08-17,0.006603050223375641
2015-08-18,-0.005242306004420216
2015-08-19,-0.029619259724191018
2015-08-20,-0.02787206989734324
2015-08-21,-0.033655958094667045
2015-08-24,-0.055042445385442264
2015-08-25,-0.014796229189465387
2015-08-26,0.03167066657645707
2015-08-27,0.054652498205928636
2015-08-28,0.029213334136247205
2015-08-31,0.014016660619346871
2015-09-01,-0.04000998964495982
2015-09-02,0.009950136377307031
2015-09-03,0.0009754013659663922
2015-09-04,-0.014839970194701999
2015-09-08,0.010938574395101522
2015-09-09,-0.019391716918666146
2015-09-10,0.0043113720964517155
2015-09-11,-0.018748739765864424
2015-09-14,-0.015649975460813408
2015-09-15,0.015160338248687677
2015-09-16,0.03230947611924658
2015-09-17,0.0015150790689166989
2015-09-18,-0.02737522973057843
2015-09-21,0.003395530304766118
2015-09-22,-0.018782328173230525
2015-09-23,-0.028089579413578775
2015-09-24,0.0013743518231173896
2015-09-25,-0.004173971468442626
2015-09-28,-0.05074236173378869
2015-09-29,-0.014563921621927748
2015-09-30,0.03956140364801311
2015-10-01,0.017923585440317674
2015-10-02,0.06021654339267236
2015-10-05,0.04011017699945901
2015-10-06,0.025406162155108505
2015-10-07,0.013174460454673983
2015-10-08,0.020320378746533266
2015-10-09,-0.0059756285758566785
2015-10-12,-0.023642594986932917
2015-10-13,-0.018400410587299434
2015-10-14,0.00786425991184582
2015-10-15,0.01893614415498708
2015-10-16,0.0026230121451027294
2015-10-19,-0.023309156857955506
2015-10-20,0.0013291486115432534
2015-10-21,-0.02534573865453971
2015-10-22,0.0006141395321120393
2015-10-23,-0.0017910328581416345
2015-10-26,-0.03012512775554423
2015-10-27,-0.018751846596908973
2015-10-28,0.0325901484880767
2015-10-29,0.009126065065300804
2015-10-30,0.013192719604991276
2015-11-02,0.011953090273364919
2015-11-03,0.028488786952636555
2015-11-04,-0.010637943686927187
2015-11-05,-0.005075259655405923
2015-11-06,0.0015196731887932903
2015-11-09,-0.009180527762183319
2015-11-10,0.0015170005342703778
2015-11-11,-0.03417142212157099
2015-11-12,-0.026502154851653855
2015-11-13,0.006934206899191872
2015-11-16,0.04192868052979604
2015-11-17,-0.018590991775251964
2015-11-18,0.014803017932940884
2015-11-19,-0.013774687616225764
2015-11-20,-0.019932783873765385
2015-11-23,0.004814266052527272
2015-11-24,0.028576639629064964
2015-11-25,-0.006837965503236144
2015-11-27,-0.015966656199612402
2015-11-30,0.00445697019721097
2015-12-01,-0.00024021744203945225
2015-12-02,-0.03920127411886506
2015-12-03,-0.03203360214589638
2015-12-04,-0.030565029768660813
2015-12-07,-0.06726904795042404
2015-12-08,0.008632619155263482
2015-12-09,0.026335354868161177
2015-12-10,0.011741285393703907
2015-12-11,-0.058047790304618894
2015-12-14,-0.019550310767779383
2015-12-15,0.008737039757967755
2015-12-16,-0.0037453313237737484
2015-12-17,-0.028946948402948883
2015-12-18,-0.02148692616205947
2015-12-21,0.01332975246161354
2015-12-22,0.013889071017803406
2015-12-23,0.07474174568704885
2015-12-24,-0.010193605602558081
2015-12-28,-0.02563909052134831
2015-12-29,0.0068282882992905525
2015-12-30,-0.020264039675545176
2015-12-31,0.018191412977559232
2016-01-04,0.006730681752927727
2016-01-05,0.0026248728857261685
2016-01-06,-0.06396456136330893
2016-01-07,-0.0359437945630643
2016-01-08,0.004528054154138049
2016-01-11,-0.038514740249217944
2016-01-12,-0.020652434502003308
2016-01-13,-0.051962659959866965
2016-01-14,0.06961829130208054
2016-01-15,-0.05238903340740283
2016-01-19,-0.05060954586934765
2016-01-20,-0.015445662574338692
2016-01-21,0.0551048175403285
2016-01-22,0.08054716488137391
2016-01-25,-0.05955618995666508
2016-01-26,0.048766685465779204
2016-01-27,-0.00912976210622165
2016-01-28,0.03677121915915645
2016-01-29,0.030153383498135202
2016-02-01,-0.02691218717470098
2016-02-02,-0.03817029885270114
2016-02-03,0.03345795389292847
2016-02-04,-0.0005164535244482904
2016-02-05,-0.036058097906166396
2016-02-08,-0.06844961027400753
2016-02-09,-0.028702943867755404
2016-02-10,0.00882573579130814
2016-02-11,-0.0210748005671705
2016-02-12,0.038691805907183734
2016-02-16,0.017181672340417783
2016-02-17,0.04945916053790067
2016-02-18,-0.0070795018449327325
2016-02-19,-0.025658400374746884
2016-02-22,0.0444887963905374
2016-02-23,-0.048481280880149254
2016-02-24,0.04320103982151039
2016-02-25,0.00031494202097336516
2016-02-26,0.023964314353732776
2016-02-29,0.011610505840752156
2016-03-01,-0.0074877474362
2016-03-02,0.03995494788059051
2016-03-03,0.05233413233107268
2016-03-04,0.037234833944226865
2016-03-07,0.04567340502063336
2016-03-08,-0.07595395389969962
2016-03-09,0.03028123461785656
2016-03-10,-0.012473764438566876
2016-03-11,0.02688295598821969
2016-03-14,-0.004602731236787977
2016-03-15,-0.013801971509634641
2016-03-16,0.041338386810566174
2016-03-17,0.010171045070632734
2016-03-18,-0.0009774493339601935
2016-03-21,-0.0077545841043122525
2016-03-22,0.0036186460868525374
2016-03-23,-0.04388580266929665
2016-03-24,0.0016556170689759526
2016-03-28,-0.012099329402306888
2016-03-29,0.005702994441626516
2016-03-30,0.005024786088434059
2016-03-31,0.00890567225133678
2016-04-01,-0.022518807163738667
2016-04-04,-0.010870273181176402
2016-04-05,-0.011620311249566384
2016-04-06,0.027325673355733257
2016-04-07,0.001372465614155563
2016-04-08,0.03328657429671369
2016-04-11,0.011622519013826849
2016-04-12,0.05894447983245361
2016-04-13,0.00349948759456419
2016-04-14,-0.0038093099356871357
2016-04-15,-0.01684021258974756
2016-04-18,0.015038628284064284
2016-04-19,0.03899931682255533
2016-04-20,0.020115803058679712
2016-04-21,-0.0001364778620851261
2016-04-22,0.02889394545116579
2016-04-25,-0.014359167222172528
2016-04-26,0.018840911993224407
2016-04-27,0.0328655723165168
2016-04-28,-0.02470592208230378
2016-04-29,-0.007071537450506579
2016-05-02,-0.0112514589989242
2016-05-03,-0.03398643916098193
2016-05-04,-0.00992672310793898
2016-05-05,0.02079395503575017
2016-05-06,-0.008273423339543446
2016-05-09,-0.02324129239162973
2016-05-10,0.01729773189612814
2016-05-11,0.016154147895190554
2016-05-12,-0.0029948614933588643
2016-05-13,-0.0019255045541476206
2016-05-16,0.022168617320409038
2016-05-17,0.012620668336871671
2016-05-18,-0.01844800452800628
2016-05-19,-0.0007688598032183311
2016-05-20,0.00660779247307942
2016-05-23,-0.007512856221497569
2016-05-24,-0.012954939248901115
2016-05-25,0.0198706149969866
2016-05-26,-0.011100498917854173
2016-05-27,0.004291254268216023
2016-05-31,0.006896530810714781
2016-06-01,0.013766925282935058
2016-06-02,0.0015663963531898407
2016-06-03,-0.007430005717058989
2016-06-06,0.02571281043168301
2016-06-07,0.021854587949178644
2016-06-08,-0.0017117421158523622
2016-06-09,-0.00580364365814832
2016-06-10,-0.036053464555344604
2016-06-13,-0.014571852409937358
2016-06-14,-0.0011102565029868134
2016-06-15,0.00015778681482685186
2016-06-16,-0.0028377793146153276
2016-06-17,0.018545528366931047
2016-06-20,0.009480800206772768
2016-06-21,0.017023678512578064
2016-06-22,-0.007379005547595126
2016-06-23,0.02200074030971247
2016-06-24,-0.041624086810015865
2016-06-27,-0.0421993886643617
2016-06-28,0.03869194986194934
2016-06-29,0.021633095904358527
2016-06-30,0.0014724656207326704
2016-07-01,0.006555125806437388
2016-07-05,-0.0230408152668881
2016-07-06,0.0011852631769650457
2016-07-07,-0.010728791429153816
2016-07-08,0.01636386496041284
2016-07-11,0.0010999581898226464
2016-07-12,0.041847994234286395
2016-07-13,-0.0231520421958141
2016-07-14,0.004207907461088058
2016-07-15,-0.012177359744041855
2016-07-18,0.005465247872032448
2016-07-19,-0.011551073665566491
2016-07-20,-0.0005353881866747382
2016-07-21,-0.008443386148745105
2016-07-22,0.0018194539040390506
2016-07-25,-0.02247686689429725
2016-07-26,0.014308083469189098
2016-07-27,-0.019011088764522278
2016-07-28,-0.0033416114063967253
2016-07-29,0.014176299800266088
2016-08-01,-0.03785169054401131
2016-08-02,0.00748343595386478
2016-08-03,0.032542434061971416
2016-08-04,-0.002127003492193876
2016-08-05,0.014605307493538389
2016-08-08,0.021134511885318872
2016-08-09,-0.012613512436438115
2016-08-10,-0.01020513913104526
2016-08-11,0.02044321897578291
2016-08-12,0.00473609990481912
2016-08-15,0.010879695359095354
2016-08-16,0.0030743773627204493
2016-08-17,0.021527930805362527
2016-08-18,0.012314424265123539
2016-08-19,-0.005879495756383191
2016-08-22,-0.015697896870750905
2016-08-23,0.00855894317876528
2016-08-24,-0.01067237121508735
2016-08-25,-0.006086453723654554
2016-08-26,0.002141995434012218
2016-08-29,0.005374070169594597
2016-08-30,0.007136496579679972
2016-08-31,-0.015253988266053084
2016-09-01,-0.004070763148741237
2016-09-02,0.012420727213961993
2016-09-06,0.014153823250766298
2016-09-07,0.012383877130620386
2016-09-08,0.033873808456314485
2016-09-09,-0.030232908124596378
2016-09-12,0.0059766049994778485
2016-09-13,-0.03399232131072825
2016-09-14,-0.014274756009997419
2016-09-15,0.013348539937815965
2016-09-16,-0.004657259664653403
2016-09-19,0.004245734163910238
2016-09-20,-0.012377649959503181
2016-09-21,0.021901419773520957
2016-09-22,0.0021869428776435523
2016-09-23,-0.018074891623829355
2016-09-26,-0.008581867618297734
2016-09-27,-0.00915173896533201
2016-09-28,0.044812149135346806
2016-09-29,-0.0035221010058580408
2016-09-30,0.012332892382683628
2016-10-03,-0.0020322930274759426
2016-10-04,-0.013393617818906786
2016-10-05,0.01670934424458945
2016-10-06,-0.0026317089069477495
2016-10-07,-0.013677162513321545
2016-10-10,0.01472394229212968
2016-10-11,-0.012879249728861933
2016-10-12,-0.001258387318441213
2016-10-13,-0.010812297642122248
2016-10-14,-0.0045687309303323875
2016-10-17,-0.007686788711082984
2016-10-18,0.007068553898555967
2016-10-19,0.014387340983417651
2016-10-20,0.000576799552672258
2016-10-21,-0.004093955877505324
2016-10-24,-0.0008561322213339884
2016-10-25,-0.011869926853588753
2016-10-26,0.0017249610310477541
2016-10-27,-0.005880581958702141
2016-10-28,-0.010132569685854964
2016-10-31,-0.011108261693578212
2016-11-01,-0.008765819694452143
2016-11-02,-0.012874136670774758
2016-11-03,-0.00832352644157013
2016-11-04,-0.0029122663058613976
2016-11-07,0.01972434862186155
2016-11-08,0.0014684542769611887
2016-11-09,0.04310431364383705
2016-11-10,-0.005483882528637754
2016-11-11,-0.009314807298009533
2016-11-14,0.012729170377384144
2016-11-15,0.028290551751344085
2016-11-16,-0.008512652673598547
2016-11-17,-0.0056819014238125715
2016-11-18,0.010941717720803934
2016-11-21,0.03553514227944923
2016-11-22,-0.0004732631695432606
2016-11-23,0.0055368664224425225
2016-11-25,-0.007838069716096513
2016-11-28,-0.01994936408588033
2016-11-29,-0.01585160189542484
2016-11-30,0.05582942118396877
2016-12-01,0.004648165502482149
2016-12-02,0.00015055249979013807
2016-12-05,0.02732967098322482
2016-12-06,0.0017028558978982172
2016-12-07,0.010659198300937705
2016-12-08,0.014380945487883217
2016-12-09,-0.0009171451157553995
2016-12-12,0.004230588431083075
2016-12-13,0.007138990763264376
2016-12-14,-0.020572055881057243
2016-12-15,0.006378312444000288
2016-12-16,0.008967383893009597
2016-12-19,-0.00013913756799798413
2016-12-20,0.008066343521490577
2016-12-21,0.0022561040925175163
2016-12-22,0.002297873791714866
2016-12-23,-0.022381057480033124
2016-12-27,0.018338398241362935
2016-12-28,-0.014391703461078686
2016-12-29,-0.00622668584304456
2016-12-30,-0.0017096452241743554
2017-01-03,0.01271922232841879
2017-01-04,0.02211553471736816
2017-01-05,0.00913276552752155
2017-01-06,0.002538789928459772
2017-01-09,-0.010389442467598658
2017-01-10,-0.012411542253788243
2017-01-11,0.010553886844735863
2017-01-12,-0.0044067821449906425
2017-01-13,0.001758689612012786
2017-01-17,0.027632251446456382
2017-01-18,-0.010395384037489264
2017-01-19,-0.0008578828742797547
2017-01-20,0.008589727915461587
2017-01-23,-0.003952747088835982
2017-01-24,0.017388620930710683
2017-01-25,0.004693522852753244
2017-01-26,0.001971502274871107
2017-01-27,-0.01669073055941817
2017-01-30,-0.020067086141099255
2017-01-31,0.000027844855387227734
2017-02-01,-0.008599424457046922
2017-02-02,0.009195071049001738
2017-02-03,0.008126576657562284
2017-02-06,-0.0033400261124229788
2017-02-07,-0.015009407492087193
2017-02-08,0.0024457781401965814
2017-02-09,0.010913640411551864
2017-02-10,0.011236546845109482
2017-02-13,-0.005536476691849548
2017-02-14,0.0032096157568714347
2017-02-15,-0.0020182499982790334
2017-02-16,-0.017351769514648386
2017-02-17,-0.005643319015380223
2017-02-21,0.005151823166332383
2017-02-22,-0.020792318712671783
2017-02-23,-0.0004814134754182464
2017-02-24,-0.009675512923396102
2017-02-27,0.008468518152543694
2017-02-28,-0.0016426626341916283
2017-03-01,0.021278336134580036
2017-03-02,-0.014268508471855018
2017-03-03,0.0014629994062182784
2017-03-06,-0.001911679343626289
2017-03-07,-0.009990266289491637
2017-03-08,-0.03227119303899532
2017-03-09,-0.004373769725732506
2017-03-10,-0.0046648691937893295
2017-03-13,0.016022788082644703
2017-03-14,-0.018669372621952906
2017-03-15,0.023241619982806865
2017-03-16,-0.007903793354020023
2017-03-17,-0.008309889174063936
2017-03-20,0.008478108512338545
2017-03-21,-0.012594870120096404
2017-03-22,-0.004625572435662265
2017-03-23,0.0020345112502646776
2017-03-24,-0.0017450546652286643
2017-03-27,-0.002817565738051614
2017-03-28,0.017361959702945993
2017-03-29,0.02171302730664794
2017-03-30,0.0021297680251207477
2017-03-31,0.004935190843067955
2017-04-03,-0.007041401443085714
2017-04-04,0.004818298892005482
2017-04-05,-0.012201080394094038
2017-04-06,0.008708084749445824
2017-04-07,-0.004104208450415227
2017-04-10,0.00905789417876631
2017-04-11,-0.0029487159318718806
2017-04-12,-0.006478660574915214
2017-04-13,-0.018287082133652547
2017-04-17,0.00724654870249362
2017-04-18,-0.00789440236650723
2017-04-19,-0.0154055277414398
2017-04-20,0.0027184058330063793
2017-04-21,-0.004516425124473473
2017-04-24,0.0073011352305593176
2017-04-25,0.012495030821916225
2017-04-26,-0.0032577447998029807
2017-04-27,-0.016472095281389626
2017-04-28,-0.016850172205980923
2017-05-01,-0.012364166821969775
2017-05-02,-0.00497410281198168
2017-05-03,-0.010350670273478343
2017-05-04,-0.03243921141486699
2017-05-05,0.025073867904002966
2017-05-08,0.014051989116624258
2017-05-09,-0.011733515504500325
2017-05-10,0.021013057708116095
2017-05-11,-0.003253917435177995
2017-05-12,-0.0014448583363873512
2017-05-15,0.005071439901712045
2017-05-16,-0.007728464773757317
2017-05-17,-0.01950061241405811
2017-05-18,-0.0044202334892357266
2017-05-19,0.019269670080622314
2017-05-22,0.0034199823108790792
2017-05-23,-0.00143689020095418
2017-05-24,-0.00419093709501317
2017-05-25,-0.0173934111907143
2017-05-26,-0.005362591893063216
2017-05-30,-0.019250829771305416
2017-05-31,-0.00954854864659215
2017-06-01,0.007597473054886107
2017-06-02,-0.010136227476648324
2017-06-05,-0.00017184918613111222
2017-06-06,0.014000285693599008
2017-06-07,-0.020489164953657397
2017-06-08,0.0006937756942265958
2017-06-09,0.02337423966189003
2017-06-12,0.00474473336578167
2017-06-13,0.008634694210940555
2017-06-14,-0.02691418037679039
2017-06-15,-0.010838618932794508
2017-06-16,0.01986206999845555
2017-06-19,-0.007994772195898378
2017-06-20,-0.023981243733500853
2017-06-21,-0.01979563999815365
2017-06-22,0.008297968374303974
2017-06-23,0.01356929510158975
2017-06-26,0.00876683893477804
2017-06-27,0.0025721524543612143
2017-06-28,0.0122776788346744
2017-06-29,0.006275920715027583
2017-06-30,0.007173570469453707
2017-07-03,0.013032301070733282
2017-07-05,-0.019643344746095266
2017-07-06,-0.013635480805106556
2017-07-07,-0.003312510063727981
2017-07-10,0.004367380010808293
2017-07-11,0.004677813572018842
2017-07-12,0.005641794537170716
2017-07-13,0.0054172226118094175
2017-07-14,0.007693685902583014
2017-07-17,-0.002377429634252304
2017-07-18,-0.007196713824898976
2017-07-19,0.015998375944459024
2017-07-20,-0.0034234679246928357
2017-07-21,-0.007203683446419913
2017-07-24,0.002727989562767865
2017-07-25,0.014283439496574157
2017-07-26,0.0038292673252958986
2017-07-27,0.013458489467661058
2017-07-28,-0.0042353984740714406
2017-07-31,-0.0019336373931795787
2017-08-01,-0.0012459388641451463
2017-08-02,-0.0015923106839172234
2017-08-03,-0.01733704699549118
2017-08-04,0.007631114487745195
2017-08-07,-0.01711399052221971
2017-08-08,-0.013706546583411037
2017-08-09,0.002508763353736116
2017-08-10,-0.010926323280260978
2017-08-11,0.001176353187565445
2017-08-14,-0.005163659931875703
2017-08-15,-0.007166821624947871
2017-08-16,-0.01452938600776455
2017-08-17,-0.015630772475307485
2017-08-18,0.00524119164591801
2017-08-21,-0.004635732478592854
2017-08-22,0.0112347868950289
2017-08-23,0.007348021567651806
2017-08-24,0.005138117146840843
2017-08-25,-0.0006344477693084235
2017-08-28,-0.00528852295541915
2017-08-29,-0.003964250969963561
2017-08-30,0.003683440050832492
2017-08-31,0.015741635298279797
2017-09-01,0.015574933317839795
2017-09-05,-0.005052536697492296
2017-09-06,0.011576761717368078
2017-09-07,0.00036719033618444014
2017-09-08,-0.012656856375929343
2017-09-11,0.00793988571564129
2017-09-12,0.006003049230816242
2017-09-13,0.013812869152539398
2017-09-14,0.004381651397123057
2017-09-15,0.005374156525602723
2017-09-18,0.004884426287281867
2017-09-19,0.003488238715077215
2017-09-20,0.008250824167498167
2017-09-21,-0.0048421690419175835
2017-09-22,0.004492533558087176
2017-09-25,0.021238189622939403
2017-09-26,0.0031100970576047604
2017-09-27,0.0009819910674792552
2017-09-28,0.0018934114216001784
2017-09-29,-0.004545266459670276
2017-10-02,0.0036219446712045197
2017-10-03,0.0016519233496409037
2017-10-04,-0.005504811841063699
2017-10-05,0.00827492050236201
2017-10-06,-0.011599328015418136
2017-10-09,0.0006421106190110151
2017-10-10,-0.0008048984061689903
2017-10-11,0.004473220772413249
2017-10-12,-0.004053721996668351
2017-10-13,-0.003733099248152826
2017-10-16,-0.0031336981515432127
2017-10-17,-0.0003149185900399633
2017-10-18,-0.009163238545375716
2017-10-19,-0.0019625937529971263
2017-10-20,-0.0010995481640945863
2017-10-23,-0.013967431324581553
2017-10-24,0.0005511585897467289
2017-10-25,-0.020601158784848122
2017-10-26,0.006791797287118359
2017-10-27,0.01964392894930948
2017-10-30,0.008153290087665238
2017-10-31,0.01343368157908309
2017-11-01,0.019851591113385716
2017-11-02,0.006004711156158499
2017-11-03,0.009290778356171295
2017-11-06,0.034565185536409
2017-11-07,-0.001586508811380662
2017-11-08,-0.010674055011121139
2017-11-09,0.0016704890813959196
2017-11-10,-0.004903570515422187
2017-11-13,-0.013200937931479528
2017-11-14,-0.01620579793001176
2017-11-15,-0.005998103718321768
2017-11-16,0.0016221691919047997
2017-11-17,0.006512925781295406
2017-11-20,-0.003929229723447915
2017-11-21,-0.0019334183837450142
2017-11-22,0.007361858179889519
2017-11-24,-0.004043907857950109
2017-11-27,-0.003819122181685087
2017-11-28,0.003434061456883117
2017-11-29,0.000711446099583582
2017-11-30,0.029127118318499318
2017-12-01,0.008898374929464012
2017-12-04,-0.004431618641953498
2017-12-05,0.0034951530188711277
2017-12-06,-0.027504550967034417
2017-12-07,0.006520269588977459
2017-12-08,0.012771979258198568
2017-12-11,0.011664975030031938
2017-12-12,-0.0005421597698223082
2017-12-13,0.003179500208736465
2017-12-14,-0.0007034289907836786
2017-12-15,-0.00494489171464486
2017-12-18,0.012445238804963671
2017-12-19,-0.006863145199301331
2017-12-20,0.011680198549299567
2017-12-21,0.019563655023519436
2017-12-22,0.004212519340709653
2017-12-26,0.015342171567828364
2017-12-27,-0.004864992620725488
2017-12-28,0.0051705776822235415
2017-12-29,-0.002314233753072876
2018-01-02,0.026966135187066673
2018-01-03,0.013579156613860993
2018-01-04,0.0032337343501663285
2018-01-05,-0.005681491203393428
2018-01-08,0.005617929025265339
2018-01-09,-0.003355225389913614
2018-01-10,0.0006113619199540297
2018-01-11,0.02453829380880776
2018-01-12,0.010547690802852588
2018-01-16,-0.015326161272939948
2018-01-17,0.005910243885194792
2018-01-18,-0.011851353612108336
2018-01-19,-0.0003493978111518044
2018-01-22,0.01962527957060004
2018-01-23,0.0028375616360329877
2018-01-24,-0.003456375363996835
2018-01-25,-0.01024446517676369
2018-01-26,-0.0008748160947542882
2018-01-29,-0.012977654133501798
2018-01-30,-0.025202830458361067
2018-01-31,-0.0008448184895340494
2018-02-01,0.00926102245377848
2018-02-02,-0.034407144267924086
2018-02-05,-0.035530144201178566
2018-02-06,0.009999724640568175
2018-02-07,-0.015755736459261174
2018-02-08,-0.03682487972727159
2018-02-09,0.00340993253096498
2018-02-12,0.02833153110240196
2018-02-13,-0.000926636489107957
2018-02-14,0.018280868992165262
2018-02-15,0.0018303186192759197
2018-02-16,-0.004178962295963443
2018-02-20,-0.0051390254700263704
2018-02-21,-0.02000529802394128
2018-02-22,0.006551783838066899
2018-02-23,0.015591345686371777
2018-02-26,0.0030051513927236892
2018-02-27,-0.013347050872669061
2018-02-28,-0.023805052413699842
2018-03-01,0.0036650651572276336
2018-03-02,0.0028067332606895082
2018-03-05,0.011774122485099273
2018-03-06,0.0004093508944027722
2018-03-07,-0.005184339017576298
2018-03-08,0.0004353569445298318
2018-03-09,0.018083771678027372
2018-03-12,-0.00041013094905473685
2018-03-13,0.000061986106030217
2018-03-14,-0.005956284209666748
2018-03-15,-0.016797192528967168
2018-03-16,0.017579093983957753
2018-03-19,-0.016890770018925933
2018-03-20,-0.0014454883223225246
2018-03-21,0.029750374031609832
2018-03-22,-0.021750476825439177
2018-03-23,-0.006485193623842353
2018-03-26,0.014862298378168373
2018-03-27,-0.012475407609520766
2018-03-28,-0.013423956431085085
2018-03-29,0.020575479078891786
2018-04-02,-0.020242270042466412
2018-04-03,0.017495022288663967
2018-04-04,-8.819774925112692e-6
2018-04-05,0.017373048943301408
2018-04-06,-0.022121001510081298
2018-04-09,0.0030320881159529114
2018-04-10,0.03377295200705068
2018-04-11,0.009495518447429421
2018-04-12,-0.0010629913164477561
2018-04-13,0.007716536707932556
2018-04-16,0.016030957171726357
2018-04-17,0.009309808846585665
2018-04-18,0.01583955457099058
2018-04-19,-0.0017296372622534056
2018-04-20,-0.004263811024788002
2018-04-23,0.007435651397447285
2018-04-24,-0.014515903353374446
2018-04-25,0.005394564957724816
2018-04-26,0.016703169318509088
2018-04-27,-0.01007207071356476
2018-04-30,0.0032606764312397146
2018-05-01,-0.00011863209601082243
2018-05-02,0.013132690662977545
2018-05-03,-0.006678964611153512
2018-05-04,0.013503094690171765
2018-05-07,0.0038978717214049378
2018-05-08,0.011930893829745876
2018-05-09,0.018708541109422328
2018-05-10,0.004245331890278356
2018-05-11,-0.0001356747134225502
2018-05-14,0.009831663023275197
2018-05-15,0.00041251936403675915
2018-05-16,0.004287806759552847
2018-05-17,0.02087657564583631
2018-05-18,-0.005402712086514332
2018-05-21,0.012529417281250316
2018-05-22,-0.0126067450769905
2018-05-23,0.003344557017753579
2018-05-24,-0.013747748414612473
2018-05-25,-0.016779112858730873
2018-05-29,-0.0006701185741477822
2018-05-30,0.03238823415271871
2018-05-31,-0.006141724478696649
2018-06-01,0.006923934135675209
2018-06-04,-0.009450140467912205
2018-06-05,-0.004010243091930187
2018-06-06,-0.0006635000241617996
2018-06-07,0.018451480912528406
2018-06-08,-0.0035541904456284725
2018-06-11,0.013777285917816023
2018-06-12,-0.009386949721695556
2018-06-13,-0.0014804623785660183
2018-06-14,-0.0027112908542710895
2018-06-15,-0.023056687662374925
2018-06-18,0.015071677395449207
2018-06-19,-0.0002739499393825627
2018-06-20,0.008324986296849862
2018-06-21,-0.017874053247543084
2018-06-22,0.014235502590881771
