_Date,_Mean-Oil-Stocks
2018-06-25,-0.023669846714631997
2018-06-26,0.019000948225491986
2018-06-27,0.008262178657649407
2018-06-28,0.0019063747920117409
2018-06-29,0.008759134258976176
2018-07-02,-0.014245988665539772
2018-07-03,0.008177179916178223
2018-07-05,-0.0007156412356808204
2018-07-06,0.010119404899061666
2018-07-09,0.012641749135312496
2018-07-10,0.0035557459810441755
2018-07-11,-0.020959287975925348
2018-07-12,0.003163982956957518
2018-07-13,0.006057814326170585
2018-07-16,-0.012558173938517997
2018-07-17,-0.0008023855619490872
2018-07-18,0.006854164221597903
2018-07-19,0.007255221880850625
2018-07-20,-0.004285380273274912
2018-07-23,0.0006822182252735574
2018-07-24,0.006368781082674052
2018-07-25,0.013751595733131358
2018-07-26,0.012843755200276483
2018-07-27,-0.014801663285811029
2018-07-30,0.011148020196171565
2018-07-31,0.0036696941085503317
2018-08-01,-0.005302089504247182
2018-08-02,-0.0011966237940734027
2018-08-03,-0.0018317217595265195
2018-08-06,0.0054287217347985944
2018-08-07,-0.0012101520798522187
2018-08-08,-0.0035059109670275562
2018-08-09,-0.00884229410019477
2018-08-10,0.0029257300177748663
2018-08-13,-0.015757339962770206
2018-08-14,0.001820201304576825
2018-08-15,-0.030356197008591546
2018-08-16,0.007278934714960407
2018-08-17,0.0066553553072089405
2018-08-20,0.010433259501905804
2018-08-21,0.006797494616344606
2018-08-22,0.01448814056226363
2018-08-23,-0.002981499827090034
2018-08-24,0.006306919253465405
2018-08-27,0.004347345369905252
2018-08-28,-0.007127127908626837
2018-08-29,0.006281446034683544
2018-08-30,-0.0026960013179075973
2018-08-31,-0.006178031749807901
2018-09-04,-0.003984421627046032
2018-09-05,-0.003580298837645615
2018-09-06,-0.020055630162537332
2018-09-07,-0.005626428808161152
2018-09-10,-0.001316381170321688
2018-09-11,0.009532783469442257
2018-09-12,0.005737347460171118
2018-09-13,-0.000672761374119373
2018-09-14,0.0007480176680008804
2018-09-17,-0.004180826631351493
2018-09-18,0.00968842454614354
2018-09-19,-0.0005983800386603807
2018-09-20,0.002240673807860786
2018-09-21,0.006685000856127568
2018-09-24,0.009731738862850156
2018-09-25,0.005268825515648279
2018-09-26,-0.010628221239503688
2018-09-27,0.0019633935422196055
2018-09-28,-0.0002329940198683387
2018-10-01,0.01679327446818195
2018-10-02,-0.003682834163967428
2018-10-03,0.014340687703794158
2018-10-04,-0.00914285085811603
2018-10-05,-0.004341548606778013
2018-10-08,-0.003759404328982701
2018-10-09,0.007921879765328882
2018-10-10,-0.03593468662673012
2018-10-11,-0.027172909781767843
2018-10-12,0.008349226178547354
2018-10-15,-0.006506333282497838
2018-10-16,0.015958213614170675
2018-10-17,-0.010446744133262941
2018-10-18,-0.006940012413757764
2018-10-19,-0.009235389106136227
2018-10-22,-0.011342075158247361
2018-10-23,-0.029870790051164154
2018-10-24,-0.04541691428900732
2018-10-25,0.012785331995932977
2018-10-26,-0.012559440336051594
2018-10-29,-0.02103207241892145
2018-10-30,0.023679881948944825
2018-10-31,0.015158280257269332
2018-11-01,0.005629670901921628
2018-11-02,-0.01796614651404019
2018-11-05,0.023861286175492796
2018-11-06,0.0003356078412935272
2018-11-07,0.01918773987473695
2018-11-08,-0.01934586782846813
2018-11-09,-0.0001227902032841834
2018-11-12,-0.023500793065632228
2018-11-13,-0.023634709702228352
2018-11-14,-0.006820841081554225
2018-11-15,0.014963664953074987
2018-11-16,0.005758877004379774
2018-11-19,-0.006352205672769386
2018-11-20,-0.03741161459336644
2018-11-21,0.026534373759872387
2018-11-23,-0.031948584896843275
2018-11-26,0.01938452344547612
2018-11-27,-0.005834824236313291
2018-11-28,0.015371463829242149
2018-11-29,0.00482308085076653
2018-11-30,-0.005583892053241617
2018-12-03,0.02383847475241863
2018-12-04,-0.03157534753216282
2018-12-06,-0.016528851458603614
2018-12-07,-0.003713856985546322
2018-12-10,-0.01893712431314831
2018-12-11,0.004278843737686014
2018-12-12,0.01272394328451821
2018-12-13,0.0033666859603379055
2018-12-14,-0.029494497768051745
2018-12-17,-0.023347653559762965
2018-12-18,-0.022977591100444308
2018-12-19,-0.0040185997129102285
2018-12-20,-0.024765339152305638
2018-12-21,-0.015662033195368505
2018-12-24,-0.044145052005428405
2018-12-26,0.07593239939567371
2018-12-27,-0.00048649237420040253
2018-12-28,-0.009773264004519111
2018-12-31,0.007937850602182675
2019-01-02,0.026246875152331633
2019-01-03,-0.0034138249924453995
2019-01-04,0.04111483576828296
2019-01-07,0.016900418830324764
2019-01-08,0.013554233690876652
2019-01-09,0.012210010142987287
2019-01-10,0.002239839622621309
2019-01-11,-0.005941605872409115
2019-01-14,0.00010949141655212473
2019-01-15,0.006418022721533838
2019-01-16,0.0017014759234524983
2019-01-17,0.00842542476405383
2019-01-18,0.018877713097223314
2019-01-22,-0.024592560914994607
2019-01-23,-0.009688458315370857
2019-01-24,0.0035119981848236496
2019-01-25,0.01676901476114093
2019-01-28,-0.011130117466799835
2019-01-29,0.007639280324823204
2019-01-30,0.013637778960313119
2019-01-31,-0.0016100722106998182
2019-02-01,0.008103864837899896
2019-02-04,0.005628129204576999
2019-02-05,-0.003684148416064195
2019-02-06,-0.012018372718750156
2019-02-07,-0.02660651923717514
2019-02-08,-0.005791555649520247
2019-02-11,0.0071998701599826865
2019-02-12,0.011984183097793569
2019-02-13,0.018428205319123758
2019-02-14,0.006873897042875628
2019-02-15,0.01731445261033006
2019-02-19,0.005745617474442054
2019-02-20,0.00004953532456290766
2019-02-21,-0.01533504182418984
2019-02-22,0.0028269063913582554
2019-02-25,-0.002380195367734164
2019-02-26,-0.011981812991531582
2019-02-27,0.002580967026602187
2019-02-28,-0.009167934433190273
2019-03-01,0.01996272610264023
2019-03-04,0.0017714419121937959
2019-03-05,-0.005457820441050888
2019-03-06,-0.015691311111242875
2019-03-07,-0.002936080234909382
2019-03-08,-0.02209593593278388
2019-03-11,0.021584211513662455
2019-03-12,0.0139615564451006
2019-03-13,0.010751809931668044
2019-03-14,0.0017126510432660576
2019-03-15,-0.004608342297695976
2019-03-18,0.01756447215085105
2019-03-19,-0.002139668968572636
2019-03-20,0.014114001514187865
2019-03-21,0.010792844776723176
2019-03-22,-0.028883974278264172
2019-03-25,0.002432269415037371
2019-03-26,0.01131163356914515
2019-03-27,-0.00686459774973779
2019-03-28,0.0017265922979117544
2019-03-29,0.0020550295431743895
2019-04-01,0.00898388735078709
2019-04-02,-0.00852326708733978
2019-04-03,-0.01333752981433394
2019-04-04,0.007303334131656338
2019-04-05,0.020907691915487015
2019-04-08,0.002781984489227137
2019-04-09,-0.016438992857028805
2019-04-10,0.008574606490072348
2019-04-11,-0.00011083431813384281
2019-04-12,0.00963403679254896
2019-04-15,-0.013597409269471283
2019-04-16,0.0011622478889345516
2019-04-17,-0.001921072498207832
2019-04-18,-0.010282246004204751
2019-04-22,0.02655548224040417
2019-04-23,0.0005403479993394272
2019-04-24,-0.0145235031437116
2019-04-25,-0.0065907838816441034
2019-04-26,-0.005129515354688262
2019-04-29,-0.0007118086718201216
2019-04-30,-0.0074780242584991385
2019-05-01,-0.014779099621591301
2019-05-02,-0.02244522699672603
2019-05-03,0.014462939625590818
2019-05-06,-0.0031675041587969958
2019-05-07,-0.002672720809630528
2019-05-08,-0.004582249543690973
2019-05-09,-0.003171719534677824
2019-05-10,0.010154343926092624
2019-05-13,-0.020020955623459943
2019-05-14,0.01623713116899167
2019-05-15,0.0076167488885946905
2019-05-16,0.009026931833439203
2019-05-17,-0.015913250021320925
2019-05-20,-0.003715780185679469
2019-05-21,0.016899733338029337
2019-05-22,-0.024673515507444507
2019-05-23,-0.03639076994065025
2019-05-24,0.0009914218106819629
2019-05-28,-0.010293649791387449
2019-05-29,-0.00443921754137618
2019-05-30,-0.01824638013422093
2019-05-31,-0.01613559190068688
2019-06-03,0.013432939748049577
2019-06-04,0.02160555278425623
2019-06-05,-0.019345776488883856
2019-06-06,0.012709151676766298
2019-06-07,-0.000019367561512620424
2019-06-10,-0.0009223125702017878
2019-06-11,0.0024357766355128144
2019-06-12,-0.021574842127277602
2019-06-13,0.01699855609615944
2019-06-14,-0.011687061382610215
2019-06-17,0.006938553272296287
2019-06-18,0.014416540379304019
2019-06-19,-0.0040012134149856925
2019-06-20,0.023291901473407716
2019-06-21,0.004380881694253584
2019-06-24,-0.014035698700815493
2019-06-25,-0.010748583744640933
2019-06-26,0.024048920136919148
2019-06-27,-0.006447045949971507
2019-06-28,0.01701188946171894
2019-07-01,0.0064983899334597845
2019-07-02,-0.02045238952572902
2019-07-03,0.004475629060390267
2019-07-05,0.00605013385460916
2019-07-08,-0.0056911764686586735
2019-07-09,0.0047544001951022275
2019-07-10,0.017450614662624892
2019-07-11,0.0010130996325865467
2019-07-12,0.004834981794984696
2019-07-15,-0.013339394123081308
2019-07-16,-0.012823993473633319
2019-07-17,-0.018816138958050427
2019-07-18,-0.0015032062317617927
2019-07-19,0.01004787226076273
2019-07-22,0.0046018881669669665
2019-07-23,0.0004310513371850409
2019-07-24,0.008879946519721302
2019-07-25,-0.01844248696286102
2019-07-26,-0.012972181064573646
2019-07-29,-0.013165598256376351
2019-07-30,0.02164506599071793
2019-07-31,0.0008942033518545648
2019-08-01,-0.01877521358707748
2019-08-02,-0.012558176882352728
2019-08-05,-0.035658012653314905
2019-08-06,0.0006962978809950578
2019-08-07,-0.007075213927947331
2019-08-08,0.028580301375416162
2019-08-09,-0.01257417299801733
2019-08-12,-0.013298722060204419
2019-08-13,0.00862764971450869
2019-08-14,-0.040014218731450356
2019-08-15,-0.005330656056574924
2019-08-16,0.024464712718382808
2019-08-19,0.026982545759350867
2019-08-20,-0.004826301590731751
2019-08-21,0.0005572226241690736
2019-08-22,-0.011037216909681421
2019-08-23,-0.03962228093295677
2019-08-26,0.005136288545807051
2019-08-27,-0.005266033411961408
2019-08-28,0.018692530498771554
2019-08-29,0.022166433303700606
2019-08-30,-0.005611254328120134
2019-09-03,-0.004564849318837795
2019-09-04,0.017041804832094495
2019-09-05,0.01748018906467592
2019-09-06,-0.00009547239262067593
2019-09-09,0.03175040291064735
2019-09-10,0.010156885160397219
2019-09-11,0.005629288480026695
2019-09-12,-0.008896483442674616
2019-09-13,0.00789121461393491
2019-09-16,0.041646753773479143
2019-09-17,-0.017836564090171494
2019-09-18,-0.0036266816676465974
2019-09-19,-0.008446112937535616
2019-09-20,0.003271021442104727
2019-09-23,0.00482031321085465
2019-09-24,-0.018413328295083797
2019-09-25,0.0004331022460027876
2019-09-26,-0.012033189981368009
2019-09-27,0.0032907757960333093
2019-09-30,-0.007518210902884491
2019-10-01,-0.01876304835447028
2019-10-02,-0.025295158808823395
2019-10-03,0.012570729113628309
2019-10-04,0.004727882851097806
2019-10-07,-0.009445377881654041
2019-10-08,-0.02509954476769961
2019-10-09,0.005444205079509569
2019-10-10,0.008610757784469694
2019-10-11,0.014589001255027248
2019-10-14,-0.01090477049481659
2019-10-15,0.007383274591322782
2019-10-16,-0.011447951487031807
2019-10-17,0.0038981445426704794
2019-10-18,-0.0046246666054487
2019-10-21,0.010760470964256266
2019-10-22,0.011673925207726763
2019-10-23,0.007593840212174958
2019-10-24,-0.001433209210055006
2019-10-25,0.007191945067069082
2019-10-28,-0.01018501695345457
2019-10-29,0.01267973825262328
2019-10-30,-0.021433926906786308
2019-10-31,-0.004224130441161905
2019-11-01,0.026742987177293332
2019-11-04,0.02675890366832634
2019-11-05,0.0007660557447264349
2019-11-06,-0.023887265054131916
2019-11-07,0.012620410639307486
2019-11-08,0.0034784580903410903
2019-11-11,-0.01696257303326994
2019-11-12,-0.005099991975924372
2019-11-13,-0.008827256903056094
2019-11-14,-0.002844066449196899
2019-11-15,0.011744925683037912
2019-11-18,-0.01918665400748798
2019-11-19,-0.02381951023680101
2019-11-20,0.0088923590890366
2019-11-21,0.01574844636856017
2019-11-22,-0.0005770321277744397
2019-11-25,0.00491765744371538
2019-11-26,-0.016176988474001675
2019-11-27,0.004875618689976204
2019-11-29,-0.01526800955161225
2019-12-02,-0.006726034167331127
2019-12-03,-0.013926045721212352
2019-12-04,0.014196688730280488
2019-12-05,-0.00834010004888259
2019-12-06,0.020462196966455442
2019-12-09,0.003798277251248395
2019-12-10,0.008428566915207145
2019-12-11,-0.0046017215235205034
2019-12-12,0.020429563357708517
2019-12-13,-0.006675240564766094
2019-12-16,0.0195222120243627
2019-12-17,0.008767554029664596
2019-12-18,0.007498589604645241
2019-12-19,0.008587382286969517
2019-12-20,0.008014057406495328
2019-12-23,0.019747969873216312
2019-12-24,-0.00018061098731096217
2019-12-26,0.0035506011043622923
2019-12-27,-0.009448258514228286
2019-12-30,-0.007978761610292368
2019-12-31,0.010990112196041882
2020-01-02,0.0028160569540480692
2020-01-03,0.0013329190676052334
2020-01-06,0.010609891892128553
2020-01-07,0.009830040758365221
2020-01-08,-0.02877263772769316
2020-01-09,0.007707713971264306
2020-01-10,-0.0063713087704547295
2020-01-13,-0.002402785958137079
2020-01-14,0.0049526221979363004
2020-01-15,-0.006266571412761106
2020-01-16,0.0006095484137768059
2020-01-17,-0.011784423943537787
2020-01-21,-0.026651119934153436
2020-01-22,-0.017023797814089747
2020-01-23,-0.0026386128752274953
2020-01-24,-0.019677892441951977
2020-01-27,-0.03049583897825726
2020-01-28,0.01172987014470378
2020-01-29,-0.0112829164855321
2020-01-30,0.005373156859768228
2020-01-31,-0.024025904722706295
2020-02-03,-0.010475104516863981
2020-02-04,0.007156421088376987
2020-02-05,0.0338925254519253
2020-02-06,-0.013669303561362289
2020-02-07,-0.010231116503384777
2020-02-10,-0.014144423574676407
2020-02-11,0.008550514034608436
2020-02-12,0.015392883508239382
2020-02-13,-0.0034425131938959955
2020-02-14,-0.0063496951994159905
2020-02-18,-0.0009534510013630565
2020-02-19,0.015824179660380452
2020-02-20,0.004961263504046701
2020-02-21,-0.01716093358920924
2020-02-24,-0.04629550369905486
2020-02-25,-0.04732862635599049
2020-02-26,-0.03379241638943428
2020-02-27,-0.05182467325454371
2020-02-28,0.031064137333174365
2020-03-02,0.030175682286529466
2020-03-03,-0.02351047487407137
2020-03-04,0.011670049840395913
2020-03-05,-0.03999451157672308
2020-03-06,-0.06612400188709795
2020-03-09,-0.26021229064880574
2020-03-10,0.07236430490281082
2020-03-11,-0.06454803757651638
2020-03-12,-0.11954745009091372
2020-03-13,0.11372750504519309
2020-03-16,-0.13199112057706933
2020-03-17,-0.0411278117673877
2020-03-18,-0.14443748588197677
2020-03-19,0.12301661348046555
2020-03-20,0.02290230944605026
2020-03-23,-0.08194397445259018
2020-03-24,0.14038061193068194
2020-03-25,0.04995627943001594
2020-03-26,0.027614126600652336
2020-03-27,-0.0677513240872933
2020-03-30,-0.019000850990719895
2020-03-31,0.03798381953769549
2020-04-01,-0.04925350002707427
2020-04-02,0.09310780597620678
2020-04-03,0.01595113083325206
2020-04-06,0.05780421158565927
2020-04-07,0.029048320982261715
2020-04-08,0.06634516720666302
2020-04-09,0.021498620486819164
2020-04-13,0.011419807019419031
2020-04-14,-0.0009655708109945066
2020-04-15,-0.048989605156464396
2020-04-16,-0.04792005630536313
2020-04-17,0.1079766324244092
2020-04-20,-0.0189462219787449
2020-04-21,-0.013913592020922155
2020-04-22,0.03812828509104012
2020-04-23,0.04191515292578446
2020-04-24,0.008166170706418882
2020-04-27,0.01947136766557826
2020-04-28,0.024001175459822707
2020-04-29,0.09635148044937591
2020-04-30,0.0064992285679123145
2020-05-01,-0.06883201969980017
2020-05-04,0.03571077537550251
2020-05-05,-0.0056777365843853666
2020-05-06,-0.0360280443640579
2020-05-07,0.02745510167934545
2020-05-08,0.04562269416724506
2020-05-11,-0.013098216802065382
2020-05-12,-0.004571756539984095
2020-05-13,-0.04384712406407768
2020-05-14,0.004594883411697258
2020-05-15,0.011837134568925337
2020-05-18,0.08513129210456982
2020-05-19,-0.025109541591959314
2020-05-20,0.04162035347922821
2020-05-21,-0.012224039425278707
2020-05-22,0.005041769218106669
2020-05-26,0.02818093307785727
2020-05-27,0.004485204811650767
2020-05-28,-0.03121921020861075
2020-05-29,-0.013189496065196976
2020-06-01,0.02390068376469053
2020-06-02,0.03251872475427625
2020-06-03,0.026310656298034526
2020-06-04,0.009460409529742406
2020-06-05,0.0878526287848596
2020-06-08,0.07595414592647644
2020-06-09,-0.045611520765393924
2020-06-10,-0.048448774864695315
2020-06-11,-0.09835081538378272
2020-06-12,0.02387944103366618
2020-06-15,0.022157498536010994
2020-06-16,0.024405705208192626
2020-06-17,-0.03779409759557418
2020-06-18,0.012563846990937433
2020-06-19,-0.019343659426324905
2020-06-22,-0.002835242822271151
2020-06-23,-0.008233320308350944
2020-06-24,-0.059472101889651706
2020-06-25,0.010698524845448601
2020-06-26,-0.046270526502730225
2020-06-29,0.017588600462711778
2020-06-30,0.029689373850807003
2020-07-01,-0.020341403616583136
2020-07-02,0.01548908597192406
2020-07-06,-0.004795612133034403
2020-07-07,-0.026514562041123162
2020-07-08,-0.0032971219152531928
2020-07-09,-0.044053440890440776
2020-07-10,0.029081173103685565
2020-07-13,-0.01624145708594844
2020-07-14,0.026852907320740083
2020-07-15,0.03376240624285739
2020-07-16,-0.0005205793696017776
2020-07-17,-0.015163449977637772
2020-07-20,-0.014804274639247656
2020-07-21,0.06537885323628137
2020-07-22,-0.016323587191184805
2020-07-23,0.0005661353785799822
2020-07-24,-0.0046369736139376255
2020-07-27,-0.014181252188897445
2020-07-28,-0.012435781588636138
2020-07-29,0.03282336063149483
2020-07-30,-0.024215418848512183
2020-07-31,-0.0008121051774715726
2020-08-03,0.008685718680815446
2020-08-04,0.02413293639805594
2020-08-05,0.014244070828213282
2020-08-06,-0.00758238799086236
2020-08-07,0.008049087667268274
2020-08-10,0.028962526842953928
2020-08-11,-0.01905849845151578
2020-08-12,0.010086734770037456
2020-08-13,-0.020757845252491233
2020-08-14,0.018001793005359725
2020-08-17,-0.005748484695792903
2020-08-18,-0.01819016496135649
2020-08-19,-0.008003831323856089
2020-08-20,-0.020328923413029776
2020-08-21,-0.01099280254486378
2020-08-24,0.021600905462825244
2020-08-25,-0.008247593904723205
2020-08-26,-0.02568295883528908
2020-08-27,0.010327223992914433
2020-08-28,0.01880966170312888
2020-08-31,-0.026265538039118113
2020-09-01,-0.0046149284967750654
2020-09-02,-0.009769406569226341
2020-09-03,-0.01125259395488785
2020-09-04,-0.005129857026412994
2020-09-08,-0.04662713610528992
2020-09-09,0.00571888276580243
2020-09-10,-0.04405900767809825
2020-09-11,0.009551396586713229
2020-09-14,0.017048109399545097
2020-09-15,-0.005984009786254916
2020-09-16,0.04761937830879929
2020-09-17,-0.001657821698400258
2020-09-18,-0.009068262235687352
2020-09-21,-0.026612124666813484
2020-09-22,-0.012557927709867023
2020-09-23,-0.05157603103340435
2020-09-24,0.0029197263209835567
2020-09-25,-0.002917735560852975
2020-09-28,0.026464262100783575
2020-09-29,-0.0213859905360599
2020-09-30,-0.010805576804131328
2020-10-01,-0.03016771156260245
2020-10-02,0.01823084512352025
2020-10-05,0.039885016276981204
2020-10-06,-0.020649874090311143
2020-10-07,0.020391402871080776
2020-10-08,0.05620736771695714
2020-10-09,-0.016579860760519358
2020-10-12,0.0017953200045794416
2020-10-13,-0.011734947652025401
2020-10-14,0.0052293991094531185
2020-10-15,0.012726969037563693
2020-10-16,-0.028097895040167603
2020-10-19,-0.020424940861994294
2020-10-20,0.0162578326715081
2020-10-21,-0.022256056700902135
2020-10-22,0.043213478694399336
2020-10-23,-0.0009212877629911215
2020-10-26,-0.045503890909767274
2020-10-27,-0.01369726254980227
2020-10-28,-0.04746190817536552
2020-10-29,0.028228988818249104
2020-10-30,0.002018289940829513
2020-11-02,0.02468258187954414
2020-11-03,-0.0016854114809168041
2020-11-04,-0.0029770851860805303
2020-11-05,0.012261884860682951
2020-11-06,-0.031403822943867794
2020-11-09,0.14262075645769437
2020-11-10,0.028616126080412946
2020-11-11,-0.0020713637926961376
2020-11-12,-0.03368300312609706
2020-11-13,0.04800154573037258
2020-11-16,0.053157011550738785
2020-11-17,0.01882550098308233
2020-11-18,-0.02246790292245131
2020-11-19,0.024422836908145923
2020-11-20,-0.00843006303011655
2020-11-23,0.07181004663672294
2020-11-24,0.04582350792992986
2020-11-25,-0.011226661385773948
2020-11-27,-0.01282514155593592
2020-11-30,-0.05169094110923136
2020-12-01,-0.0008839439571832938
2020-12-02,0.03503667734082642
2020-12-03,0.012677384932489882
2020-12-04,0.06797693462394372
2020-12-07,-0.02442397534970167
2020-12-08,0.011654160330949773
2020-12-09,0.0012380223336900809
2020-12-10,0.0390387849231264
2020-12-11,-0.014100191978940552
2020-12-14,-0.035591809319614746
2020-12-15,0.023166904434298835
2020-12-16,-0.010910235213759228
2020-12-17,-0.002407594332804422
2020-12-18,-0.01730946371920299
2020-12-21,-0.018574507928723564
2020-12-22,-0.018069916677337275
2020-12-23,0.03175132170106131
2020-12-24,-0.011232463446109573
2020-12-28,-0.017036315117933507
2020-12-29,-0.004624551640668472
2020-12-30,0.018368288609378763
2020-12-31,-0.008914988453452954
2021-01-04,0.004105240986702216
2021-01-05,0.05440015349319682
2021-01-06,0.0305617271026673
2021-01-07,0.023964407831179993
2021-01-08,-0.013105507312753284
2021-01-11,0.017338488722065882
2021-01-12,0.04923448395784641
2021-01-13,-0.010533675645088147
2021-01-14,0.030164801644832494
2021-01-15,-0.027585355386635663
2021-01-19,0.011477320780972152
2021-01-20,-0.003447560995626958
2021-01-21,-0.036616633527564384
2021-01-22,-0.0061308446194883875
2021-01-25,-0.005001778234970435
2021-01-26,-0.022309207110505394
2021-01-27,-0.007271254116886436
2021-01-28,0.010530674243420496
2021-01-29,-0.028147411736795403
2021-02-01,0.014084466066604942
2021-02-02,0.01658350108067957
2021-02-03,0.03921899595256218
2021-02-04,0.0020996935255127767
2021-02-05,0.0060659383279563495
2021-02-08,0.04555280755374671
2021-02-09,-0.011267850136758328
2021-02-10,0.018035576083157766
2021-02-11,-0.01374342580628946
2021-02-12,0.01900609102706871
2021-02-16,0.02704478023696656
2021-02-17,0.011268640386273357
2021-02-18,-0.03320071678590543
2021-02-19,0.02355286691349452
2021-02-22,0.029974664859975023
2021-02-23,0.01427121335264954
2021-02-24,0.04112213819655524
2021-02-25,-0.02266554465555065
2021-02-26,-0.02057040879125345
2021-03-01,0.028655715597017864
2021-03-02,-0.0033992756090617895
2021-03-03,0.017332912569085607
2021-03-04,0.02673957307438078
2021-03-05,0.03384296765766271
2021-03-08,-0.008582959990569369
2021-03-09,-0.02619371563731363
2021-03-10,0.03362136595437776
2021-03-11,0.0071379828556506165
2021-03-12,-0.00318228006862104
2021-03-15,-0.007206582010543379
2021-03-16,-0.026760230926480232
2021-03-17,0.005934313754650797
2021-03-18,-0.05346464658442321
2021-03-19,0.016660721585147965
2021-03-22,-0.008672512321518435
2021-03-23,-0.023727778678030702
2021-03-24,0.019798318350405426
2021-03-25,0.009772391625838974
2021-03-26,0.026979546266581028
2021-03-29,-0.022692108712133115
2021-03-30,-0.005546343139066388
2021-03-31,-0.0025543681014240003
2021-04-01,0.031469104049571574
2021-04-05,-0.028041602749387995
2021-04-06,0.000916265258746829
2021-04-07,0.006418642711061133
2021-04-08,-0.01258877015405622
2021-04-09,-0.01133862504867921
2021-04-12,-0.011252425013707129
2021-04-13,0.0020639440235288805
2021-04-14,0.027967036018008443
2021-04-15,-0.0018511238857930646
2021-04-16,-0.011523630085183903
2021-04-19,0.00009508352408470662
2021-04-20,-0.03006743941194233
2021-04-21,0.015593211775721946
2021-04-22,-0.010565037726156445
2021-04-23,0.015632819496240877
2021-04-26,0.009990255878695823
2021-04-27,0.013838411594767591
2021-04-28,0.036632065411906424
2021-04-29,0.010163512350961523
2021-04-30,-0.02021848306314937
2021-05-03,0.02490390326160449
2021-05-04,0.0022979238914786434
2021-05-05,0.02665175015393452
2021-05-06,-0.0006967515213733058
2021-05-07,0.026231223962540687
2021-05-10,0.0016296460397925104
2021-05-11,-0.01670025739731938
2021-05-12,0.002128049831461138
2021-05-13,-0.011066303809669914
2021-05-14,0.03565774705137642
2021-05-17,0.027009722150739546
2021-05-18,-0.01617491890532509
2021-05-19,-0.018671413886484134
2021-05-20,-0.00030573620577058663
2021-05-21,0.0012476326558615164
2021-05-24,0.007958633715600086
2021-05-25,-0.023370999683411883
2021-05-26,0.01552255735718662
2021-05-27,0.004937953238046471
2021-05-28,-0.0005986652106276478
2021-06-01,0.04249739484627718
2021-06-02,0.017705048640241448
2021-06-03,0.0002078679836510592
2021-06-04,0.01429459051036229
2021-06-07,0.006813699288207774
2021-06-08,0.0072421717453526975
2021-06-09,-0.01111598052602017
2021-06-10,0.0015081944784805883
2021-06-11,0.004930435968363474
2021-06-14,-0.008299283097137622
2021-06-15,0.01258183839014237
2021-06-16,-0.0007952014397337956
2021-06-17,-0.04242322070031504
2021-06-18,-0.027605012637493296
2021-06-21,0.042858240610793706
2021-06-22,0.003973056107758092
2021-06-23,0.003228365494703451
2021-06-24,0.010181048134277068
2021-06-25,0.007818175122295865
