_Date,_Mean-Oil-Stocks
2021-06-28,-0.03530883308236309
2021-06-29,-0.0028180741942763162
2021-06-30,0.0199405999113088
2021-07-01,0.01848923448771454
2021-07-02,-0.004160909691318687
2021-07-06,-0.03207314649736482
2021-07-07,-0.016944454880802
2021-07-08,-0.0015412241831665174
2021-07-09,0.022197381957654277
2021-07-12,-0.005996452987525496
2021-07-13,-0.010280409021653747
2021-07-14,-0.035559728916296704
2021-07-15,-0.017672351051443994
2021-07-16,-0.028179551879174855
2021-07-19,-0.03706391863505521
2021-07-20,0.021216501804255244
2021-07-21,0.03435413938184512
2021-07-22,-0.008979884733306348
2021-07-23,-0.005611012782750113
2021-07-26,0.026684260285551986
2021-07-27,-0.01801310824099611
2021-07-28,0.010715366479822038
2021-07-29,0.0011133667704169709
2021-07-30,-0.013674171721652278
2021-08-02,-0.014121129278732089
2021-08-03,0.017031611128158475
2021-08-04,-0.028337570646171064
2021-08-05,0.017223459548447922
2021-08-06,0.008787390369191647
2021-08-09,-0.01354652947957656
2021-08-10,0.025315799587226337
2021-08-11,0.0038226701408927053
2021-08-12,0.0021283400174366696
2021-08-13,-0.019450232686627603
2021-08-16,-0.02294271418295615
2021-08-17,-0.006744824295911088
2021-08-18,-0.023755219493447926
2021-08-19,-0.027632129026871
2021-08-20,0.006952711258531322
2021-08-23,0.03987165978406287
2021-08-24,0.019899629310664763
2021-08-25,0.013668965257761229
2021-08-26,-0.01767239400879979
2021-08-27,0.039423934865606
2021-08-30,-0.014967888695768608
2021-08-31,0.004008159444971765
2021-09-01,-0.007598615381529394
2021-09-02,0.02936630539061676
2021-09-03,-0.0008521688400726368
2021-09-07,-0.004704440356078139
2021-09-08,-0.006434233263694772
2021-09-09,-0.004764907848609852
2021-09-10,-0.002323694020033689
2021-09-13,0.03062332900659202
2021-09-14,-0.015949340299026768
2021-09-15,0.0399626519390276
2021-09-16,-0.013491293062231213
2021-09-17,-0.012799391137978988
2021-09-20,-0.02771833252986435
2021-09-21,0.00541555940025056
2021-09-22,0.03549092362550952
2021-09-23,0.033412503564823615
2021-09-24,0.006447490835035402
2021-09-27,0.04457975356802518
2021-09-28,-0.006194036421475503
2021-09-29,0.0029367251802793573
2021-09-30,-0.008216974259376461
2021-10-01,0.02564036764450588
2021-10-04,0.02661543397499122
2021-10-05,0.003513549680616577
2021-10-06,-0.014471783551406298
2021-10-07,0.016185050238886098
2021-10-08,0.026131605860195455
2021-10-11,-0.004135478890969532
2021-10-12,0.005758267506170173
2021-10-13,-0.00040596159096655443
2021-10-14,0.01484445617168082
2021-10-15,0.002465564881700096
2021-10-18,0.0045106695450896584
2021-10-19,0.004700015761977469
2021-10-20,0.011868061567392332
2021-10-21,-0.01931707389341056
2021-10-22,0.011023282123769818
2021-10-25,0.017210078387657365
2021-10-26,-0.003174989513625016
2021-10-27,-0.029969770599306732
2021-10-28,-0.0004095197400840467
2021-10-29,-0.012910543862705437
2021-11-01,0.02190364570938637
2021-11-02,-0.008636242673572806
2021-11-03,-0.005996127193957941
2021-11-04,-0.0019452608398491066
2021-11-05,0.021519418139043418
2021-11-08,0.006666223037094303
2021-11-09,-0.0023545831090549993
2021-11-10,-0.02855067605186976
2021-11-11,0.01235287227488254
2021-11-12,-0.0015175774616239441
2021-11-15,0.006227768577160971
2021-11-16,-0.001555265058168831
2021-11-17,-0.025660480418482897
2021-11-18,-0.0016492205436169406
2021-11-19,-0.03545836752139118
2021-11-22,0.012607930025574199
2021-11-23,0.03157802114482967
2021-11-24,0.014737485458040711
2021-11-26,-0.04429465754174198
2021-11-29,0.004612827657951184
2021-11-30,-0.027575919889856183
2021-12-01,-0.021391586065224316
2021-12-02,0.028605994518891138
2021-12-03,-0.011082503498068474
2021-12-06,0.017281872217187633
2021-12-07,0.02651778685873897
2021-12-08,0.0002903551576494921
2021-12-09,-0.013058548057806674
2021-12-10,0.008130375884999144
2021-12-13,-0.032112450346242896
2021-12-14,-0.004965652395458163
2021-12-15,0.0012113471867104542
2021-12-16,-0.0007712833993060905
2021-12-17,-0.011395254174024871
2021-12-20,-0.01725172386091037
2021-12-21,0.031672770017758055
2021-12-22,0.006344331788356842
2021-12-23,-0.00022526347316227194
2021-12-27,0.027724404408798725
2021-12-28,-0.0004459494496593848
2021-12-29,-0.00409169080150142
2021-12-30,-0.010083768458465222
2021-12-31,0.002797448285192692
2022-01-03,0.03332622702899995
2022-01-04,0.03304424210424824
2022-01-05,-0.012674778958783306
2022-01-06,0.026988530976053426
2022-01-07,0.011864418249555411
2022-01-10,-0.0034795258984766466
2022-01-11,0.03253739490083874
2022-01-12,0.009988047270501649
2022-01-13,-0.009522868177161359
2022-01-14,0.025496476805693325
2022-01-18,-0.0048994611388608845
2022-01-19,-0.014755943444867919
2022-01-20,-0.020263684210852045
2022-01-21,-0.026259902253681286
2022-01-24,0.0058270450105263145
2022-01-25,0.03349456055936283
2022-01-26,0.0013134136221440902
2022-01-27,0.006975152457682363
2022-01-28,0.004848719001637349
2022-01-31,0.007678741856612353
2022-02-01,0.031444201115580044
2022-02-02,0.010094205283627769
2022-02-03,-0.007936660345537869
2022-02-04,0.012512961508705275
2022-02-07,0.002812731666470128
2022-02-08,-0.021636355739747107
2022-02-09,0.011553102897716846
2022-02-10,-0.0045397010595428595
2022-02-11,0.032754281246549784
2022-02-14,-0.023905220112722145
2022-02-15,-0.011902566332433811
2022-02-16,0.0009517092452232395
2022-02-17,-0.0034816817250562606
2022-02-18,-0.010329328540008486
2022-02-22,-0.0190982865755305
2022-02-23,0.004468618986299837
2022-02-24,0.0006367587063753483
2022-02-25,0.02116653289986749
2022-02-28,0.0382809302668421
2022-03-01,0.013679806960840818
2022-03-02,0.025454203629520073
2022-03-03,-0.003941624827783157
2022-03-04,0.032429498866635605
2022-03-07,-0.004902539970491389
2022-03-08,0.005173910775524607
2022-03-09,-0.015451697317103899
2022-03-10,0.024655773518076362
2022-03-11,-0.013814135806742322
2022-03-14,-0.03188022845369536
2022-03-15,-0.014589604955988184
2022-03-16,0.0015963564747394448
2022-03-17,0.037584101361051024
2022-03-18,0.004799125014865226
2022-03-21,0.03201363008255977
2022-03-22,-0.007104557843985911
2022-03-23,0.01719456048964961
2022-03-24,0.01092062299250332
2022-03-25,0.03593157828722077
2022-03-28,-0.021718521191042648
2022-03-29,-0.00048193459728592775
2022-03-30,0.014169892316522173
2022-03-31,-0.010099675775503488
2022-04-01,0.013897925442539547
2022-04-04,0.0012238780590550964
2022-04-05,-0.018314419439740905
2022-04-06,0.0022590160011041103
2022-04-07,0.00933000808745744
2022-04-08,0.024175868682531198
2022-04-11,-0.02439692938190663
2022-04-12,0.01303115488557007
2022-04-13,0.01716615032762867
2022-04-14,0.0020973504980229124
2022-04-18,0.019839891430750174
2022-04-19,-0.006155112083900423
2022-04-20,0.013177749752067943
2022-04-21,-0.02978933363756771
2022-04-22,-0.031959030152035446
2022-04-25,-0.028492681901074804
2022-04-26,0.00237235013690403
2022-04-27,0.013424678025155692
2022-04-28,0.02968462760358905
2022-04-29,-0.024082604223887822
2022-05-02,0.008498424134090132
2022-05-03,0.0406167071028676
2022-05-04,0.04328177584106257
2022-05-05,-0.02131680885254741
2022-05-06,0.02325131111868053
2022-05-09,-0.08254018423414224
2022-05-10,0.003638280095445997
2022-05-11,0.00794447155119215
2022-05-12,-0.0017335377407138076
2022-05-13,0.036983029193276236
2022-05-16,0.022060344103391822
2022-05-17,0.018536966915628783
2022-05-18,-0.029399872284295758
2022-05-19,-0.0048236415390203275
2022-05-20,0.0066779088635262425
2022-05-23,0.026888202729767923
2022-05-24,0.0010776800246147984
2022-05-25,0.027076946764807503
2022-05-26,0.013557682490291522
2022-05-27,0.023976990230538276
2022-05-31,-0.012784727387184136
2022-06-01,0.023732656417512155
2022-06-02,0.0006431664352927793
2022-06-03,0.007915863524312533
2022-06-06,0.00688383377520591
2022-06-07,0.031406149863285604
2022-06-08,-0.007468832670406271
2022-06-09,-0.019357654853734377
2022-06-10,-0.01766683967929071
2022-06-13,-0.05530295215551235
2022-06-14,-0.007601464760625537
2022-06-15,-0.017443868463307092
2022-06-16,-0.06006646863489184
2022-06-17,-0.05423394562075098
2022-06-21,0.049495847838935784
2022-06-22,-0.047266878497035536
2022-06-23,-0.03598680549402967
2022-06-24,0.01671687166435068
2022-06-27,0.035061800071257414
2022-06-28,0.027346142194327284
2022-06-29,-0.036525963818158605
2022-06-30,-0.023662050830305748
2022-07-01,0.012344125449907853
2022-07-05,-0.04339436527894843
2022-07-06,-0.019405985838158238
2022-07-07,0.049631393712564975
2022-07-08,0.0009999802519772467
2022-07-11,-0.009966601621430371
2022-07-12,-0.019901380568950664
2022-07-13,0.003924161496209976
2022-07-14,-0.016915626896705473
2022-07-15,0.022223810169451092
2022-07-18,0.024885000618724656
2022-07-19,0.03438088985237153
2022-07-20,0.01665971451202343
2022-07-21,-0.016182099940762307
2022-07-22,-0.013563478468837589
2022-07-25,0.04240407361138753
2022-07-26,-0.003947114100372522
2022-07-27,0.02605582080226322
2022-07-28,0.0010909274606701325
2022-07-29,0.027830620699132336
2022-08-01,-0.016648391394915456
2022-08-02,-0.0009047436343873108
2022-08-03,-0.02278178503817013
2022-08-04,-0.03326426971307673
2022-08-05,0.020657337566284493
2022-08-08,0.00653269761961577
2022-08-09,0.020518160422862548
2022-08-10,0.011415504212227904
2022-08-11,0.03689516857803921
2022-08-12,0.007932818788679616
2022-08-15,-0.018370539285272266
2022-08-16,0.004919536901465081
2022-08-17,0.00595433198433747
2022-08-18,0.032481472610057016
2022-08-19,-0.0038843437310005593
2022-08-22,-0.0005501987262032613
2022-08-23,0.028010378592372653
2022-08-24,0.01533889841417077
2022-08-25,0.005300910048490083
2022-08-26,-0.01200050560406534
2022-08-29,0.01397834934053925
2022-08-30,-0.03811200861533665
2022-08-31,-0.0027697956242860497
2022-09-01,-0.02559801863795314
2022-09-02,0.020893068078970418
2022-09-06,-0.018077263394000162
2022-09-07,-0.01057039048232429
2022-09-08,0.006888173484289745
2022-09-09,0.02520507482262287
2022-09-12,0.019299236278537496
2022-09-13,-0.025537228925839015
2022-09-14,0.0338888732153673
2022-09-15,-0.02471477831833692
2022-09-16,-0.026778808362682645
2022-09-19,0.005308597752115803
2022-09-20,-0.004004539202127695
2022-09-21,-0.017369970084370658
2022-09-22,-0.011312025927207167
2022-09-23,-0.0722402644818412
2022-09-26,-0.03296416849569849
2022-09-27,0.018308296027282706
2022-09-28,0.056364309060372986
2022-09-29,-0.006059933603191532
2022-09-30,-0.002067619768142575
2022-10-03,0.050255902054048035
2022-10-04,0.04370704590261803
2022-10-05,0.0117125739446575
2022-10-06,0.0063147162372145975
2022-10-07,-0.008357935865270208
2022-10-10,-0.020097486329700372
2022-10-11,-0.004879772987765328
2022-10-12,0.009050348821423679
2022-10-13,0.038000497641649554
2022-10-14,-0.04004026166976459
2022-10-17,0.014311142249883732
2022-10-18,0.009959811135652813
2022-10-19,0.021779697258830822
2022-10-20,-0.0076676967664525185
2022-10-21,0.016985882542545155
2022-10-24,-0.002672445225035842
2022-10-25,0.00504491503153597
2022-10-26,0.01314291723439659
2022-10-27,0.0031868260523345154
2022-10-28,0.0004544578602360498
2022-10-31,0.011789461909104187
2022-11-01,0.009896632639296049
2022-11-02,-0.025163458958818028
2022-11-03,0.018549342997095385
2022-11-04,0.009318919148600285
2022-11-07,0.01643271165994084
2022-11-08,0.00041123970673533533
2022-11-09,-0.04993522594466332
2022-11-10,0.03347010976445195
2022-11-11,0.021490602933592073
2022-11-14,-0.006016032877365897
2022-11-15,0.016010208154406524
2022-11-16,-0.021211998957566865
2022-11-17,-0.002954760635045739
2022-11-18,-0.0014718000739308613
2022-11-21,-0.013422298753329448
2022-11-22,0.03631345036494824
2022-11-23,-0.010272990023232656
2022-11-25,-0.0012805611953392905
2022-11-28,-0.024769377811231747
2022-11-29,0.017160944080888474
2022-11-30,0.006490839777643938
2022-12-01,-0.008627148685143063
2022-12-02,-0.007390921459402021
2022-12-05,-0.03558155099311273
2022-12-06,-0.026782455393049295
2022-12-07,-0.002743354527362763
2022-12-08,-0.015954520939995515
2022-12-09,-0.017626533782112663
2022-12-12,0.029087930001684376
2022-12-13,0.015087487614316155
2022-12-14,-0.005344475591777397
2022-12-15,-0.0019601019323739477
2022-12-16,-0.015437816507239716
2022-12-19,-0.009831200883208047
2022-12-20,0.008379593366178911
2022-12-21,0.022824506245651494
2022-12-22,-0.025067874304357567
2022-12-23,0.03356738295464213
2022-12-27,0.0075512654915547055
2022-12-28,-0.0318377173166388
2022-12-29,0.014366020680578517
2022-12-30,0.003925956799521416
2023-01-03,-0.039986133032466085
2023-01-04,0.004356583066504563
2023-01-05,0.009335073692085494
2023-01-06,0.018989876045342764
2023-01-09,0.007943997722559035
2023-01-10,0.004383147489749398
2023-01-11,0.002766904283096644
2023-01-12,0.019894936430450583
2023-01-13,0.0020766218173009867
2023-01-17,-0.0018236172670729976
2023-01-18,-0.014857918828508265
2023-01-19,0.017147436203753825
2023-01-20,0.011594476438980372
2023-01-23,0.008649721733119356
2023-01-24,-0.006987050325457905
2023-01-25,-0.0020371681505238306
2023-01-26,0.02438413821706295
2023-01-27,-0.00798976896225032
2023-01-30,-0.02535920194032037
2023-01-31,0.009077561178575194
2023-02-01,-0.018643851439968592
2023-02-02,-0.010170238757478328
2023-02-03,-0.006101792908372271
2023-02-06,-0.010776159606969269
2023-02-07,0.029100013383833973
2023-02-08,-0.008118843378821882
2023-02-09,-0.010399339835178248
2023-02-10,0.03989017326396372
2023-02-13,-0.004708179550530466
2023-02-14,0.006626463265818468
2023-02-15,-0.016002124606113804
2023-02-16,-0.010007573029705901
2023-02-17,-0.03310168980045656
2023-02-21,-0.0068667929472866485
2023-02-22,0.0026888432817341787
2023-02-23,0.025018925261286528
2023-02-24,-0.0010039395850460486
2023-02-27,0.0009575314957045536
2023-02-28,-0.01738196649814704
2023-03-01,0.022718591652565654
2023-03-02,0.011388401545309929
2023-03-03,0.014674180576158288
2023-03-06,-0.008952038700737122
2023-03-07,-0.014754423049899726
2023-03-08,-0.01072958743592895
2023-03-09,-0.015542094670331125
2023-03-10,-0.015542252263251172
2023-03-13,-0.02353282498411445
2023-03-14,0.008530043238969534
2023-03-15,-0.053064394091544016
2023-03-16,0.021033414247284086
2023-03-17,-0.01625277097078852
2023-03-20,0.016290649924173454
2023-03-21,0.028293630867648235
2023-03-22,-0.02060924499677275
2023-03-23,-0.012185478834744098
2023-03-24,0.006699267118254619
2023-03-27,0.020418510505309215
2023-03-28,0.013950828779786678
2023-03-29,0.01213779705448148
2023-03-30,0.0025276559142033694
2023-03-31,0.010460748235036158
2023-04-03,0.03772013536648878
2023-04-04,-0.021109591116314302
2023-04-05,0.016011632829712494
2023-04-06,-0.011737705748067808
2023-04-10,0.012310309394123906
2023-04-11,0.008793198208569575
2023-04-12,-0.004046841703742944
2023-04-13,0.005843105982266644
2023-04-14,0.0029048800794643642
2023-04-17,-0.013383847491445278
2023-04-18,0.0003898818814185301
2023-04-19,-0.007154624084006402
2023-04-20,-0.009209751468627361
2023-04-21,-0.005444358808933565
2023-04-24,0.013373892215725375
2023-04-25,-0.022759846777652082
2023-04-26,-0.012253535713649247
2023-04-27,0.007426058695275022
2023-04-28,0.017098181013232887
2023-05-01,-0.0037535030041485943
2023-05-02,-0.03860430166019514
2023-05-03,-0.017617748780524314
2023-05-04,-0.014019773851426406
2023-05-05,0.02918825040494538
2023-05-08,-0.001268116111402905
2023-05-09,-0.00020375419417801208
2023-05-10,-0.005573273641225451
2023-05-11,-0.007448983207160771
2023-05-12,0.004438438643387531
2023-05-15,0.008259514069864466
2023-05-16,-0.025817239312356202
2023-05-17,0.01838777158051359
2023-05-18,0.01235354635164255
2023-05-19,0.0049155464234252365
2023-05-22,0.005765999221813048
2023-05-23,0.0050282592284425776
2023-05-24,0.0031819973166796606
2023-05-25,-0.018911112652155476
2023-05-26,-0.002901210214326308
2023-05-30,-0.014598755429797064
2023-05-31,-0.014274944217797384
2023-06-01,0.009116164068150967
2023-06-02,0.03463954427635035
2023-06-05,-0.006090461004432363
2023-06-06,0.00961936969741902
2023-06-07,0.028554224506600636
2023-06-08,-0.0032876028364222515
2023-06-09,-0.008151975748600243
2023-06-12,-0.008545108642753754
2023-06-13,0.00582709476404313
2023-06-14,-0.008445188114327146
2023-06-15,0.014400911128089236
2023-06-16,0.0020518526288320856
2023-06-20,-0.02141208213851549
2023-06-21,0.007430770055799378
2023-06-22,-0.016787202996556158
2023-06-23,-0.007474117041681609
2023-06-26,0.01445952956471166
2023-06-27,0.00654241012913125
2023-06-28,0.0102864585273688
2023-06-29,0.015365534089240166
2023-06-30,0.005487051966710681
2023-07-03,0.0030360195491779818
2023-07-05,-0.002785308623066774
2023-07-06,-0.01844295966956913
2023-07-07,0.0197986977533911
2023-07-10,0.004623740970977753
2023-07-11,0.023167490553482422
2023-07-12,0.004833035305746557
2023-07-13,0.003733660717484169
2023-07-14,-0.027043212749271697
2023-07-17,0.0008893647383956862
2023-07-18,0.02090765462260294
2023-07-19,0.0058230500569591
2023-07-20,0.010160705339171386
2023-07-21,0.006003170906341689
2023-07-24,0.01356522135134076
2023-07-25,0.004770991127529402
2023-07-26,0.004457357103512162
2023-07-27,-0.00670029466935614
2023-07-28,0.012674208941932516
2023-07-31,0.011315264241829682
2023-08-01,-0.002105335958939955
2023-08-02,-0.015958485949268252
2023-08-03,0.01532653247305682
2023-08-04,0.0037584422444162796
2023-08-07,0.005131871778004171
2023-08-08,0.006261776090939091
2023-08-09,0.012140868210723915
2023-08-10,-0.0032570410009771186
2023-08-11,0.013655315110037605
2023-08-14,-0.007745928399395187
2023-08-15,-0.016733104972129712
2023-08-16,-0.004480644255383946
2023-08-17,0.010079562412680357
2023-08-18,0.009171462456199328
2023-08-21,-0.0014651386155108785
2023-08-22,-0.007559733997023301
2023-08-23,-0.005857206303856374
2023-08-24,-0.006480795219979736
2023-08-25,0.010675789713183656
2023-08-28,0.0034763958271266707
2023-08-29,0.0038707303576773766
2023-08-30,0.0032013517514940804
2023-08-31,-0.0008497088811568557
2023-09-01,0.019434772839337405
2023-09-05,-0.00003993358900948596
2023-09-06,-0.008927021817655917
2023-09-07,0.0007467511612855443
2023-09-08,0.01239069954150824
2023-09-11,-0.013992407745038507
2023-09-12,0.02172126873252329
2023-09-13,-0.006892641209202285
2023-09-14,0.00891253328033847
2023-09-15,-0.013266524643200559
2023-09-18,0.005118921614650408
2023-09-19,-0.009367720456703218
2023-09-20,-0.009368433087378511
2023-09-21,-0.013428540774822176
2023-09-22,0.00046190700637186816
2023-09-25,0.013819393091561577
2023-09-26,-0.009576885934846993
2023-09-27,0.02097174738376223
2023-09-28,0.007227344799882106
2023-09-29,-0.017532229647302177
2023-10-02,-0.024446149442060344
2023-10-03,-0.00589895168312798
2023-10-04,-0.029775456785839486
2023-10-05,0.0013716688025828215
2023-10-06,0.010280643154254476
2023-10-09,0.03365915470299067
2023-10-10,0.0052653556064442735
2023-10-11,-0.001672025552458628
2023-10-12,0.00004621256528156148
2023-10-13,0.01804269103063759
2023-10-16,0.009182048237965854
2023-10-17,0.005937066449471807
2023-10-18,0.007491208575900923
2023-10-19,-0.002384223329975732
2023-10-20,-0.014753573474072074
2023-10-23,-0.012274576868744488
2023-10-24,-0.007927693965610277
2023-10-25,-0.002255019640566208
2023-10-26,-0.0055396908084800285
2023-10-27,-0.013633932126222012
2023-10-30,-0.001757227751588079
2023-10-31,0.008658158745405339
2023-11-01,0.0004666778292683656
2023-11-02,0.029852230339011254
2023-11-03,-0.0063054312823396285
2023-11-06,-0.014490332385478385
2023-11-07,-0.022000740221750234
2023-11-08,-0.016323444284406217
2023-11-09,-0.005917656305393583
2023-11-10,0.01234424441256303
2023-11-13,0.004828155009526412
2023-11-14,0.011383492029368947
2023-11-15,0.0017704452464870023
2023-11-16,-0.020826261770645216
2023-11-17,0.019503452772622346
2023-11-20,0.002934943328438281
2023-11-21,-0.0009044332985499401
2023-11-22,0.0020992128733365637
2023-11-24,0.00404692580681668
2023-11-27,-0.005836733702185575
2023-11-28,-0.0014201131727201537
2023-11-29,-0.0007067888605158437
2023-11-30,0.009518197237866968
2023-12-01,0.005928526227465365
2023-12-04,-0.007912552936348141
2023-12-05,-0.016375434695825763
2023-12-06,-0.018103219985053192
2023-12-07,-0.004019447123663843
2023-12-08,0.011117851792016123
2023-12-11,-0.002406136186326069
2023-12-12,-0.01714337561862499
2023-12-13,0.017252064880834955
2023-12-14,0.027628091102227803
2023-12-15,-0.006801362004058352
2023-12-18,0.010183603069440703
2023-12-19,0.009384100150424832
2023-12-20,-0.008898651591996548
2023-12-21,0.006088310744789827
2023-12-22,0.0013898735079491964
2023-12-26,0.010685987696469001
2023-12-27,-0.0038378517690098777
2023-12-28,-0.01202820003114533
2023-12-29,-0.0029514443107375395
2024-01-02,0.007637205273728048
2024-01-03,0.013134515697350255
2024-01-04,-0.020368275705871516
2024-01-05,0.00040911232037982304
2024-01-08,-0.005977993564645868
2024-01-09,-0.008982297163537037
2024-01-10,-0.008709664320824003
2024-01-11,-0.000708927857832567
2024-01-12,0.011012653603115
2024-01-16,-0.0216584577236535
2024-01-17,-0.010853847546553963
2024-01-18,-0.0005352475757467723
2024-01-19,0.0009038370216356839
2024-01-22,0.00527549632400541
2024-01-23,0.00012942249915298223
2024-01-24,0.009891087169866877
2024-01-25,0.017856563978420795
2024-01-26,0.008222754246417288
2024-01-29,-0.001412678641807034
2024-01-30,0.013758854173937013
2024-01-31,-0.020457430757630107
2024-02-01,-0.0014586842575840208
2024-02-02,-0.007097023083673576
2024-02-05,-0.004233039141203039
2024-02-06,0.0015671057137422496
2024-02-07,0.004451333844758126
2024-02-08,0.006512951919883682
2024-02-09,-0.0066050016525616055
2024-02-12,0.011898012002238709
2024-02-13,-0.010931353984200328
2024-02-14,-0.002188312791177561
2024-02-15,0.028621508677195224
2024-02-16,0.00366238457792493
2024-02-20,-0.00947740720554604
2024-02-21,0.02392468773023476
2024-02-22,-0.0018063710846211954
2024-02-23,-0.00417774317120595
2024-02-26,9.895287273367637e-6
2024-02-27,0.0027601431934706024
2024-02-28,-0.004730989545825491
2024-02-29,0.009862959768474969
2024-03-01,0.012300876420394022
2024-03-04,-0.005090140953826182
2024-03-05,0.0061999990910557535
2024-03-06,0.0031433769180997475
2024-03-07,0.006143853051091834
2024-03-08,0.001587614960590585
2024-03-11,0.0050854352117638835
2024-03-12,0.0018042025989593268
2024-03-13,0.015612387898734753
2024-03-14,0.0006036727403859002
2024-03-15,0.005997756065111992
2024-03-18,0.005499154909379009
2024-03-19,0.011112256322559402
2024-03-20,0.005966014729902357
2024-03-21,0.004205553199116585
2024-03-22,-0.004389651305423607
2024-03-25,0.006856052195440526
2024-03-26,-0.00897503223926171
2024-03-27,0.010128290013654844
2024-03-28,0.012516426770827935
2024-04-01,0.0059750976758740455
2024-04-02,0.010367113575553763
2024-04-03,0.011418475072776435
2024-04-04,-0.0034901367809827464
2024-04-05,0.009124037197391882
2024-04-08,-0.0044288813821622185
2024-04-09,-0.001529380679338092
2024-04-10,-0.000028603775246572687
2024-04-11,-0.0027241109374147913
2024-04-12,-0.012204265713395177
2024-04-15,-0.012144671371988302
2024-04-16,-0.008273720866819573
2024-04-17,-0.0032682892116213716
2024-04-18,-0.001775002204266259
2024-04-19,0.013057027082438832
2024-04-22,0.006123406971963776
2024-04-23,0.004736122654934893
2024-04-24,0.002942149654115716
2024-04-25,0.004170785083423191
2024-04-26,-0.0037730558899549634
2024-04-29,0.006622565006048187
2024-04-30,-0.034848462197100014
2024-05-01,-0.01732321363039226
2024-05-02,0.0076560800965505965
2024-05-03,0.005659567974317686
2024-05-06,0.008558062643412892
2024-05-07,-0.0006458073840792111
2024-05-08,0.0009538214061402308
2024-05-09,0.00899210204639631
2024-05-10,-0.009756218799872018
2024-05-13,-0.003311361730608318
2024-05-14,0.005372752335502884
2024-05-15,0.0013777185508451102
2024-05-16,-0.0032785408033613925
2024-05-17,0.013367950689821934
2024-05-20,-0.00027805344003819604
2024-05-21,-0.003849951946964881
2024-05-22,-0.014722756948686406
2024-05-23,-0.011234008787333147
2024-05-24,0.0008881055731932985
2024-05-28,0.009132908501417339
2024-05-29,-0.018421858497417374
2024-05-30,0.00489659509490926
2024-05-31,0.02161723425476543
2024-06-03,-0.023581661271054957
2024-06-04,-0.006055029170171575
2024-06-05,0.00092659458617352
2024-06-06,0.0038300341846163647
2024-06-07,-0.005407126235411133
2024-06-10,0.010823482079781533
2024-06-11,-0.0005332371547388434
2024-06-12,-0.00879630436028348
2024-06-13,-0.009214693211458944
2024-06-14,-0.009115229208747933
2024-06-17,0.00403235047429711
2024-06-18,0.004657754190609223
2024-06-20,0.013467553270952504
2024-06-21,-0.006693251293995062
2024-06-24,0.024710507305080658
2024-06-25,0.002083654348571264
2024-06-26,-0.008291566005341292
2024-06-27,0.0007409216464272181
2024-06-28,0.005120415857049328
2024-07-01,0.0020952792932456186
