Date,Volatility
7/1/2015,0.7015044277411376
7/2/2015,0.7332367134421679
7/6/2015,0.7230245700359258
7/7/2015,0.7186172250998378
7/8/2015,0.7165602587676283
7/9/2015,0.7479344083541164
7/10/2015,0.7303785634232363
7/13/2015,0.751213171385871
7/14/2015,0.7360019981149899
7/15/2015,0.7199650095509861
7/16/2015,0.7887059425008243
7/17/2015,0.7936410184697763
7/20/2015,0.9013066839375874
7/21/2015,1.0833491773129869
7/22/2015,1.0536995400510232
7/23/2015,1.0371506715383882
7/24/2015,1.0200064591055558
7/27/2015,1.0404245386589674
7/28/2015,1.0156917149242992
7/29/2015,1.0101684986382227
7/30/2015,0.9847733403654907
7/31/2015,1.0086579583712454
8/3/2015,0.9863322122515292
8/4/2015,0.9941935120432734
8/5/2015,0.9960638350984348
8/6/2015,1.138216240326696
8/7/2015,1.18312577438849
8/10/2015,1.177669914410967
8/11/2015,1.2468112417656159
8/12/2015,1.2558749646181528
8/13/2015,1.2534972787623948
8/14/2015,1.2628292930416114
8/17/2015,1.2536460733650645
8/18/2015,1.2240340210907017
8/19/2015,1.2166971804575757
8/20/2015,1.2137629902911882
8/21/2015,1.2342204491851863
8/24/2015,1.1997413370051908
8/25/2015,1.1707252577968634
8/26/2015,1.1857179808816771
8/27/2015,1.15553215577758
8/28/2015,1.1239216579327826
8/31/2015,1.1012131572049768
9/1/2015,1.0932283723522271
9/2/2015,1.0731747413629495
9/3/2015,1.0985818532908496
9/4/2015,1.0714588912170804
9/8/2015,1.0432648355098069
9/9/2015,1.0549613638556279
9/10/2015,1.0294147203941333
9/11/2015,1.0721124571944824
9/14/2015,1.1172863941750848
9/15/2015,1.1099017961357542
9/16/2015,1.0794018678096102
9/17/2015,1.0560516355451266
9/18/2015,1.0305262484046478
9/21/2015,1.002702861897597
9/22/2015,1.0663504863374977
9/23/2015,1.0388884596310541
9/24/2015,1.131240492330479
9/25/2015,1.1004024089697544
9/28/2015,1.101793387804069
9/29/2015,1.2273242879754616
9/30/2015,1.3471650993398194
10/1/2015,1.3695990337321793
10/2/2015,1.3643780084168944
10/5/2015,1.4840125122813386
10/6/2015,1.4733152806068361
10/7/2015,1.4441376593949238
10/8/2015,1.4126587339238048
10/9/2015,1.3727863830502594
10/12/2015,1.3555329393764903
10/13/2015,1.3438602870257934
10/14/2015,1.3352000935167663
10/15/2015,1.3131049115764382
10/16/2015,1.2830560750990228
10/19/2015,1.266242467552123
10/20/2015,1.3067013133988306
10/21/2015,1.272482995836364
10/22/2015,1.3433651370495765
10/23/2015,1.3773984545620632
10/26/2015,1.3477393675849987
10/27/2015,1.495091520334275
10/28/2015,1.4873105894187584
10/29/2015,1.4457263428209757
10/30/2015,1.4117963979796309
11/2/2015,1.3879561081765073
11/3/2015,1.3506991578826082
11/4/2015,1.3315232714578353
11/5/2015,1.2945591495356255
11/6/2015,1.259181062005701
11/9/2015,1.2313390833988183
11/10/2015,1.1975367022252714
11/11/2015,1.1657853412459376
11/12/2015,1.312999662980974
11/13/2015,1.2869870244105839
11/16/2015,1.3126730640506408
11/17/2015,1.3230921045886703
11/18/2015,1.3175409868778658
11/19/2015,1.2803659971390728
11/20/2015,1.2862736365926382
11/23/2015,1.4151575376497891
11/24/2015,1.380770704497082
11/25/2015,1.3774088620787996
11/27/2015,1.3600243773379321
11/30/2015,1.3383254440441714
12/1/2015,1.3088055117500514
12/2/2015,1.3106189808206703
12/3/2015,1.3550265047018732
12/4/2015,1.5686382966053902
12/7/2015,1.918026328151821
12/8/2015,2.2546938725758072
12/9/2015,2.2039771550098073
12/10/2015,2.219603243369569
12/11/2015,2.164567388187101
12/14/2015,2.3113158077086813
12/15/2015,2.4119845379957585
12/16/2015,2.3538841427915673
12/17/2015,2.2846835833408896
12/18/2015,2.242108465697282
12/21/2015,2.1856286125246807
12/22/2015,2.1227601188620695
12/23/2015,2.0771013529417055
12/24/2015,2.1648290983121075
12/28/2015,2.1634095440350882
12/29/2015,2.160759496111735
12/30/2015,2.13735757965941
12/31/2015,2.082133678858393
1/4/2016,2.0458441615554213
1/5/2016,2.0110055534784212
1/6/2016,1.9537036032467137
1/7/2016,2.2153647874029594
1/8/2016,2.178209018524288
1/11/2016,2.125134741671036
1/12/2016,2.1934382664570586
1/13/2016,2.213773014525074
1/14/2016,2.3663424543571234
1/15/2016,2.4105279021079133
1/19/2016,2.402542864632237
1/20/2016,2.6451296999299196
1/21/2016,2.581142346212534
1/22/2016,2.51870167782517
1/25/2016,2.507504707653551
1/26/2016,2.5878601414694775
1/27/2016,2.5414220720544587
1/28/2016,2.4767089317851236
1/29/2016,2.430480141793386
2/1/2016,2.3604275789301714
2/2/2016,2.3049965849671628
2/3/2016,2.242361496177043
2/4/2016,2.1778513497293424
2/5/2016,2.1150701340559084
2/8/2016,2.0867067067056824
2/9/2016,2.416532537625272
2/10/2016,2.3594627931487917
2/11/2016,2.304044583562974
2/12/2016,2.2373466604309327
2/16/2016,2.228364612330163
2/17/2016,2.1663684254837765
2/18/2016,2.120897037656079
2/19/2016,2.063395433538938
2/22/2016,2.051257053529401
2/23/2016,2.0020953730842512
2/24/2016,2.308339930979871
2/25/2016,2.3143698103891985
2/26/2016,2.308558408236763
2/29/2016,2.2841991625219316
3/1/2016,2.2220614154496126
3/2/2016,2.390540852619396
3/3/2016,2.3831260159818832
3/4/2016,2.4479603867971216
3/7/2016,2.4002897994702503
3/8/2016,2.3684318643689557
3/9/2016,2.839691959439849
3/10/2016,2.7606694019984213
3/11/2016,2.689115655803115
3/14/2016,2.6121552170770226
3/15/2016,2.5378603390232883
3/16/2016,2.468339775215942
3/17/2016,2.4137966591117834
3/18/2016,2.3601989726799006
3/21/2016,2.290802550934243
3/22/2016,2.254298149694575
3/23/2016,2.199833448792057
3/24/2016,2.2698654716338593
3/28/2016,2.204595529095578
3/29/2016,2.1661648401081304
3/30/2016,2.1058079939372596
3/31/2016,2.044267149437436
4/1/2016,1.9916119463022912
4/4/2016,1.9869224236097565
4/5/2016,1.929038423712794
4/6/2016,1.876759929439518
4/7/2016,1.8225679616230372
4/8/2016,1.7877369923820077
4/11/2016,1.7430306942095355
4/12/2016,1.6984653961142584
4/13/2016,1.7474194922876867
4/14/2016,1.6983022537532129
4/15/2016,1.6513461967816325
4/18/2016,1.6184797161255722
4/19/2016,1.588243666454934
4/20/2016,1.5992487654478251
4/21/2016,1.5576368140040167
4/22/2016,1.512943320478982
4/25/2016,1.5215433014836943
4/26/2016,1.4854934484723608
4/27/2016,1.4469864402040127
4/28/2016,1.4510330558829387
4/29/2016,1.5569062199997998
5/2/2016,1.5136840508132143
5/3/2016,1.498212688251743
5/4/2016,1.5561556487627133
5/5/2016,1.519781280681685
5/6/2016,1.5035358658237636
5/9/2016,1.5135185042155792
5/10/2016,1.5418247546938746
5/11/2016,1.4985799951432748
5/12/2016,1.4721166194385602
5/13/2016,1.4423504216455907
5/16/2016,1.4078605863055698
5/17/2016,1.3691297790660877
5/18/2016,1.3572920934633577
5/19/2016,1.4269378841053693
5/20/2016,1.386955990607184
5/23/2016,1.3495672867297248
5/24/2016,1.3320225051194103
5/25/2016,1.546242276761143
5/26/2016,1.5075264466657181
5/27/2016,1.49591530514369
5/31/2016,1.4533138514614388
6/1/2016,1.4200292819395957
6/2/2016,1.3961571002533955
6/3/2016,1.3577000374838335
6/6/2016,1.3200167873226767
6/7/2016,1.3042685238169633
6/8/2016,1.2950973311276632
6/9/2016,1.29646378134985
6/10/2016,1.2600146402534367
6/13/2016,1.3481680293164409
6/14/2016,1.3223058466559738
6/15/2016,1.2863613599043526
6/16/2016,1.2529636982175223
6/17/2016,1.222153783844281
6/20/2016,1.1975988778717022
6/21/2016,1.1720341163452852
6/22/2016,1.1744788872534675
6/23/2016,1.166016405446144
6/24/2016,1.1356767866054365
6/27/2016,1.1069339713784525
6/28/2016,1.2057713703201594
6/29/2016,1.1938766015759226
6/30/2016,1.1730209622364032
7/1/2016,1.1408096381199304
7/5/2016,1.1093002858286627
7/6/2016,1.0800850374241746
7/7/2016,1.0835353753080135
7/8/2016,1.0577740295379456
7/11/2016,1.0292649672861958
7/12/2016,1.0024475277368787
7/13/2016,1.033637933096995
7/14/2016,1.04615255585174
7/15/2016,1.0405431650341634
7/18/2016,1.0824306418684966
7/19/2016,1.0613586126569394
7/20/2016,1.047592793773042
7/21/2016,1.0354980773266362
7/22/2016,1.0134636917145254
7/25/2016,0.9866290894068085
7/26/2016,1.0267056954300668
7/27/2016,1.0302432655907732
7/28/2016,1.0485255987983095
7/29/2016,1.0201604595020124
8/1/2016,1.0046629640037312
8/2/2016,1.2336294953074285
8/3/2016,1.230746473754597
8/4/2016,1.238522839972745
8/5/2016,1.2477306354440438
8/8/2016,1.2192580680928033
8/9/2016,1.202853152281103
8/10/2016,1.217809023853833
8/11/2016,1.1838097929345082
8/12/2016,1.152173137578813
8/15/2016,1.1212992927664072
8/16/2016,1.0905151060732872
8/17/2016,1.0611072201279264
8/18/2016,1.0734861373148112
8/19/2016,1.0442242733016551
8/22/2016,1.0365123940469523
8/23/2016,1.0228988943295452
8/24/2016,0.9952120161782569
8/25/2016,0.9695048351719322
8/26/2016,0.9784344324273087
8/29/2016,0.9526376258096413
8/30/2016,0.9313993222168397
8/31/2016,0.9305874370832209
9/1/2016,0.9079564158651674
9/2/2016,0.8909255528202807
9/6/2016,0.8676238807135724
9/7/2016,0.8572363694890526
9/8/2016,0.8440789402701354
9/9/2016,0.8881299656217616
9/12/2016,0.8655237770041562
9/13/2016,0.8913795843091695
9/14/2016,0.9318832510845639
9/15/2016,0.9163949555972245
9/16/2016,0.8935891196929285
9/19/2016,0.8741139634508399
9/20/2016,0.8521433269260007
9/21/2016,0.923459554332489
9/22/2016,0.8995931120036589
9/23/2016,0.9255258907351293
9/26/2016,0.9014546215511894
9/27/2016,0.9408525021130679
9/28/2016,0.9310729763694992
9/29/2016,0.9889211453440186
9/30/2016,0.9623535905932074
10/3/2016,0.9380342712632715
10/4/2016,0.9149551573966572
10/5/2016,0.9190916521351438
10/6/2016,0.9014521876767799
10/7/2016,0.8944735378572771
10/10/2016,0.8906187121142379
10/11/2016,0.8843295653485523
10/12/2016,0.8881809574613021
10/13/2016,0.8658281359456049
10/14/2016,0.8815522599197151
10/17/2016,0.8634762774830284
10/18/2016,0.8419894705361606
10/19/2016,0.82043532008539
10/20/2016,0.804275483071825
10/21/2016,0.7991940180422733
10/24/2016,0.7984550679478801
10/25/2016,0.780241142558264
10/26/2016,0.7702841700620287
10/27/2016,0.7654670970122801
10/28/2016,0.7648907297872309
10/31/2016,0.7459165437455985
11/1/2016,0.7278474637262036
11/2/2016,0.7112718604419064
11/3/2016,0.694961790758712
11/4/2016,0.6785297846090239
11/7/2016,0.6644450269860644
11/8/2016,0.6652256023843335
11/9/2016,0.6534605222479366
11/10/2016,0.812012186039841
11/11/2016,0.7965613397833485
11/14/2016,0.7783373864480865
11/15/2016,0.8398512486928127
11/16/2016,0.8208609672402648
11/17/2016,0.8181339692268299
11/18/2016,0.8410686223293635
11/21/2016,0.8395474249678535
11/22/2016,0.8616387006157863
11/23/2016,0.8591368293230643
11/25/2016,0.8405591053672694
11/28/2016,0.8192653924613861
11/29/2016,1.0429328720480322
11/30/2016,1.0226939349486126
12/1/2016,1.1063950099923545
12/2/2016,1.0770812513261068
12/5/2016,1.0540279229689695
12/6/2016,1.0871894447834118
12/7/2016,1.060291618080958
12/8/2016,1.0376744858487048
12/9/2016,1.0152279581187946
12/12/2016,1.026434508435717
12/13/2016,1.0005822874097372
12/14/2016,0.9739979416373105
12/15/2016,0.9485783834249618
12/16/2016,0.9267265925797585
12/19/2016,0.9066953852678776
12/20/2016,0.885470813824975
12/21/2016,0.8663331304565289
12/22/2016,0.8460461453688944
12/23/2016,0.8249152609787832
12/27/2016,1.0581946037011867
12/28/2016,1.047985188260759
12/29/2016,1.0401718257543702
12/30/2016,1.0172456897779063
1/3/2017,0.9916553388257722
1/4/2017,0.9899625337818335
1/5/2017,0.9814507279834673
1/6/2017,0.9610698580880025
1/9/2017,0.9374575996137502
1/10/2017,0.9153607870479256
1/11/2017,0.9056661348703953
1/12/2017,0.881918227990811
1/13/2017,0.8832379773126395
1/17/2017,0.8625358904363362
1/18/2017,0.9649180078767647
1/19/2017,0.9451596789424146
1/20/2017,0.9200444115338731
1/23/2017,0.8958362794998238
1/24/2017,0.8787010272878238
1/25/2017,0.8684518594958222
1/26/2017,0.8459444796877899
1/27/2017,0.8315413403199654
1/30/2017,0.8909852120687766
1/31/2017,0.9343949482160678
2/1/2017,0.9096397733719311
2/2/2017,0.9906529487084883
2/3/2017,0.9795628092502792
2/6/2017,0.9533257099130267
2/7/2017,0.9293589958873997
2/8/2017,0.9552387727576299
2/9/2017,0.9299516489650277
2/10/2017,0.9061539377574017
2/13/2017,0.883768778960294
2/14/2017,0.8721393617597227
2/15/2017,0.8512234143433797
2/16/2017,0.8458171285481757
2/17/2017,0.985727768812983
2/21/2017,0.9823654621964181
2/22/2017,0.9616221532666873
2/23/2017,1.0654523101245532
2/24/2017,1.0504563328486882
2/27/2017,1.0485681221309988
2/28/2017,1.026964438766663
3/1/2017,0.9992828308035618
3/2/2017,0.9871134234326031
3/3/2017,0.9625969461219516
3/6/2017,0.9423722887246463
3/7/2017,0.9179175500577276
3/8/2017,0.9181845038542004
3/9/2017,0.9779561637260211
3/10/2017,0.9521171053515037
3/13/2017,0.9282416643011784
3/14/2017,0.9414583478408998
3/15/2017,0.9766437745122563
3/16/2017,0.9602663316715959
3/17/2017,0.94903520595623
3/20/2017,0.9512939285485967
3/21/2017,0.9530273579054485
3/22/2017,0.9298422508767118
3/23/2017,0.9618104426043196
3/24/2017,0.9403077803864166
3/27/2017,0.9186346855316508
3/28/2017,0.8944276122971775
3/29/2017,0.8784326472383346
3/30/2017,0.8822444058945745
3/31/2017,0.8776253040281919
4/3/2017,0.8586536381275797
4/4/2017,0.842327089932438
4/5/2017,0.8208016198737645
4/6/2017,0.8554879429287348
4/7/2017,0.8356158594710393
4/10/2017,0.8364650511288619
4/11/2017,0.8168809143731227
4/12/2017,0.8027978764949127
4/13/2017,0.7838463728788998
4/17/2017,0.8535226008289856
4/18/2017,0.8332093216401137
4/19/2017,0.818939758328057
4/20/2017,0.8004635047452956
4/21/2017,0.7834002385061822
4/24/2017,0.7648450206927468
4/25/2017,0.7459394939196149
4/26/2017,0.7326563061449635
4/27/2017,0.7214543889917078
4/28/2017,0.8033125642883125
5/1/2017,0.939114691364102
5/2/2017,0.9645943598622533
5/3/2017,0.9394138705095963
5/4/2017,0.9621603757757369
5/5/2017,1.0750734798624186
5/8/2017,1.0812301471230743
5/9/2017,1.072317335397136
5/10/2017,1.066807030154678
5/11/2017,1.0501622555709533
5/12/2017,1.0304551928379129
5/15/2017,1.002587591686627
5/16/2017,0.989165809311285
5/17/2017,0.9780935635830059
5/18/2017,0.9715709909218336
5/19/2017,0.9835159266774716
5/22/2017,0.9650325538478578
5/23/2017,0.9446930170284699
5/24/2017,0.9487449887388761
5/25/2017,0.9384324751902275
5/26/2017,0.9309345536859182
5/30/2017,0.9658570694592646
5/31/2017,1.0685108622819826
6/1/2017,1.0393768582675638
6/2/2017,1.0113790728040233
6/5/2017,1.0167405487954049
6/6/2017,0.9901701754321249
6/7/2017,0.980770540337253
6/8/2017,0.9694762137665074
6/9/2017,0.9436964713930523
6/12/2017,0.9907593493682848
6/13/2017,0.9661285148255806
6/14/2017,0.9408227195422865
6/15/2017,1.0123025983001686
6/16/2017,1.006404155788527
6/19/2017,1.021782092843453
6/20/2017,1.0489864884945834
6/21/2017,1.0772567091933722
6/22/2017,1.1271638784659908
6/23/2017,1.1030767277432372
6/26/2017,1.0862158492599177
6/27/2017,1.0604366220554324
6/28/2017,1.032744923325191
6/29/2017,1.0049101247075003
6/30/2017,0.9975051186018984
7/3/2017,0.9724492288624932
7/5/2017,0.948625073175894
7/6/2017,0.9540046943792292
7/7/2017,0.9614131323991595
7/10/2017,0.9358065093397411
7/11/2017,0.9120571328023367
7/12/2017,0.8881876719660731
7/13/2017,0.8720587775224883
7/14/2017,0.8494150922032667
7/17/2017,0.8275740235506508
7/18/2017,0.8066563742321186
7/19/2017,0.8446211605207647
7/20/2017,0.8299259107034244
7/21/2017,0.8091532151395343
7/24/2017,0.788646918290793
7/25/2017,0.7688433455609563
7/26/2017,0.7501300106474649
7/27/2017,0.7341734159730219
7/28/2017,0.7428465354013972
7/31/2017,0.7576564373093408
8/1/2017,0.7499206753501669
8/2/2017,0.7332692277404044
8/3/2017,0.7284925477549443
8/4/2017,0.793726163775484
8/7/2017,0.7750007639701777
8/8/2017,0.9113943272444729
8/9/2017,0.9381755694665928
8/10/2017,0.9133815190095005
8/11/2017,0.8983790838625365
8/14/2017,0.8756040841995678
8/15/2017,0.8688845608079653
8/16/2017,0.8673735879911026
8/17/2017,0.9008162434705204
8/18/2017,0.8860304883168582
8/21/2017,0.8654073122589048
8/22/2017,0.8436495956529947
8/23/2017,0.8221156185422261
8/24/2017,0.805780002865986
8/25/2017,0.8132052177524618
8/28/2017,0.8065122893497643
8/29/2017,0.787453270890912
8/30/2017,0.7753597419359806
8/31/2017,0.7577849499056294
9/1/2017,0.7391729351323557
9/5/2017,0.7410555795058414
9/6/2017,0.7908232580292254
9/7/2017,0.7722500222695359
9/8/2017,0.7546549180228614
9/11/2017,0.7453644139869147
9/12/2017,0.7642372349419413
9/13/2017,0.745383835071048
9/14/2017,0.729122169861738
9/15/2017,0.7123863671309227
9/18/2017,0.6954264795551778
9/19/2017,0.6790371734690702
9/20/2017,0.6643243795813588
9/21/2017,0.6495555540962528
9/22/2017,0.6586342415429884
9/25/2017,0.6435255588435016
9/26/2017,0.6524743414061788
9/27/2017,0.6385745800822282
9/28/2017,0.6595110612950753
9/29/2017,0.6448649743678845
10/2/2017,0.7125933692713077
10/3/2017,0.7045958825177874
10/4/2017,0.6879507547469231
10/5/2017,0.681081649826688
10/6/2017,0.6666078532733296
10/9/2017,0.652160224874159
10/10/2017,0.637275043499176
10/11/2017,0.7046274354745405
10/12/2017,0.687893664992234
10/13/2017,0.6722938307355575
10/16/2017,0.7180272069361942
10/17/2017,0.7313143020833393
10/18/2017,0.7138533490900938
10/19/2017,0.7657421566562673
10/20/2017,0.7477966619284272
10/23/2017,0.753439994086978
10/24/2017,0.8324802451130214
10/25/2017,0.8202102318156668
10/26/2017,0.9106663947102571
10/27/2017,0.8881578549536489
10/30/2017,0.8696558375463196
10/31/2017,0.8601971222204228
11/1/2017,0.8564463084714204
11/2/2017,0.8872217142645565
11/3/2017,0.8667613656614414
11/6/2017,0.8442769947262935
11/7/2017,0.9062913674677054
11/8/2017,0.8827729387448828
11/9/2017,0.9123819930832361
11/10/2017,0.8897666055446715
11/13/2017,0.8676080913798705
11/14/2017,0.9442761576483606
11/15/2017,0.9506628195064291
11/16/2017,0.9255784091638648
11/17/2017,0.9086154596499263
11/20/2017,0.8848523527155098
11/21/2017,0.8646949645627926
11/22/2017,0.9117881473522532
11/24/2017,0.8881759389873067
11/27/2017,0.9228399808993604
11/28/2017,0.8986186358271933
11/29/2017,0.8837463003422735
11/30/2017,0.8643238748301846
12/1/2017,0.9101613951359656
12/4/2017,0.8903544772869574
12/5/2017,0.8671915198746627
12/6/2017,0.8499525177166294
12/7/2017,0.9919890989601294
12/8/2017,0.9653172459357017
12/11/2017,0.9427792586806519
12/12/2017,0.9218700014057294
12/13/2017,0.8985079405745716
12/14/2017,0.8811308776063741
12/15/2017,0.8581931361491445
12/18/2017,0.9354844691742845
12/19/2017,0.9214882272902597
12/20/2017,0.9127069440344189
12/21/2017,0.9000565598078041
12/22/2017,0.9156557847917601
12/26/2017,0.8936746841257025
12/27/2017,0.8796382148909423
12/28/2017,0.8643201201336487
12/29/2017,0.8428524363236861
1/2/2018,0.8214604710121997
1/3/2018,0.8630290739875374
1/4/2018,0.8410582973427493
1/5/2018,0.8228630378043779
1/8/2018,0.8453319113283246
1/9/2018,0.8248286572278226
1/10/2018,0.8637760323896697
1/11/2018,0.8424344077945644
1/12/2018,0.8674450300243444
1/16/2018,0.8457535608880475
1/17/2018,0.8752618437611704
1/18/2018,0.8581251234394673
1/19/2018,0.8884670897825203
1/22/2018,0.8659140695654096
1/23/2018,0.866619914349109
1/24/2018,0.8518858729307018
1/25/2018,0.8702000099000172
1/26/2018,0.9009786046292219
1/29/2018,0.9702710690326801
1/30/2018,0.9524858080883025
1/31/2018,0.9800502686876651
2/1/2018,0.9554680940561607
2/2/2018,0.9336754836286315
2/5/2018,1.0077019088274044
2/6/2018,0.9851406754997022
2/7/2018,0.9587430221058093
2/8/2018,0.937186718437865
2/9/2018,0.9132420836226648
2/12/2018,0.8894043702932602
2/13/2018,0.9060521463850103
2/14/2018,0.885903844501212
2/15/2018,0.8632513307307063
2/16/2018,0.9182638122366223
2/20/2018,0.9144237438388377
2/21/2018,0.8909532687766902
2/22/2018,0.9636789219858881
2/23/2018,0.9379761163405371
2/26/2018,0.9143526724552401
2/27/2018,0.9293792969804582
2/28/2018,0.905265718146821
3/1/2018,0.9084382841817372
3/2/2018,0.9344249581719852
3/5/2018,0.9124291619351291
3/6/2018,0.8980100673918542
3/7/2018,0.876428375202189
3/8/2018,0.8545269430050307
3/9/2018,0.8331194145477492
3/12/2018,0.8356381581961908
3/13/2018,0.8169425040999624
3/14/2018,0.8082077167247074
3/15/2018,0.790465450426623
3/16/2018,0.9270874586821678
3/19/2018,0.9181566567705557
3/20/2018,0.8984461086966852
3/21/2018,0.9206878581928447
3/22/2018,0.9685845321879829
3/23/2018,0.9448565208195389
3/26/2018,0.9214860067993135
3/27/2018,0.9168534523574055
3/28/2018,0.8948851602048085
3/29/2018,0.8948303515201304
4/2/2018,0.8775064857740958
4/3/2018,0.8653018567177377
4/4/2018,0.8454506450503222
4/5/2018,0.8655154274827587
4/6/2018,0.8596790171482043
4/9/2018,0.8398987353324392
4/10/2018,0.8428752737429299
4/11/2018,0.8353545113497581
4/12/2018,0.8236045294665014
4/13/2018,0.8542972509144048
4/16/2018,0.8437452452006423
4/17/2018,0.8547589986911268
4/18/2018,0.8335803349413696
4/19/2018,0.8174450926915202
4/20/2018,0.7991076077403759
4/23/2018,0.7800010426621892
4/24/2018,0.7673269740488745
4/25/2018,0.7486138831421326
4/26/2018,0.7311448028423799
4/27/2018,0.723289682217967
4/30/2018,0.7748370870382211
5/1/2018,0.7663563749949099
5/2/2018,0.7501130170868189
5/3/2018,0.7761715258739627
5/4/2018,0.7853279908822243
5/7/2018,0.7724488472628452
5/8/2018,0.760202737216723
5/9/2018,0.8040501807720387
5/10/2018,0.7838731947656181
5/11/2018,0.7781892363714801
5/14/2018,0.7589709208931997
5/15/2018,0.7511671097612286
5/16/2018,0.7367205876991101
5/17/2018,0.7187399109775612
5/18/2018,0.782510977685494
5/21/2018,0.7659025206861126
5/22/2018,0.74746492241287
5/23/2018,0.7806106043264626
5/24/2018,0.7616595304053734
5/25/2018,0.7699715805378884
5/29/2018,0.7532683479674717
5/30/2018,0.7727740274038493
5/31/2018,0.790537215033132
6/1/2018,0.7750167019941621
6/4/2018,0.7572811701627986
6/5/2018,0.7769038700243023
6/6/2018,0.7971607557426754
6/7/2018,0.785806561742515
6/8/2018,0.7952539071254761
6/11/2018,0.7906032400103362
6/12/2018,0.7905698838189159
6/13/2018,0.8507659783169328
6/14/2018,0.8288846638181274
6/15/2018,0.8256597577287172
6/18/2018,0.8999860133945748
6/19/2018,0.9020798525386569
6/20/2018,0.8861650214063191
6/21/2018,0.8632448532663327
6/22/2018,0.8843313447948375
6/25/2018,0.8629660335321891
6/26/2018,0.8856390218160511
