Date,Volatility
6/27/2018,0.867579745920761
6/28/2018,0.8507141786231884
6/29/2018,0.8518665292883681
7/2/2018,0.833922659506152
7/3/2018,0.9430074099447588
7/5/2018,0.9366150081716794
7/6/2018,0.9153187022847357
7/9/2018,0.8915288973228689
7/10/2018,0.871852988073153
7/11/2018,0.8493792262081491
7/12/2018,0.8275982525100618
7/13/2018,0.8149214528656838
7/16/2018,0.7952658117378815
7/17/2018,0.7755752629684498
7/18/2018,0.766571636632463
7/19/2018,0.7483832699389327
7/20/2018,0.7399394113705201
7/23/2018,0.76077228632426
7/24/2018,0.7610865786538901
7/25/2018,0.742351759805774
7/26/2018,0.725268741952984
7/27/2018,0.7422334241415559
7/30/2018,0.7405107468405683
7/31/2018,0.7382054344903226
8/1/2018,0.7264195912341384
8/2/2018,0.7088646121061017
8/3/2018,0.7712322465694725
8/6/2018,0.7590466993498555
8/7/2018,0.7402845855637912
8/8/2018,0.7331430739387983
8/9/2018,0.7237693591136691
8/10/2018,0.735333938106819
8/13/2018,0.7225980038430172
8/14/2018,0.7672447185891281
8/15/2018,0.7526199051241244
8/16/2018,0.8455364394047328
8/17/2018,0.8248349653726492
8/20/2018,0.8045823083854577
8/21/2018,0.7898314197204871
8/22/2018,0.7700620912719991
8/23/2018,0.7765836319938473
8/24/2018,0.7584021736270016
8/27/2018,0.7458073582616115
8/28/2018,0.7321385280160865
8/29/2018,0.7351351814976799
8/30/2018,0.722741271379882
8/31/2018,0.7078436579733064
9/4/2018,0.7024108095854456
9/5/2018,0.6902837031706982
9/6/2018,0.6773941134066835
9/7/2018,0.7587953238826697
9/10/2018,0.7467588588571212
9/11/2018,0.7297560658685591
9/12/2018,0.7132103103594483
9/13/2018,0.6961103347024477
9/14/2018,0.6809751608603818
9/17/2018,0.6660575903867715
9/18/2018,0.6508681364142722
9/19/2018,0.6361849421886102
9/20/2018,0.6586046720482682
9/21/2018,0.6499632694510861
9/24/2018,0.6455619611960368
9/25/2018,0.6408725056257751
9/26/2018,0.6325285932060708
9/27/2018,0.6346479685382821
9/28/2018,0.6256250757467889
10/1/2018,0.6287465022869713
10/2/2018,0.6198854900088551
10/3/2018,0.6127500373598687
10/4/2018,0.6152402579982617
10/5/2018,0.6106917732636449
10/8/2018,0.5973461428706804
10/9/2018,0.590904403035597
10/10/2018,0.5876609423333398
10/11/2018,0.5751855587034395
10/12/2018,0.5631841260661475
10/15/2018,0.5686632323909991
10/16/2018,0.563456401542305
10/17/2018,0.5592377817427755
10/18/2018,0.5481337771919171
10/19/2018,0.5617537163963866
10/22/2018,0.6378625270424879
10/23/2018,0.663838259429879
10/24/2018,0.7474661863980585
10/25/2018,0.9521754584389729
10/26/2018,0.9375339587284601
10/29/2018,0.9131540331828666
10/30/2018,0.9694612915657008
10/31/2018,0.9724891785338332
11/1/2018,0.9608052480357886
11/2/2018,0.937435371211856
11/5/2018,0.9605108571129117
11/6/2018,0.9849456237713068
11/7/2018,0.9585388372164818
11/8/2018,0.9346769192725641
11/9/2018,0.979533409817542
11/12/2018,0.9670467326102441
11/13/2018,0.9522837657414573
11/14/2018,0.9269267625958524
11/15/2018,0.9064837272415633
11/16/2018,0.8866793238461039
11/19/2018,0.8659270871161964
11/20/2018,0.849105102294878
11/21/2018,0.8333333191251927
11/23/2018,0.8577717752278373
11/26/2018,0.8368475134721239
11/27/2018,0.8167087124238643
11/28/2018,0.8284770932213562
11/29/2018,0.8090346735179043
11/30/2018,0.7886075174848673
12/3/2018,0.8204021533535062
12/4/2018,0.8002193218750175
12/6/2018,0.7975262834459754
12/7/2018,0.791291411019353
12/10/2018,0.7882532438651078
12/11/2018,0.8297419659528472
12/12/2018,0.8086448395339718
12/13/2018,0.8094479054332476
12/14/2018,0.8043960899690105
12/17/2018,0.79819633994643
12/18/2018,0.7793332827890916
12/19/2018,0.7599158288284573
12/20/2018,0.7429685516316867
12/21/2018,0.7271124691323809
12/24/2018,0.7127796878292478
12/26/2018,0.6957621267955885
12/27/2018,0.6880061192743303
12/28/2018,0.6742073914530623
12/31/2018,0.7952566287104703
1/2/2019,0.775240871329146
1/3/2019,0.811573779408942
1/4/2019,0.8257648922674046
1/7/2019,0.8114828673429834
1/8/2019,0.8014480568913678
1/9/2019,0.7850676644781109
1/10/2019,0.7927522962550297
1/11/2019,0.7757252244965549
1/14/2019,0.7565405655893328
1/15/2019,0.7632394737664338
1/16/2019,0.8217030970861814
1/17/2019,0.8008422912143409
1/18/2019,0.7836362790670968
1/22/2019,0.7660604848108927
1/23/2019,0.7590708704100869
1/24/2019,0.8108935400785462
1/25/2019,0.7904164483564876
1/28/2019,0.7794917571201821
1/29/2019,0.766925823698616
1/30/2019,0.7484046354084886
1/31/2019,0.7394230007002927
2/1/2019,0.7405197235994021
2/4/2019,0.7234579758126624
2/5/2019,0.7087533140334044
2/6/2019,0.695960256590565
2/7/2019,0.7705225851095323
2/8/2019,0.8133919830226952
2/11/2019,0.8155458933207232
2/12/2019,0.8078167085761392
2/13/2019,0.7924193391672769
2/14/2019,0.7925034506753087
2/15/2019,0.778569876814471
2/19/2019,0.7592922636415153
2/20/2019,0.7409539202347099
2/21/2019,0.7470029279583225
2/22/2019,0.8196335584650432
2/25/2019,0.8081427804143511
2/26/2019,0.7949154252468597
2/27/2019,0.8461583844605531
2/28/2019,0.8371708783794244
3/1/2019,0.8501466020854329
3/4/2019,0.8996798278130868
3/5/2019,0.8761849597957253
3/6/2019,0.864005976147036
3/7/2019,0.8758790461285211
3/8/2019,0.8536146307083291
3/11/2019,0.9698207179351606
3/12/2019,0.9476793134649205
3/13/2019,0.9402013265936658
3/14/2019,0.920072678140861
3/15/2019,0.8958175630129719
3/18/2019,0.9083644643961238
3/19/2019,0.9032726752064479
3/20/2019,0.8808183294157349
3/21/2019,0.8799227582224525
3/22/2019,0.8570935081368264
3/25/2019,0.8676200374437312
3/26/2019,0.8480915760792008
3/27/2019,0.8262662661137101
3/28/2019,0.8051638110578275
3/29/2019,0.7851120596448867
4/1/2019,0.8015269309763464
4/2/2019,0.820904742113072
4/3/2019,0.8973496062025282
4/4/2019,0.9769457795031302
4/5/2019,0.9586542995521249
4/8/2019,0.9535506033174964
4/9/2019,0.9390986272341126
4/10/2019,0.956798439089124
4/11/2019,0.9322872797329226
4/12/2019,0.91143330193787
4/15/2019,0.8883122517052067
4/16/2019,0.9214225650634883
4/17/2019,0.900040527012894
4/18/2019,0.876906955246442
4/22/2019,0.9353051455125722
4/23/2019,0.9527948695168456
4/24/2019,0.9724004601217181
4/25/2019,1.0023005948188113
4/26/2019,0.9789460346809068
4/29/2019,0.952732582651751
4/30/2019,0.9300138469393182
5/1/2019,0.9548553516405216
5/2/2019,0.9505635441218999
5/3/2019,0.9872148466082883
5/6/2019,0.9655475624486733
5/7/2019,0.9398557076856257
5/8/2019,0.9485890524542537
5/9/2019,0.9449175146694294
5/10/2019,0.9202329155119675
5/13/2019,0.9037335114938405
5/14/2019,0.8822543690624989
5/15/2019,0.8639903355207417
5/16/2019,0.8420816485286349
5/17/2019,0.8254878755384668
5/20/2019,0.8628914437590374
5/21/2019,0.8405681760325135
5/22/2019,0.8362679680576633
5/23/2019,0.9214783894250905
5/24/2019,0.9306820942632512
5/28/2019,0.9115995062339011
5/29/2019,0.9009205506440449
5/30/2019,0.8789811761819921
5/31/2019,0.8880473816690855
6/3/2019,0.8880209369600192
6/4/2019,0.910255703531227
6/5/2019,0.8870239390830399
6/6/2019,0.9879530120812542
6/7/2019,0.9618608537130048
6/10/2019,1.066436158289004
6/11/2019,1.037538369903771
6/12/2019,1.010382349342189
6/13/2019,1.006143001467206
6/14/2019,0.9848576675322159
6/17/2019,1.0167529764196845
6/18/2019,1.000956579799153
6/19/2019,0.9880026225182342
6/20/2019,0.9769984249876142
6/21/2019,0.952274893818472
6/24/2019,0.9271258219890779
6/25/2019,1.0140396571244787
6/26/2019,0.9886188881272026
6/27/2019,1.0001088860054765
6/28/2019,1.0167115081363671
7/1/2019,1.025615260601621
7/2/2019,1.0025515248310313
7/3/2019,1.004867961501283
7/5/2019,1.0071110805023369
7/8/2019,0.9865080981178578
7/9/2019,0.9625377279811176
7/10/2019,0.9379498687040884
7/11/2019,0.9131148798671915
7/12/2019,0.8890726689728393
7/15/2019,0.8659040189472337
7/16/2019,0.8964205418898487
7/17/2019,0.8729786008271601
7/18/2019,0.8854803258360645
7/19/2019,0.8648054708264756
7/22/2019,0.8712017176365189
7/23/2019,0.8491202756672845
7/24/2019,0.8661365738721222
7/25/2019,0.858258436719651
7/26/2019,0.9447642547462376
7/29/2019,1.1023466159148658
7/30/2019,1.1633736971052993
7/31/2019,1.1661132001142192
8/1/2019,1.140240310257594
8/2/2019,1.1296603370578975
8/5/2019,1.1998645247429554
8/6/2019,1.173181281064266
8/7/2019,1.1463987524307226
8/8/2019,1.1217232340641192
8/9/2019,1.0924848095292314
8/12/2019,1.1996050692665674
8/13/2019,1.1777067574803357
8/14/2019,1.2457748946508456
8/15/2019,1.217865656875038
8/16/2019,1.1870585090311392
8/19/2019,1.1664301887887643
8/20/2019,1.143267979632204
8/21/2019,1.1117444782175117
8/22/2019,1.0850886497449956
8/23/2019,1.086012772227759
8/26/2019,1.1025936767648574
8/27/2019,1.0724850003980682
8/28/2019,1.0802297844042674
8/29/2019,1.0590468487719849
8/30/2019,1.034933026601369
9/3/2019,1.0076385937761256
9/4/2019,0.9882990456627577
9/5/2019,0.9757772461218147
9/6/2019,0.9548813032381402
9/9/2019,0.9320156549972347
9/10/2019,0.9868843176944927
9/11/2019,0.9803000809357378
9/12/2019,0.9626711111662584
9/13/2019,0.965018689215585
9/16/2019,0.9526830211573125
9/17/2019,0.9284119618765425
9/18/2019,0.9068568956874674
9/19/2019,0.8837026961768566
9/20/2019,0.8946183250485219
9/23/2019,0.8803488496578152
9/24/2019,0.8581231182399617
9/25/2019,0.844115700443941
9/26/2019,0.822442932420475
9/27/2019,0.8466194339921682
9/30/2019,0.842760677548065
10/1/2019,0.8218509612741665
10/2/2019,0.817889818328018
10/3/2019,0.8054776202859115
10/4/2019,0.7940716264173824
10/7/2019,0.8211734484592964
10/8/2019,0.8161014511372441
10/9/2019,0.8607122948949428
10/10/2019,0.8399482745078137
10/11/2019,0.8207872839721786
10/14/2019,0.8011322121721337
10/15/2019,0.7875595278766141
10/16/2019,0.7697248854854598
10/17/2019,0.8425096220302143
10/18/2019,0.8224836517710474
10/21/2019,0.8015131717952335
10/22/2019,0.7933224991765124
10/23/2019,0.7922952092706212
10/24/2019,0.7842444143830477
10/25/2019,0.7726995583512712
10/28/2019,0.7543004365480193
10/29/2019,0.7862518415100588
10/30/2019,0.8074442191311859
10/31/2019,0.9974115768192182
11/1/2019,0.9730293609164675
11/4/2019,0.9559193901211364
11/5/2019,0.9982924083838685
11/6/2019,0.9725429527398458
11/7/2019,1.1063971065445801
11/8/2019,1.0817405033212044
11/11/2019,1.052686822752423
11/12/2019,1.089538450781789
11/13/2019,1.070412712167353
11/14/2019,1.0826499213542269
11/15/2019,1.0530965676843715
11/18/2019,1.0245669874402326
11/19/2019,1.0935087839457975
11/20/2019,1.1343755101242863
11/21/2019,1.1034639103113861
11/22/2019,1.0838175164140573
11/25/2019,1.0545440765946799
11/26/2019,1.029526098527271
11/27/2019,1.169830630205853
11/29/2019,1.1384277144629242
12/2/2019,1.1092446664804776
12/3/2019,1.084391818053938
12/4/2019,1.0859576617284528
12/5/2019,1.06279296162582
12/6/2019,1.071173648926632
12/9/2019,1.050653022570388
12/10/2019,1.0293092126332555
12/11/2019,1.009538310416254
12/12/2019,0.9915453736219175
12/13/2019,0.9804173204912214
12/16/2019,1.0132774307563936
12/17/2019,1.006011104116379
12/18/2019,0.9819115578288009
12/19/2019,0.9634904263906994
12/20/2019,0.9391972920570152
12/23/2019,0.922661473731265
12/24/2019,0.9459274345727718
12/26/2019,0.9256310433886211
12/27/2019,0.9088574464318366
12/30/2019,0.930351878651616
12/31/2019,0.9092976873789859
1/2/2020,0.9057572697392265
1/3/2020,0.8934509102175524
1/6/2020,0.8726974478858938
1/7/2020,0.8565022993387095
1/8/2020,0.8686540777380255
1/9/2020,0.9974852507522081
1/10/2020,0.9713991024868155
1/13/2020,0.9455850658770213
1/14/2020,0.9254733662282788
1/15/2020,0.9056027544829897
1/16/2020,0.89683308572243
1/17/2020,0.9267028786789661
1/21/2020,1.0081067744162635
1/22/2020,1.2022949838611408
1/23/2020,1.1944283264546598
1/24/2020,1.1624535163172158
1/27/2020,1.1353748000008328
1/28/2020,1.1495555404878441
1/29/2020,1.1180889976032342
1/30/2020,1.1211242989227566
1/31/2020,1.1012307031983375
2/3/2020,1.0817813034995951
2/4/2020,1.0771145913858955
2/5/2020,1.0492842722128617
2/6/2020,1.057535108094228
2/7/2020,1.1610015126241775
2/10/2020,1.130475500221185
2/11/2020,1.1919561823198142
2/12/2020,1.161696307259158
2/13/2020,1.1301781664506747
2/14/2020,1.1044304962650469
2/18/2020,1.131679462634074
2/19/2020,1.1008169599700182
2/20/2020,1.0730708737519292
2/21/2020,1.0473320639352603
2/24/2020,1.0343924781944303
2/25/2020,1.0222060969696094
2/26/2020,1.0520326440207106
2/27/2020,1.21996704800301
2/28/2020,1.1880386531463376
3/2/2020,1.4469393241904807
3/3/2020,1.5588167360146536
3/4/2020,1.5164389008343058
3/5/2020,1.6149317558871314
3/6/2020,1.574463417638211
3/9/2020,1.6405221134179462
3/10/2020,3.8358710872073174
3/11/2020,3.721785421493677
3/12/2020,3.614875724202595
3/13/2020,3.5807311825802532
3/16/2020,3.5175272701964473
3/17/2020,3.413309751107747
3/18/2020,3.9834255027178016
3/19/2020,3.912429258331903
3/20/2020,3.867825956045303
3/23/2020,4.061333303711916
3/24/2020,4.483356633744207
3/25/2020,4.4289699355169825
3/26/2020,4.333680637064736
3/27/2020,4.205643308709236
3/30/2020,4.142812710859159
3/31/2020,4.095857630250102
4/1/2020,4.046009081181462
4/2/2020,3.9326866384679775
4/3/2020,3.8169969569059057
4/6/2020,3.710071446464621
4/7/2020,3.6167938178970958
4/8/2020,3.6386925352868604
4/9/2020,3.5405964480783947
4/13/2020,3.4870156835998793
4/14/2020,3.4061890993422193
4/15/2020,3.306245460201153
4/16/2020,3.2998344632221186
4/17/2020,3.560596161505722
4/20/2020,3.891489874177892
4/21/2020,3.775698358564012
4/22/2020,7.488161209644575
4/23/2020,7.8461886132067695
4/24/2020,7.632327956885308
4/27/2020,7.412982251646406
4/28/2020,7.315753169809699
4/29/2020,7.125622559770767
4/30/2020,6.913031360909812
5/1/2020,6.981069726805341
5/4/2020,7.017969496246352
5/5/2020,6.818523950008916
5/6/2020,6.997632877854815
5/7/2020,6.821882277792284
5/8/2020,6.6295448276912765
5/11/2020,6.436885741881491
5/12/2020,6.246636439234234
5/13/2020,6.064933206385544
5/14/2020,5.92026623155851
5/15/2020,5.8295546446392486
5/18/2020,5.667302338575176
5/19/2020,5.5225158598037964
5/20/2020,5.404015517910727
5/21/2020,5.249373063306242
5/22/2020,5.100597936931315
5/26/2020,4.950321126664477
5/27/2020,4.804111304957073
5/28/2020,4.66170499549084
5/29/2020,4.6688073725281285
6/1/2020,4.642489934206545
6/2/2020,4.517354497261064
6/3/2020,4.387945328632195
6/4/2020,4.260174492547399
6/5/2020,4.136785777566169
6/8/2020,4.083027575511939
6/9/2020,4.142239153953272
6/10/2020,4.259387122037445
6/11/2020,4.399968341913825
6/12/2020,4.3157114283454066
6/15/2020,4.193659646524653
6/16/2020,4.07130412138905
6/17/2020,3.9511126801804783
6/18/2020,3.950863320465584
6/19/2020,3.8339778825785222
6/22/2020,3.774955559441713
6/23/2020,3.6872149927059357
6/24/2020,3.592618232362891
6/25/2020,3.5319343424411462
6/26/2020,3.4292364111942035
6/29/2020,3.3973380235663178
6/30/2020,3.29961751395663
7/1/2020,3.2184190458122717
7/2/2020,3.246498339019429
7/6/2020,3.1510688877349464
7/7/2020,3.1052703087855784
7/8/2020,3.0583973383405105
7/9/2020,2.989512472244402
7/10/2020,3.0291206572888583
7/13/2020,2.946718435633871
7/14/2020,2.8622690216311444
7/15/2020,2.785938137845579
7/16/2020,2.720534627987756
7/17/2020,2.641468478730315
7/20/2020,2.6134866701508277
7/21/2020,2.6341280062944343
7/22/2020,2.704953678793679
7/23/2020,2.6993684787772327
7/24/2020,2.6326431728566138
7/27/2020,2.5550357944047035
7/28/2020,2.5733714374146737
7/29/2020,2.4986173959878424
7/30/2020,2.447390620408349
7/31/2020,2.397081428004305
8/3/2020,2.3480300291810434
8/4/2020,2.280598245581513
8/5/2020,2.227778981013517
8/6/2020,2.163749348717646
8/7/2020,2.129932610067448
8/10/2020,2.0775866238902783
8/11/2020,2.0449953324051116
8/12/2020,2.0081051358743753
8/13/2020,1.9737653194358258
8/14/2020,1.972834776386361
8/17/2020,1.9411645960559378
8/18/2020,1.9338830942108882
8/19/2020,1.9755634994627083
8/20/2020,1.9223731878489798
8/21/2020,1.9624241907280477
8/24/2020,1.938796217084257
8/25/2020,1.8908923816695133
8/26/2020,1.9029991269044817
8/27/2020,2.1268665034432583
8/28/2020,2.072980893717417
8/31/2020,2.024537822613163
9/1/2020,2.0741148857991227
9/2/2020,2.0473561964108438
9/3/2020,2.0274823836231484
9/4/2020,1.9939421615909148
9/8/2020,1.9489218647559423
9/9/2020,1.892173713673195
9/10/2020,1.9551782693184168
9/11/2020,2.0114596593695224
9/14/2020,1.9579514183377174
9/15/2020,1.904478181788352
9/16/2020,1.9380469615480598
9/17/2020,1.966880487090893
9/18/2020,1.909709993254454
9/21/2020,1.8545088253016846
9/22/2020,1.8026824016804572
9/23/2020,1.889052307320693
9/24/2020,2.091578418912812
9/25/2020,2.031419817735005
9/28/2020,2.0253498466155593
9/29/2020,1.9725155876173408
9/30/2020,1.927275219352474
10/1/2020,2.0237525564539105
10/2/2020,2.079039579663673
10/5/2020,2.1181933245901257
10/6/2020,2.058769378171216
10/7/2020,2.0942692508130714
10/8/2020,2.039910770307084
10/9/2020,2.079747817856288
10/12/2020,2.108667132808898
10/13/2020,2.050498476812094
10/14/2020,2.024249623459911
10/15/2020,1.9663392857519906
10/16/2020,1.9235308213303735
10/19/2020,2.0457758629183944
10/20/2020,1.9945021581322018
10/21/2020,1.9403792307435512
10/22/2020,1.9045414720484612
10/23/2020,1.9262063954793323
10/26/2020,1.870453619403458
10/27/2020,1.9141934763858433
10/28/2020,1.9452286771185017
10/29/2020,1.8885589601606825
10/30/2020,1.8899340350230514
11/2/2020,1.8532684400916217
11/3/2020,1.800963414372852
11/4/2020,1.8959287993982084
11/5/2020,2.115821405153604
11/6/2020,2.0543490184596247
11/9/2020,2.065142886231673
11/10/2020,2.6224114769430518
11/11/2020,2.5674726629230475
11/12/2020,2.516524901462207
11/13/2020,2.5392546684827084
11/16/2020,2.5629560651055567
11/17/2020,2.545845273750921
11/18/2020,2.4938518325601495
11/19/2020,2.470563451491612
11/20/2020,2.4221124303876524
11/23/2020,2.3565754978763045
11/24/2020,2.478741104411523
11/25/2020,2.423285681924884
11/27/2020,2.4059117658627156
11/30/2020,2.3744900619932445
12/1/2020,2.6917608566200792
12/2/2020,2.615918653355481
12/3/2020,2.581048279796931
12/4/2020,2.5105501854747074
12/7/2020,2.5926771538429216
12/8/2020,2.586659142694536
12/9/2020,2.514836452409472
12/10/2020,2.444849362365172
12/11/2020,2.4246977875048787
12/14/2020,2.3801038380296142
12/15/2020,2.5419380117301213
12/16/2020,2.4705313728345146
12/17/2020,2.4309824273982743
12/18/2020,2.383355259311347
12/21/2020,2.382360613690996
12/22/2020,2.320300721252209
12/23/2020,2.2771689445955317
12/24/2020,2.243623775449934
12/28/2020,2.2232208786347916
12/29/2020,2.248470679178501
12/30/2020,2.187571092529563
12/31/2020,2.1366783752409457
1/4/2021,2.124152083037579
1/5/2021,2.092469565531415
1/6/2021,2.0992685884539997
1/7/2021,2.0649983338396636
1/8/2021,2.0097360579696715
1/11/2021,2.1149983699261505
1/12/2021,2.084441498661211
1/13/2021,2.1377905972626587
1/14/2021,2.1025690895803035
1/15/2021,2.0919024245894047
1/19/2021,2.0759789898225613
1/20/2021,2.015261282234612
1/21/2021,2.0187981432365696
1/22/2021,2.2453563873176514
1/25/2021,2.1796248256355613
1/26/2021,2.139184205587885
1/27/2021,2.161715972977156
1/28/2021,2.1093379486492547
1/29/2021,2.0495265144351933
2/1/2021,2.015592584821875
2/2/2021,1.9707720691083757
2/3/2021,1.9142600076531497
2/4/2021,1.9304184442195236
2/5/2021,1.9016488745239408
2/8/2021,1.8467321973955457
2/9/2021,1.8686208167397695
2/10/2021,1.8544726513428755
2/11/2021,1.818440257478922
2/12/2021,1.8067338295812827
2/16/2021,1.759065922635769
2/17/2021,1.7525686554501418
2/18/2021,1.703973650378924
2/19/2021,1.8398432445398225
2/22/2021,1.8569338898828152
2/23/2021,1.8440186677491286
2/24/2021,1.7989052394747787
2/25/2021,1.7821069396928935
2/26/2021,1.7357106556127637
3/1/2021,1.7017977159540072
3/2/2021,1.6642616672458619
3/3/2021,1.6206374936631003
3/4/2021,1.6035870753603056
3/5/2021,1.60501896880622
3/8/2021,1.5607082634364493
3/9/2021,1.5159559488075207
3/10/2021,1.8034944315444728
3/11/2021,1.798910797171575
3/12/2021,1.7726336419667357
3/15/2021,1.7241371131198797
3/16/2021,1.7157312819292183
3/17/2021,1.805902453258785
3/18/2021,1.7546618358292796
3/19/2021,1.7946257346407757
3/22/2021,1.7488215669568372
3/23/2021,1.7590729038508939
3/24/2021,1.7082173141584494
3/25/2021,1.6618596494263966
3/26/2021,1.6426243428193104
3/29/2021,1.595300438806507
3/30/2021,1.724058191598751
3/31/2021,1.6745199529767987
4/1/2021,1.626507544587708
4/5/2021,1.586820728340054
4/6/2021,1.7292332571638283
4/7/2021,1.6803540449621328
4/8/2021,1.6327295797838288
4/9/2021,1.6503323120616848
4/12/2021,1.6765824381320609
4/13/2021,1.6723051939534388
4/14/2021,1.626340602547497
4/15/2021,1.6007387105084654
4/16/2021,1.602485034328661
4/19/2021,1.606675080631093
4/20/2021,1.5615076655885078
4/21/2021,1.623531474260443
4/22/2021,1.5912346831380055
4/23/2021,1.5473521909652959
4/26/2021,1.5035307971732776
4/27/2021,1.4689721429260305
4/28/2021,1.4336979445818232
4/29/2021,1.4873841530412741
4/30/2021,1.4455924422761253
5/3/2021,1.422993368898098
5/4/2021,1.4125318525039074
5/5/2021,1.3729459928541292
5/6/2021,1.3974875937970743
5/7/2021,1.3614133299153075
5/10/2021,1.3562285469100221
5/11/2021,1.3284428166178626
5/12/2021,1.3348159175833374
5/13/2021,1.324708215684397
5/14/2021,1.3243675981222727
5/17/2021,1.3103514300601966
5/18/2021,1.334453372564687
5/19/2021,1.3081562271173885
5/20/2021,1.284563888313219
5/21/2021,1.250419771047864
5/24/2021,1.2260810508068705
5/25/2021,1.2504289672518563
5/26/2021,1.3776117288700103
5/27/2021,1.3555178759901871
5/28/2021,1.3173165508999054
6/1/2021,1.2802723557393765
6/2/2021,1.373019857937901
6/3/2021,1.3461559717423959
6/4/2021,1.3088386860149979
6/7/2021,1.2727871733259355
6/8/2021,1.2459734589594977
6/9/2021,1.212196213284272
6/10/2021,1.2100426630569219
6/11/2021,1.1819994886898861
6/14/2021,1.1492194060920877
6/15/2021,1.1542585022480552
6/16/2021,1.1313141628204415
6/17/2021,1.1018634441504396
6/18/2021,1.551001338345119
6/21/2021,1.6074945065429447
6/22/2021,1.6037294794760621
6/23/2021,1.5580906537282444
6/24/2021,1.514405031145269
6/25/2021,1.4726636734450762
6/28/2021,1.4308909895772979
