Date,Volatility
6/29/2021,1.699771180027088
6/30/2021,1.6533373882974272
7/1/2021,1.6295389395661324
7/2/2021,1.5860760059152141
7/6/2021,1.5727977498857963
7/7/2021,1.6768245004643476
7/8/2021,1.6852762588498964
7/9/2021,1.6374427630750794
7/12/2021,1.5931173629852824
7/13/2021,1.5613459660736262
7/14/2021,1.561076467052734
7/15/2021,1.7260690057026298
7/16/2021,1.693414118454766
7/19/2021,1.768509001252257
7/20/2021,1.7172747960118047
7/21/2021,1.6690029987635229
7/22/2021,1.637290160340672
7/23/2021,1.6822991364252555
7/26/2021,1.69763224909919
7/27/2021,1.6986992351128758
7/28/2021,1.6935266233915016
7/29/2021,1.6488847040260712
7/30/2021,1.6168912618836564
8/2/2021,1.6016335247929805
8/3/2021,1.555782611343292
8/4/2021,1.5264898640766256
8/5/2021,1.5362340754940993
8/6/2021,1.497344445457297
8/9/2021,1.4661439447096554
8/10/2021,1.4310607265318993
8/11/2021,1.4135694010494309
8/12/2021,1.3740474365005744
8/13/2021,1.335395015793113
8/16/2021,1.403721972245334
8/17/2021,1.4869640019991988
8/18/2021,1.4453261226840592
8/19/2021,1.4281612906144063
8/20/2021,1.510422132760859
8/23/2021,1.471936473068812
8/24/2021,1.4536567693489826
8/25/2021,1.420089281388457
8/26/2021,1.3846980776014814
8/27/2021,1.370031899761646
8/30/2021,1.393267423575688
8/31/2021,1.4885221328400913
9/1/2021,1.4515841567194594
9/2/2021,1.430110232150275
9/3/2021,1.4279547211853947
9/7/2021,1.3879647909844925
9/8/2021,1.3490044569506523
9/9/2021,1.3414942844999993
9/10/2021,1.305715767883174
9/13/2021,1.271534450773163
9/14/2021,1.3017573601160886
9/15/2021,1.3079631489590187
9/16/2021,1.3225067349619124
9/17/2021,1.3346215520918896
9/20/2021,1.2993260162512181
9/21/2021,1.2732086828219369
9/22/2021,1.2404440995787773
9/23/2021,1.2492143398442948
9/24/2021,1.2486990230421529
9/27/2021,1.2140178821345586
9/28/2021,1.3441274561046563
9/29/2021,1.3194663694317084
9/30/2021,1.283121962442665
10/1/2021,1.2472325657610615
10/4/2021,1.2283320167645326
10/5/2021,1.2905341102575707
10/6/2021,1.298564788065935
10/7/2021,1.3151326310322278
10/8/2021,1.2812984601183717
10/11/2021,1.3021995283426888
10/12/2021,1.268986948714388
10/13/2021,1.2385851242281765
10/14/2021,1.2054556407420245
10/15/2021,1.1755366856250347
10/18/2021,1.165435604158007
10/19/2021,1.1332093351431227
10/20/2021,1.106992069208132
10/21/2021,1.0799365184330025
10/22/2021,1.1648226135445103
10/25/2021,1.1383584850355408
10/26/2021,1.1278375356204988
10/27/2021,1.1239819020312827
10/28/2021,1.2247363303471592
10/29/2021,1.2211630266177302
11/1/2021,1.2906056583743681
11/2/2021,1.2896294889913638
11/3/2021,1.2964412169149453
11/4/2021,1.2599577402456357
11/5/2021,1.2254033331049903
11/8/2021,1.1993779748004283
11/9/2021,1.1672537287647358
11/10/2021,1.160664275256059
11/11/2021,1.1756912481180901
11/12/2021,1.1570717572086855
11/15/2021,1.131691440783333
11/16/2021,1.1034016041450907
11/17/2021,1.0838329256726371
11/18/2021,1.1449086997894315
11/19/2021,1.1368026651027936
11/22/2021,1.3032175112113666
11/23/2021,1.2814162885506635
11/24/2021,1.2976354626141873
11/26/2021,1.2760337980365277
11/29/2021,1.2629431168278134
11/30/2021,1.314678877707491
12/1/2021,1.2807210788307732
12/2/2021,1.2736300151906073
12/3/2021,1.252309779033959
12/6/2021,1.2209589289782545
12/7/2021,1.218165686467143
12/8/2021,1.1884275638432389
12/9/2021,1.1642269444650803
12/10/2021,1.1332688056120668
12/13/2021,1.108112969574584
12/14/2021,1.282686045279438
12/15/2021,1.2483245692724498
12/16/2021,1.2722872708821868
12/17/2021,1.2365544384040554
12/20/2021,1.2037771919228886
12/21/2021,1.172312612530497
12/22/2021,1.1411977254829264
12/23/2021,1.1447495578518134
12/27/2021,1.1560500415167878
12/28/2021,1.1319207194144933
12/29/2021,1.1013381796152035
12/30/2021,1.0975935543757518
12/31/2021,1.10205725331548
1/3/2022,1.0904255110546306
1/4/2022,1.1305261577648094
1/5/2022,1.1976035746105858
1/6/2022,1.1642541583881016
1/7/2022,1.1806353162463719
1/10/2022,1.1823201818336118
1/11/2022,1.1494566911315174
1/12/2022,1.135823900658812
1/13/2022,1.1049800003187682
1/14/2022,1.0767400562121365
1/18/2022,1.087429422386661
1/19/2022,1.0606210834584426
1/20/2022,1.0961430335426288
1/21/2022,1.1101109098305166
1/24/2022,1.0838944235560861
1/25/2022,1.0682475910680806
1/26/2022,1.18598098170189
1/27/2022,1.1590539003462415
1/28/2022,1.1484660035943772
1/31/2022,1.224051953865085
2/1/2022,1.2551694749902382
2/2/2022,1.285722510886177
2/3/2022,1.2498468368154565
2/4/2022,1.2178790982000547
2/7/2022,1.183991540330725
2/8/2022,1.1611591389171738
2/9/2022,1.3109945526002895
2/10/2022,1.2750595588342797
2/11/2022,1.25080900782994
2/14/2022,1.3567875264786151
2/15/2022,1.573126824062879
2/16/2022,1.5888985116936112
2/17/2022,1.549483909137194
2/18/2022,1.5431288442061188
2/22/2022,1.4997055924284233
2/23/2022,1.5213046644182366
2/24/2022,1.5170324789031386
2/25/2022,1.5408671233467572
2/28/2022,1.4991622488574927
3/1/2022,1.5118046603042423
3/2/2022,1.468538467324914
3/3/2022,1.484731110189355
3/4/2022,1.447758924416674
3/7/2022,1.426236970879218
3/8/2022,1.3939228386689477
3/9/2022,1.3547247955355528
3/10/2022,1.3163720462330102
3/11/2022,1.3985472019695282
3/14/2022,1.414503709165327
3/15/2022,1.397021750889491
3/16/2022,1.4139419922015057
3/17/2022,1.4290472415654565
3/18/2022,1.3883633942497273
3/21/2022,1.391168502630293
3/22/2022,1.3590406761308207
3/23/2022,1.4126101775416917
3/24/2022,1.4011131444036549
3/25/2022,1.3637176874702337
3/28/2022,1.3897445580157282
3/29/2022,1.3628786313978818
3/30/2022,1.3372449560002353
3/31/2022,1.3078483591181052
4/1/2022,1.3209898718725706
4/4/2022,1.296380125896931
4/5/2022,1.4087063599338225
4/6/2022,1.3822165642791289
4/7/2022,1.4040592704318442
4/8/2022,1.365628758208229
4/11/2022,1.3525941330886455
4/12/2022,1.3143183981674507
4/13/2022,1.29948641216842
4/14/2022,1.2762249062402915
4/18/2022,1.2405699130670076
4/19/2022,1.2246463339951723
4/20/2022,1.2053265684524817
4/21/2022,1.1829912415247148
4/22/2022,1.3415310577234503
4/25/2022,1.3148322283227223
4/26/2022,1.475472618440181
4/27/2022,1.4516516045757795
4/28/2022,1.4166635510206789
4/29/2022,1.3830872563274805
5/2/2022,1.3472201684756215
5/3/2022,1.309498621927988
5/4/2022,1.4628972884851879
5/5/2022,1.42122448841348
5/6/2022,1.3855339331523633
5/9/2022,1.3966785337602305
5/10/2022,1.7295091476854239
5/11/2022,1.690137412677797
5/12/2022,1.6430445550593789
5/13/2022,1.596596652920787
5/16/2022,1.551777952397429
5/17/2022,1.5258574008590684
5/18/2022,1.484899606541613
5/19/2022,1.4567336718056014
5/20/2022,1.4322219248724273
5/23/2022,1.3931534100564789
5/24/2022,1.3883916112071168
5/25/2022,1.3573378205425306
5/26/2022,1.3468801170253022
5/27/2022,1.376465601869326
5/31/2022,1.33744617192621
6/1/2022,1.314281468645121
6/2/2022,1.3550762747867062
6/3/2022,1.438968084610452
6/6/2022,1.4220095418431151
6/7/2022,1.3841058693590922
6/8/2022,1.3853385691240978
6/9/2022,1.3559426074144267
6/10/2022,1.3180453484068932
6/13/2022,1.2903681168719303
6/14/2022,1.421454200670211
6/15/2022,1.3812175227941386
6/16/2022,1.4624597924055776
6/17/2022,1.82528477992073
6/21/2022,2.045462317739238
6/22/2022,2.0312022623386286
6/23/2022,2.2042806362449885
6/24/2022,2.4382798877798173
6/27/2022,2.4307713182745783
6/28/2022,2.4157373346478157
6/29/2022,2.4219023998018243
6/30/2022,2.527758008819944
7/1/2022,2.457395644886906
7/5/2022,2.3877048058884953
7/6/2022,2.382827804429458
7/7/2022,2.3839546854957434
7/8/2022,2.34628172539842
7/11/2022,2.2810939235528185
7/12/2022,2.2141964874929316
7/13/2022,2.159374123922912
7/14/2022,2.0987736300387603
7/15/2022,2.0701751723885375
7/18/2022,2.0096224771878295
7/19/2022,1.9680543702039275
7/20/2022,1.9126142579060703
7/21/2022,1.8768662748213851
7/22/2022,1.834199725506246
7/25/2022,1.780914963001019
7/26/2022,1.8178674447678276
7/27/2022,1.7748832524835716
7/28/2022,1.7284214658467743
7/29/2022,1.689748620078448
8/1/2022,1.6461839232500832
8/2/2022,1.598761526589979
8/3/2022,1.5534161937770217
8/4/2022,1.6630644242467323
8/5/2022,1.7813106115815351
8/8/2022,1.7620277754437177
8/9/2022,1.711256160217492
8/10/2022,1.708443329469562
8/11/2022,1.696776634994788
8/12/2022,1.7116762842490862
8/15/2022,1.6621784453622752
8/16/2022,1.6616155750226291
8/17/2022,1.6280981176010243
8/18/2022,1.584945039792209
8/19/2022,1.5791530381596641
8/22/2022,1.5368686689910458
8/23/2022,1.5242573566292301
8/24/2022,1.5079816713092447
8/25/2022,1.4718570174964507
8/26/2022,1.429864543109923
8/29/2022,1.4093404985099476
8/30/2022,1.37317866260758
8/31/2022,1.3747838042165132
9/1/2022,1.3477405201402592
9/2/2022,1.4068887193207127
9/6/2022,1.4455653366667232
9/7/2022,1.4675344758147015
9/8/2022,1.448376050824507
9/9/2022,1.4133117018446433
9/12/2022,1.3731155632397074
9/13/2022,1.3383029550592378
9/14/2022,1.3164699146155392
9/15/2022,1.3487532324152383
9/16/2022,1.312998299305444
9/19/2022,1.4228199250284068
9/20/2022,1.3838563138532312
9/21/2022,1.3557645945110512
9/22/2022,1.3182450533433152
9/23/2022,1.293170679992878
9/26/2022,1.722352756582218
9/27/2022,1.7348212715621147
9/28/2022,1.6998995178021268
9/29/2022,1.7001951405308307
9/30/2022,1.6685932498133411
10/3/2022,1.6426050287243916
10/4/2022,1.606700713799107
10/5/2022,1.5640067187315156
10/6/2022,1.5222832640547441
10/7/2022,1.487464024119861
10/10/2022,1.445405486975037
10/11/2022,1.4384435420654647
10/12/2022,1.4000347032373155
10/13/2022,1.3895161123105817
10/14/2022,1.355268587826068
10/17/2022,1.3477735621908928
10/18/2022,1.3434344776842586
10/19/2022,1.3127847197545608
10/20/2022,1.2983720576884459
10/21/2022,1.2689031532123967
10/24/2022,1.234708191492356
10/25/2022,1.260676975311224
10/26/2022,1.2921446346817156
10/27/2022,1.2625824669908314
10/28/2022,1.2277113403943618
10/31/2022,1.316107244250809
11/1/2022,1.3232478997548298
11/2/2022,1.288282455450525
11/3/2022,1.2992662264246997
11/4/2022,1.3633873201086673
11/7/2022,1.4501565626905077
11/8/2022,1.4193039011916162
11/9/2022,1.3816051194108327
11/10/2022,1.4885457991056399
11/11/2022,1.5233384999256456
11/14/2022,1.4821132373038943
11/15/2022,1.4525668700249894
11/16/2022,1.4130091739419817
11/17/2022,1.4002944538843092
11/18/2022,1.3792430426383424
11/21/2022,1.3402042852388436
11/22/2022,1.327274979181671
11/23/2022,1.3292038556177246
11/25/2022,1.2958874940272755
11/28/2022,1.262223000387118
11/29/2022,1.3090476745383175
11/30/2022,1.294248672177601
12/1/2022,1.530668308068215
12/2/2022,1.5209020414951264
12/5/2022,1.4779942965739676
12/6/2022,1.4555856455203873
12/7/2022,1.4170497771291448
12/8/2022,1.3845074472584662
12/9/2022,1.4664860730080604
12/12/2022,1.450807197561672
12/13/2022,1.4149934564835276
12/14/2022,1.3747919866052702
12/15/2022,1.3595965736755709
12/16/2022,1.3758409285827349
12/19/2022,1.3371507584691713
12/20/2022,1.310459649905177
12/21/2022,1.275257142151548
12/22/2022,1.2395930169782685
12/23/2022,1.238896897177467
12/27/2022,1.246134744008588
12/28/2022,1.2250970443064049
12/29/2022,1.330381697041646
12/30/2022,1.2931343808749354
1/3/2023,1.2569423356734404
1/4/2023,1.4134755009425677
1/5/2023,1.3937044271890342
1/6/2023,1.379465008432397
1/9/2023,1.3406359423409024
1/10/2023,1.3050293168949574
1/11/2023,1.2734921015561895
1/12/2023,1.3486526421677192
1/13/2023,1.326986191865743
1/17/2023,1.3077020574865679
1/18/2023,1.2716502207703917
1/19/2023,1.2361165586632379
1/20/2023,1.245656759637966
1/23/2023,1.2352380846766564
1/24/2023,1.2038290198149193
1/25/2023,1.1704721215599823
1/26/2023,1.1394286120439259
1/27/2023,1.1240199174971743
1/30/2023,1.102956739719405
1/31/2023,1.0956934210335814
2/1/2023,1.0859909709179751
2/2/2023,1.1774165775123278
2/3/2023,1.2999216714024657
2/6/2023,1.28173887594773
2/7/2023,1.2702099192192393
2/8/2023,1.2377085003162762
2/9/2023,1.2086913297398874
2/10/2023,1.1758009999526466
2/13/2023,1.2499045179080799
2/14/2023,1.3073556102752855
2/15/2023,1.2818248075498293
2/16/2023,1.3390230062770503
2/17/2023,1.3016987972123668
2/21/2023,1.4232434826039897
2/22/2023,1.3948926868059917
2/23/2023,1.3732145311173194
2/24/2023,1.3544513596821302
2/27/2023,1.3177572202254495
2/28/2023,1.2806269194831903
3/1/2023,1.3864876898972172
3/2/2023,1.4022276577405728
3/3/2023,1.363402030700352
3/6/2023,1.3351381612869881
3/7/2023,1.3526376611450739
3/8/2023,1.3232146471200394
3/9/2023,1.3073419934597743
3/10/2023,1.2725693870168528
3/13/2023,1.2532601961800123
3/14/2023,1.2895203618153646
3/15/2023,1.2624015490840244
3/16/2023,1.5274139398633508
3/17/2023,1.4843366840418288
3/20/2023,1.4420968807886698
3/21/2023,1.4026952040603038
3/22/2023,1.3715274036977825
3/23/2023,1.3964999933389095
3/24/2023,1.3949397172872322
3/27/2023,1.3582178903680997
3/28/2023,1.320759319975517
3/29/2023,1.3016073700339035
3/30/2023,1.264985731963979
3/31/2023,1.255904355085663
4/3/2023,1.2410269541735113
4/4/2023,1.2323454188919376
4/5/2023,1.2977438859736308
4/6/2023,1.2975022684130424
4/10/2023,1.3280911200594
4/11/2023,1.3157577307204535
4/12/2023,1.2795050361400835
4/13/2023,1.2581810393475186
4/14/2023,1.2229591981532741
4/17/2023,1.1908504860717624
4/18/2023,1.1878882374940105
4/19/2023,1.1548866583934907
4/20/2023,1.1229732999622866
4/21/2023,1.0942619675266076
4/24/2023,1.0870754367937476
4/25/2023,1.069936881185811
4/26/2023,1.0415801612322713
4/27/2023,1.0146250181961416
4/28/2023,1.0303053619227063
5/1/2023,1.0033317395563197
5/2/2023,0.9768062290968208
5/3/2023,1.0094572459972604
5/4/2023,0.9834445050301909
5/5/2023,0.9786906349963572
5/8/2023,0.9526302297882956
5/9/2023,0.9697911754070914
5/10/2023,0.9440019644178508
5/11/2023,0.9281286697281899
5/12/2023,0.9038951656492757
5/15/2023,0.8938187832254618
5/16/2023,0.8706212261407695
5/17/2023,1.0263074778790386
5/18/2023,0.9985630354852463
5/19/2023,0.9820458244049778
5/22/2023,0.9627990992018428
5/23/2023,0.9388889832267574
5/24/2023,0.9297125909376079
5/25/2023,0.9066640817818816
5/26/2023,1.0019465707448065
5/30/2023,1.1087089795108858
5/31/2023,1.0782491015332307
6/1/2023,1.0516025502108886
6/2/2023,1.0518290016983332
6/5/2023,1.0514975044223729
6/6/2023,1.0404769682761594
6/7/2023,1.0224193692727572
6/8/2023,1.0942222487668727
6/9/2023,1.068986307012878
6/12/2023,1.0484792218563095
6/13/2023,1.023000344582051
6/14/2023,1.0446311006713804
6/15/2023,1.022249334354283
6/16/2023,1.0149724016555277
6/20/2023,0.98754856742647
6/21/2023,1.0249395440515343
6/22/2023,0.9984173437693417
6/23/2023,0.990620457668999
6/26/2023,0.9640731370575385
6/27/2023,0.9804175868951938
6/28/2023,0.9568199595398584
6/29/2023,0.9317815309166747
6/30/2023,0.9215486931848991
7/3/2023,0.9338562423627749
7/5/2023,0.9136511386259598
7/6/2023,0.939545543935343
7/7/2023,0.9787659598603968
7/10/2023,0.9767216479575758
7/11/2023,0.9563890638480739
7/12/2023,0.9426522254398022
7/13/2023,0.9319305069098112
7/14/2023,0.9424358604996222
7/17/2023,1.0989052120556335
7/18/2023,1.0698876802354251
7/19/2023,1.049706531726967
7/20/2023,1.0249009211159725
7/21/2023,1.0239205682947077
7/24/2023,0.9962206562102468
7/25/2023,0.9708125693106626
7/26/2023,0.945521846849047
7/27/2023,0.9289011678208284
7/28/2023,0.924373880430581
7/31/2023,0.9007726759512856
8/1/2023,0.8815201901482939
8/2/2023,0.8589760378040702
8/3/2023,0.838249489021504
8/4/2023,0.8311040048264856
8/7/2023,0.8120261835986702
8/8/2023,0.7914784259563119
8/9/2023,0.7778733892727375
8/10/2023,0.7846753336998682
8/11/2023,0.7659714309369684
8/14/2023,0.7758856883463069
8/15/2023,0.8137841484188619
8/16/2023,0.7937713269675699
8/17/2023,0.7858567764251373
8/18/2023,0.7942950651493161
8/21/2023,0.7804227550107686
8/22/2023,0.777781482005626
8/23/2023,0.7665838020811166
8/24/2023,0.7991566610865839
8/25/2023,0.7826075889670042
8/28/2023,0.7637558585621883
8/29/2023,0.7493854571841716
8/30/2023,0.8253463291091632
8/31/2023,0.8061287595793095
9/1/2023,0.8142323225521196
9/5/2023,0.8120323265344812
9/6/2023,0.7915994207827944
9/7/2023,0.7938357224367062
9/8/2023,0.7799584808875953
9/11/2023,0.7743516077229112
9/12/2023,0.9449166886227625
9/13/2023,0.9792598620256692
9/14/2023,0.9732263117076442
9/15/2023,0.9558596985665653
9/18/2023,0.9413484686721152
9/19/2023,0.9169836141017593
9/20/2023,0.9122449902461971
9/21/2023,0.8887783284798361
9/22/2023,0.8670774511747784
9/25/2023,0.8448756503392929
9/26/2023,0.8449863000692626
9/27/2023,0.8233028690168638
9/28/2023,0.816011790599323
9/29/2023,0.8080926718338366
10/2/2023,0.8699184076678023
10/3/2023,0.9987395683339075
10/4/2023,0.9750826663125639
10/5/2023,1.1004432102521902
10/6/2023,1.0820862691613875
10/9/2023,1.0529303773126972
10/10/2023,1.0508773781912402
10/11/2023,1.0228286343035793
10/12/2023,0.996541496888668
10/13/2023,0.9773894090496577
10/16/2023,0.9538059846789045
10/17/2023,0.9304432949009822
10/18/2023,0.9106067781672044
10/19/2023,0.9103366548280135
10/20/2023,0.8865758562324115
10/23/2023,0.8650204251897976
10/24/2023,0.8427367189758307
10/25/2023,0.8496951323747746
10/26/2023,0.8305314781449534
10/27/2023,0.8350666451938396
10/30/2023,0.9791318235894503
10/31/2023,0.9528840640720521
11/1/2023,0.9371848450221384
11/2/2023,0.9308467249393084
11/3/2023,0.9109815752947901
11/6/2023,0.9111499012782736
11/7/2023,1.031442565923545
11/8/2023,1.0538336444752852
11/9/2023,1.0558758983343957
11/10/2023,1.0271098868881616
11/13/2023,1.018303281276872
11/14/2023,0.9909774574258134
11/15/2023,0.9760469946071427
11/16/2023,0.9561639626372072
11/17/2023,0.9508461319463751
11/20/2023,0.9300908058674998
11/21/2023,0.9549645613951583
11/22/2023,0.9295163317808135
11/24/2023,0.9052096140424488
11/27/2023,0.8959027175988898
11/28/2023,0.8732191438843132
11/29/2023,0.8893606042090952
11/30/2023,0.8823518212498235
12/1/2023,0.8884167778205341
12/4/2023,0.876608962838395
12/5/2023,0.8539568729575386
12/6/2023,0.9153649143812415
12/7/2023,0.8925808203256259
12/8/2023,0.9213561774434383
12/11/2023,0.897147690768796
12/12/2023,0.8920933841102094
12/13/2023,0.9113813683520869
12/14/2023,0.8879133727436227
12/15/2023,0.9023654299862289
12/18/2023,0.8991153458258194
12/19/2023,0.8758585269123942
12/20/2023,0.8530841005957827
12/21/2023,0.8310753717237456
12/22/2023,0.8107211912626506
12/26/2023,0.790584948609821
12/27/2023,0.7719713534844526
12/28/2023,0.7529485823000349
12/29/2023,0.737997400254869
1/2/2024,0.7199845866281291
1/3/2024,0.7615728885055452
1/4/2024,0.7590382258045084
1/5/2024,0.8711724188437554
1/8/2024,0.8832501559979301
1/9/2024,0.8715172315764518
1/10/2024,0.9484793436673625
1/11/2024,0.9663328407215755
1/12/2024,0.9438841414377631
1/16/2024,0.9271781822984076
1/17/2024,1.039690855977345
1/18/2024,1.0310262632141076
1/19/2024,1.089118098689381
1/22/2024,1.076992455876877
1/23/2024,1.0546223715287222
1/24/2024,1.026061027706397
1/25/2024,1.0032031361628508
1/26/2024,0.9782064369607509
1/29/2024,0.9568748288715431
1/30/2024,0.9360134726169889
1/31/2024,0.9252176028805839
2/1/2024,0.9010346492557808
2/2/2024,0.8844446568349874
2/5/2024,0.9048166124649731
2/6/2024,0.8871792897623684
2/7/2024,0.867032087079327
2/8/2024,0.8565214275015256
2/9/2024,0.8425984554171236
2/12/2024,0.9230523814680861
2/13/2024,0.9204486745382083
2/14/2024,0.9003987115332408
2/15/2024,0.8917280442915064
2/16/2024,0.9161073457755493
2/20/2024,0.8933733895391903
2/21/2024,0.870201633392642
2/22/2024,0.9306199624791498
2/23/2024,1.131591497327343
2/26/2024,1.102016432739576
2/27/2024,1.0721788994572912
2/28/2024,1.048801288074981
2/29/2024,1.0217848664796414
3/1/2024,0.999768252888462
3/4/2024,0.9735464140005
3/5/2024,0.9475472331145895
3/6/2024,0.9508298015917395
3/7/2024,0.9547238294526137
3/8/2024,0.9397001390416275
3/11/2024,0.9238893977450815
3/12/2024,0.90133611879127
3/13/2024,0.9183892411329072
3/14/2024,0.898917440391
3/15/2024,0.8922961980456612
3/18/2024,0.8821028379021618
3/19/2024,0.9016865608520277
3/20/2024,0.8780843794900921
3/21/2024,0.8559986412607902
3/22/2024,0.8340118826830352
3/25/2024,0.8225940789530439
3/26/2024,0.8020478383312591
3/27/2024,0.8172904213163497
3/28/2024,0.7966810648939432
4/1/2024,0.7772446590129892
4/2/2024,0.7591525489117826
4/3/2024,0.7521253152087166
4/4/2024,0.7412740594686903
4/5/2024,0.7231338297680664
4/8/2024,0.7071633031375789
4/9/2024,0.693428123726856
4/10/2024,0.6774973588536719
4/11/2024,0.6658696441818883
4/12/2024,0.6648940318334035
4/15/2024,0.6521199244806754
4/16/2024,0.6375220244665046
4/17/2024,0.64809187820937
4/18/2024,0.6611625192387353
4/19/2024,0.6459232679353933
4/22/2024,0.7017961195950498
4/23/2024,0.6850761332196963
4/24/2024,0.706196061980988
4/25/2024,0.6936710537442304
4/26/2024,0.6824435036206284
4/29/2024,0.7801271356298275
4/30/2024,0.7728532526529799
5/1/2024,0.9376549835856638
5/2/2024,0.9170018895370304
5/3/2024,0.8929202602327542
5/6/2024,0.8705080530172913
5/7/2024,0.8495510345855124
5/8/2024,0.8286781106631739
5/9/2024,0.8086847403704238
5/10/2024,0.7904230699116925
5/13/2024,0.7997141578495826
5/14/2024,0.8036262050325474
5/15/2024,0.7889910572050455
5/16/2024,0.8365160462582493
5/17/2024,0.8231582748131926
5/20/2024,0.8155847723254238
5/21/2024,0.7948499494662239
5/22/2024,0.7837534610932125
5/23/2024,0.7820231584454719
5/24/2024,0.7643451423510361
5/28/2024,0.7845341270049105
5/29/2024,0.7649606586980202
5/30/2024,0.800609754910663
5/31/2024,0.8179483937672174
6/3/2024,0.8521543566285329
6/4/2024,0.9098972732781679
6/5/2024,0.8889117577220511
6/6/2024,0.9298591649925725
6/7/2024,0.9058896435564717
6/10/2024,0.8878363758291481
6/11/2024,0.8646651799612317
6/12/2024,0.8453932748539964
6/13/2024,0.9794847130892369
6/14/2024,1.0051801222739538
6/17/2024,0.9996434858476595
6/18/2024,1.0082346884940527
6/20/2024,0.98166175417469
6/21/2024,0.9821453635408368
6/24/2024,0.9559439605686502
6/25/2024,1.0105552102709279
6/26/2024,0.9842999545457645
6/27/2024,0.9975984512529772
6/28/2024,0.9730702445022028
7/1/2024,0.96190520096975
